"SubID","EffLvl","IsRewarded","EfficacyProbeResp","RewRateProbeResp"
"1076","NoEfficacy","Reward",NA,NA
"1076","Efficacy","NoReward",NA,NA
"1076","NoEfficacy","Reward",NA,NA
"1076","NoEfficacy","NoReward","0.350000000",NA
"1076","NoEfficacy","NoReward",NA,NA
"1076","NoEfficacy","Reward",NA,NA
"1076","NoEfficacy","Reward",NA,"0.733333333"
"1076","Efficacy","Reward",NA,NA
"1076","NoEfficacy","NoReward",NA,NA
"1076","Efficacy","NoReward",NA,NA
"1076","NoEfficacy","Reward","0.291666667",NA
"1076","NoEfficacy","Reward",NA,NA
"1076","Efficacy","Reward",NA,NA
"1076","NoEfficacy","Reward",NA,"1.000000000"
"1076","Efficacy","Reward",NA,NA
"1076","NoEfficacy","NoReward","0.516666667",NA
"1076","NoEfficacy","Reward",NA,NA
"1076","NoEfficacy","NoReward",NA,NA
"1076","NoEfficacy","Reward",NA,"0.691666667"
"1076","NoEfficacy","Reward",NA,NA
"1076","NoEfficacy","Reward",NA,NA
"1076","NoEfficacy","Reward",NA,NA
"1076","Efficacy","Reward","0.258333333",NA
"1076","Efficacy","Reward",NA,NA
"1076","Efficacy","Reward",NA,NA
"1076","Efficacy","NoReward",NA,NA
"1076","Efficacy","Reward",NA,"0.783333333"
"1076","Efficacy","NoReward",NA,NA
"1076","Efficacy","NoReward","1.000000000",NA
"1076","NoEfficacy","Reward",NA,NA
"1076","Efficacy","Reward",NA,NA
"1076","Efficacy","Reward",NA,"1.000000000"
"1076","Efficacy","Reward",NA,NA
"1076","Efficacy","Reward","1.000000000",NA
"1076","Efficacy","NoReward",NA,NA
"1076","Efficacy","Reward",NA,NA
"1076","Efficacy","Reward",NA,"0.775000000"
"1076","Efficacy","Reward",NA,NA
"1076","NoEfficacy","Reward","0.508333333",NA
"1076","Efficacy","Reward",NA,NA
"1076","Efficacy","Reward",NA,NA
"1076","Efficacy","NoReward",NA,NA
"1076","Efficacy","Reward",NA,"0.733333333"
"1076","Efficacy","NoReward",NA,NA
"1076","Efficacy","Reward",NA,NA
"1076","Efficacy","Reward","1.000000000",NA
"1076","NoEfficacy","Reward",NA,NA
"1076","Efficacy","NoReward",NA,"0.516666667"
"1076","Efficacy","Reward",NA,NA
"1076","Efficacy","Reward","1.000000000",NA
"1077","NoEfficacy","Reward",NA,NA
"1077","Efficacy","Reward",NA,NA
"1077","Efficacy","Reward",NA,NA
"1077","NoEfficacy","Reward","0.825000000",NA
"1077","NoEfficacy","Reward",NA,NA
"1077","Efficacy","NoReward",NA,NA
"1077","Efficacy","Reward",NA,NA
"1077","NoEfficacy","Reward",NA,"0.641666667"
"1077","Efficacy","Reward",NA,NA
"1077","Efficacy","Reward","1.000000000",NA
"1077","NoEfficacy","Reward",NA,NA
"1077","NoEfficacy","Reward",NA,"1.000000000"
"1077","Efficacy","NoReward",NA,NA
"1077","Efficacy","Reward",NA,NA
"1077","NoEfficacy","Reward",NA,NA
"1077","NoEfficacy","NoReward","0.683333333",NA
"1077","NoEfficacy","NoReward",NA,NA
"1077","NoEfficacy","NoReward",NA,NA
"1077","Efficacy","Reward",NA,NA
"1077","Efficacy","Reward",NA,"0.550000000"
"1077","NoEfficacy","NoReward",NA,NA
"1077","Efficacy","Reward","0.300000000",NA
"1077","NoEfficacy","NoReward",NA,NA
"1077","Efficacy","Reward",NA,NA
"1077","NoEfficacy","Reward",NA,NA
"1077","Efficacy","Reward",NA,"0.708333333"
"1077","Efficacy","Reward",NA,NA
"1077","Efficacy","Reward",NA,NA
"1077","Efficacy","Reward",NA,NA
"1077","NoEfficacy","Reward","0.766666667",NA
"1077","Efficacy","Reward",NA,NA
"1077","NoEfficacy","Reward",NA,"0.983333333"
"1077","Efficacy","Reward",NA,NA
"1077","NoEfficacy","Reward",NA,NA
"1077","Efficacy","Reward","0.883333333",NA
"1077","NoEfficacy","Reward",NA,NA
"1077","Efficacy","Reward",NA,NA
"1077","Efficacy","NoReward",NA,"0.550000000"
"1077","Efficacy","Reward",NA,NA
"1077","Efficacy","Reward",NA,NA
"1077","Efficacy","Reward","0.808333333",NA
"1077","Efficacy","Reward",NA,NA
"1077","Efficacy","NoReward",NA,"0.700000000"
"1077","Efficacy","NoReward",NA,NA
"1077","Efficacy","Reward",NA,NA
"1077","NoEfficacy","NoReward","0.283333333",NA
"1077","Efficacy","NoReward",NA,NA
"1077","Efficacy","Reward",NA,NA
"1077","Efficacy","NoReward",NA,NA
"1077","NoEfficacy","NoReward",NA,"0.083333333"
"1077","Efficacy","NoReward",NA,NA
"1077","Efficacy","Reward",NA,NA
"1077","Efficacy","Reward","0.566666667",NA
"1077","Efficacy","NoReward",NA,NA
"1077","Efficacy","Reward",NA,NA
"1077","Efficacy","NoReward",NA,"0.425000000"
"1077","Efficacy","Reward",NA,NA
"1077","Efficacy","NoReward","0.841666667",NA
"1077","Efficacy","Reward",NA,NA
"1077","Efficacy","Reward",NA,NA
"1077","Efficacy","Reward",NA,NA
"1077","Efficacy","Reward",NA,"0.941666667"
"1077","Efficacy","Reward",NA,NA
"1077","Efficacy","Reward","1.000000000",NA
"1077","Efficacy","NoReward",NA,NA
"1077","NoEfficacy","NoReward",NA,NA
"1077","Efficacy","NoReward",NA,"1.000000000"
"1077","NoEfficacy","Reward",NA,NA
"1077","Efficacy","NoReward",NA,NA
"1077","Efficacy","NoReward","0.216666667",NA
"1077","Efficacy","Reward",NA,NA
"1077","Efficacy","Reward",NA,"1.000000000"
"1077","Efficacy","Reward",NA,NA
"1077","Efficacy","Reward",NA,NA
"1077","Efficacy","NoReward",NA,NA
"1077","Efficacy","Reward","0.983333333",NA
"1077","Efficacy","NoReward",NA,NA
"1077","Efficacy","NoReward",NA,NA
"1077","Efficacy","Reward",NA,NA
"1077","Efficacy","Reward",NA,"0.833333333"
"1077","Efficacy","Reward",NA,NA
"1077","Efficacy","Reward","0.725000000",NA
"1077","Efficacy","Reward",NA,NA
"1077","Efficacy","Reward",NA,"0.766666667"
"1077","Efficacy","NoReward",NA,NA
"1077","NoEfficacy","NoReward",NA,NA
"1077","Efficacy","Reward",NA,NA
"1077","Efficacy","Reward","0.716666667",NA
"1077","NoEfficacy","Reward",NA,NA
"1077","Efficacy","Reward",NA,NA
"1077","Efficacy","Reward",NA,NA
"1077","Efficacy","Reward",NA,"0.708333333"
"1077","Efficacy","Reward",NA,NA
"1077","Efficacy","Reward","1.000000000",NA
"1077","Efficacy","NoReward",NA,NA
"1077","Efficacy","Reward",NA,NA
"1077","Efficacy","Reward",NA,NA
"1077","Efficacy","Reward",NA,"0.825000000"
"1077","Efficacy","Reward",NA,NA
"1077","Efficacy","NoReward",NA,NA
"1077","Efficacy","Reward",NA,NA
"1077","Efficacy","NoReward","0.883333333",NA
"1077","Efficacy","NoReward",NA,NA
"1077","Efficacy","Reward",NA,"0.883333333"
"1077","NoEfficacy","NoReward",NA,NA
"1077","Efficacy","NoReward",NA,NA
"1077","NoEfficacy","NoReward","0.300000000",NA
"1077","NoEfficacy","Reward",NA,NA
"1077","Efficacy","Reward",NA,NA
"1077","NoEfficacy","Reward",NA,"0.725000000"
"1077","Efficacy","Reward",NA,NA
"1077","NoEfficacy","NoReward",NA,NA
"1077","NoEfficacy","Reward","0.241666667",NA
"1077","Efficacy","Reward",NA,NA
"1077","Efficacy","Reward",NA,"0.791666667"
"1077","NoEfficacy","NoReward",NA,NA
"1077","Efficacy","Reward",NA,NA
"1077","Efficacy","Reward","0.341666667",NA
"1077","Efficacy","Reward",NA,NA
"1077","Efficacy","NoReward",NA,NA
"1077","NoEfficacy","Reward",NA,NA
"1077","Efficacy","Reward",NA,"0.675000000"
"1077","NoEfficacy","Reward",NA,NA
"1077","NoEfficacy","Reward",NA,NA
"1077","NoEfficacy","Reward","0.850000000",NA
"1077","Efficacy","Reward",NA,NA
"1077","Efficacy","NoReward",NA,NA
"1077","NoEfficacy","NoReward",NA,"0.266666667"
"1077","NoEfficacy","Reward",NA,NA
"1077","NoEfficacy","Reward",NA,NA
"1077","NoEfficacy","NoReward",NA,NA
"1077","NoEfficacy","Reward",NA,NA
"1077","Efficacy","Reward",NA,NA
"1077","NoEfficacy","Reward",NA,"0.233333333"
"1077","NoEfficacy","Reward",NA,NA
"1077","NoEfficacy","Reward","0.375000000",NA
"1077","NoEfficacy","NoReward",NA,NA
"1077","NoEfficacy","NoReward",NA,NA
"1077","Efficacy","Reward",NA,"0.283333333"
"1077","NoEfficacy","Reward",NA,NA
"1077","Efficacy","Reward",NA,NA
"1077","Efficacy","Reward","0.708333333",NA
"1077","NoEfficacy","NoReward",NA,NA
"1077","NoEfficacy","Reward",NA,"0.441666667"
"1077","Efficacy","Reward",NA,NA
"1077","Efficacy","NoReward",NA,NA
"1077","Efficacy","Reward",NA,NA
"1077","NoEfficacy","NoReward","0.875000000",NA
"1077","NoEfficacy","Reward",NA,NA
"1077","NoEfficacy","Reward",NA,NA
"1077","Efficacy","Reward",NA,NA
"1077","NoEfficacy","Reward",NA,"0.025000000"
"1077","Efficacy","Reward",NA,NA
"1077","Efficacy","Reward","1.000000000",NA
"1077","NoEfficacy","Reward",NA,NA
"1077","NoEfficacy","NoReward",NA,NA
"1077","NoEfficacy","Reward",NA,NA
"1077","NoEfficacy","NoReward",NA,NA
"1077","NoEfficacy","Reward",NA,NA
"1077","NoEfficacy","Reward",NA,NA
"1077","Efficacy","NoReward",NA,NA
"1077","NoEfficacy","NoReward",NA,NA
"1077","NoEfficacy","Reward",NA,NA
"1077","NoEfficacy","Reward",NA,"1.000000000"
"1077","Efficacy","Reward",NA,NA
"1077","Efficacy","Reward","1.000000000",NA
"1077","Efficacy","Reward",NA,NA
"1077","Efficacy","Reward",NA,NA
"1077","Efficacy","NoReward",NA,NA
"1077","NoEfficacy","Reward",NA,"0.866666667"
"1077","NoEfficacy","Reward",NA,NA
"1077","NoEfficacy","Reward",NA,NA
"1077","NoEfficacy","Reward",NA,NA
"1077","NoEfficacy","Reward","0.883333333",NA
"1077","Efficacy","NoReward",NA,NA
"1077","Efficacy","Reward",NA,"0.841666667"
"1077","NoEfficacy","Reward",NA,NA
"1077","NoEfficacy","Reward",NA,NA
"1077","Efficacy","NoReward","1.000000000",NA
"1077","NoEfficacy","Reward",NA,NA
"1077","NoEfficacy","NoReward",NA,NA
"1077","NoEfficacy","Reward",NA,"0.941666667"
"1077","NoEfficacy","NoReward",NA,NA
"1077","Efficacy","Reward",NA,NA
"1077","Efficacy","Reward","0.600000000",NA
"1077","Efficacy","NoReward",NA,NA
"1077","Efficacy","Reward",NA,"0.733333333"
"1077","Efficacy","Reward",NA,NA
"1077","NoEfficacy","NoReward",NA,NA
"1077","NoEfficacy","Reward","0.708333333",NA
"1077","NoEfficacy","NoReward",NA,NA
"1077","Efficacy","NoReward",NA,NA
"1077","NoEfficacy","Reward",NA,NA
"1077","NoEfficacy","NoReward",NA,"0.233333333"
"1077","NoEfficacy","Reward",NA,NA
"1077","NoEfficacy","NoReward",NA,NA
"1077","NoEfficacy","NoReward","0.150000000",NA
"1077","Efficacy","Reward",NA,NA
"1077","NoEfficacy","Reward",NA,NA
"1077","Efficacy","NoReward",NA,"0.400000000"
"1077","Efficacy","NoReward",NA,NA
"1077","NoEfficacy","Reward","0.133333333",NA
"1077","Efficacy","Reward",NA,NA
"1077","NoEfficacy","Reward",NA,NA
"1077","Efficacy","Reward",NA,NA
"1077","Efficacy","Reward",NA,"0.450000000"
"1077","Efficacy","Reward",NA,NA
"1077","Efficacy","Reward","0.991666667",NA
"1077","Efficacy","Reward",NA,NA
"1077","NoEfficacy","NoReward",NA,NA
"1077","Efficacy","NoReward",NA,"0.316666667"
"1077","Efficacy","NoReward",NA,NA
"1077","Efficacy","Reward",NA,NA
"1077","NoEfficacy","NoReward","0.716666667",NA
"1077","Efficacy","Reward",NA,NA
"1077","NoEfficacy","Reward",NA,"0.800000000"
"1077","Efficacy","Reward",NA,NA
"1077","Efficacy","Reward",NA,NA
"1077","Efficacy","Reward",NA,NA
"1077","Efficacy","NoReward","0.533333333",NA
"1077","Efficacy","Reward",NA,NA
"1077","Efficacy","Reward",NA,NA
"1077","Efficacy","NoReward",NA,NA
"1077","Efficacy","Reward",NA,"0.608333333"
"1077","NoEfficacy","NoReward",NA,NA
"1077","Efficacy","Reward","0.616666667",NA
"1077","NoEfficacy","NoReward",NA,NA
"1077","Efficacy","NoReward",NA,"0.800000000"
"1077","NoEfficacy","Reward",NA,NA
"1077","Efficacy","Reward",NA,NA
"1077","NoEfficacy","Reward",NA,NA
"1077","Efficacy","Reward","1.000000000",NA
"1077","NoEfficacy","NoReward",NA,NA
"1077","NoEfficacy","Reward",NA,NA
"1077","Efficacy","Reward",NA,NA
"1077","NoEfficacy","Reward",NA,"0.550000000"
"1077","Efficacy","Reward",NA,NA
"1077","Efficacy","Reward","0.633333333",NA
"1077","Efficacy","Reward",NA,NA
"1077","NoEfficacy","NoReward",NA,NA
"1077","Efficacy","Reward",NA,NA
"1077","Efficacy","Reward",NA,"0.750000000"
"1077","Efficacy","Reward",NA,NA
"1077","Efficacy","NoReward",NA,NA
"1077","Efficacy","NoReward",NA,NA
"1077","NoEfficacy","NoReward","0.400000000",NA
"1077","Efficacy","Reward",NA,NA
"1077","NoEfficacy","Reward",NA,"0.783333333"
"1077","Efficacy","Reward",NA,NA
"1077","Efficacy","Reward",NA,NA
"1077","NoEfficacy","Reward","0.800000000",NA
"1077","Efficacy","NoReward",NA,NA
"1077","NoEfficacy","Reward",NA,NA
"1077","Efficacy","Reward",NA,"0.666666667"
"1077","Efficacy","NoReward",NA,NA
"1077","Efficacy","Reward",NA,NA
"1077","Efficacy","Reward","0.691666667",NA
"1077","Efficacy","Reward",NA,NA
"1077","Efficacy","Reward",NA,"0.783333333"
"1077","Efficacy","Reward",NA,NA
"1077","NoEfficacy","Reward",NA,NA
"1077","NoEfficacy","NoReward","0.791666667",NA
"1077","NoEfficacy","Reward",NA,NA
"1077","NoEfficacy","NoReward",NA,NA
"1077","NoEfficacy","Reward",NA,NA
"1077","NoEfficacy","Reward",NA,"0.350000000"
"1077","NoEfficacy","Reward",NA,NA
"1077","Efficacy","NoReward",NA,NA
"1077","NoEfficacy","NoReward","0.091666667",NA
"1077","NoEfficacy","Reward",NA,NA
"1077","NoEfficacy","Reward",NA,NA
"1077","NoEfficacy","Reward",NA,"0.291666667"
"1077","NoEfficacy","Reward",NA,NA
"1077","NoEfficacy","Reward","0.358333333",NA
"1077","NoEfficacy","Reward",NA,NA
"1077","NoEfficacy","Reward",NA,NA
"1077","Efficacy","Reward",NA,NA
"1077","NoEfficacy","Reward",NA,NA
"1077","NoEfficacy","Reward",NA,NA
"1077","NoEfficacy","Reward",NA,NA
"1077","NoEfficacy","Reward",NA,NA
"1077","NoEfficacy","NoReward",NA,NA
"1077","NoEfficacy","Reward",NA,NA
"1077","NoEfficacy","NoReward",NA,NA
"1077","Efficacy","Reward",NA,NA
"1077","NoEfficacy","Reward",NA,NA
"1077","NoEfficacy","Reward",NA,NA
"1077","NoEfficacy","Reward",NA,"0.525000000"
"1078","Efficacy","NoReward",NA,NA
"1078","NoEfficacy","NoReward",NA,NA
"1078","NoEfficacy","Reward",NA,NA
"1078","Efficacy","Reward",NA,NA
"1078","Efficacy","Reward",NA,NA
"1078","NoEfficacy","NoReward","0.675000000",NA
"1078","NoEfficacy","Reward",NA,NA
"1078","Efficacy","NoReward",NA,"0.641666667"
"1078","NoEfficacy","NoReward",NA,NA
"1078","NoEfficacy","Reward",NA,NA
"1078","Efficacy","NoReward","0.575000000",NA
"1078","Efficacy","NoReward",NA,NA
"1078","NoEfficacy","Reward",NA,NA
"1078","NoEfficacy","NoReward",NA,NA
"1078","Efficacy","Reward",NA,"0.675000000"
"1078","Efficacy","Reward",NA,NA
"1078","Efficacy","Reward",NA,NA
"1078","Efficacy","NoReward",NA,NA
"1078","NoEfficacy","Reward","0.775000000",NA
"1078","NoEfficacy","Reward",NA,NA
"1078","Efficacy","Reward",NA,"0.875000000"
"1078","NoEfficacy","NoReward",NA,NA
"1078","Efficacy","NoReward",NA,NA
"1078","NoEfficacy","Reward","0.716666667",NA
"1078","Efficacy","NoReward",NA,NA
"1078","NoEfficacy","Reward",NA,NA
"1078","NoEfficacy","NoReward",NA,"0.616666667"
"1078","NoEfficacy","Reward",NA,NA
"1078","NoEfficacy","Reward","0.491666667",NA
"1078","Efficacy","Reward",NA,NA
"1078","NoEfficacy","Reward",NA,NA
"1078","Efficacy","Reward",NA,NA
"1078","NoEfficacy","Reward",NA,"0.500000000"
"1078","Efficacy","NoReward",NA,NA
"1078","NoEfficacy","NoReward",NA,NA
"1078","Efficacy","NoReward",NA,NA
"1078","NoEfficacy","Reward","0.491666667",NA
"1078","NoEfficacy","Reward",NA,NA
"1078","NoEfficacy","NoReward",NA,"0.441666667"
"1078","NoEfficacy","Reward",NA,NA
"1078","NoEfficacy","NoReward",NA,NA
"1078","NoEfficacy","NoReward",NA,NA
"1078","NoEfficacy","Reward","0.416666667",NA
"1078","NoEfficacy","NoReward",NA,NA
"1078","NoEfficacy","Reward",NA,NA
"1078","Efficacy","Reward",NA,"0.358333333"
"1078","NoEfficacy","NoReward",NA,NA
"1078","NoEfficacy","NoReward",NA,NA
"1078","NoEfficacy","NoReward",NA,NA
"1078","Efficacy","Reward","0.275000000",NA
"1078","NoEfficacy","NoReward",NA,NA
"1078","NoEfficacy","Reward",NA,"0.316666667"
"1078","NoEfficacy","NoReward",NA,NA
"1078","NoEfficacy","NoReward",NA,NA
"1078","NoEfficacy","Reward","0.291666667",NA
"1078","NoEfficacy","NoReward",NA,NA
"1078","NoEfficacy","Reward",NA,"0.250000000"
"1078","NoEfficacy","Reward",NA,NA
"1078","NoEfficacy","Reward",NA,NA
"1078","NoEfficacy","Reward","0.250000000",NA
"1078","NoEfficacy","Reward",NA,NA
"1078","NoEfficacy","Reward",NA,NA
"1078","NoEfficacy","NoReward",NA,NA
"1078","NoEfficacy","Reward",NA,"0.191666667"
"1078","NoEfficacy","Reward",NA,NA
"1078","Efficacy","Reward",NA,NA
"1078","NoEfficacy","NoReward","0.141666667",NA
"1078","Efficacy","Reward",NA,NA
"1078","NoEfficacy","Reward",NA,NA
"1078","NoEfficacy","NoReward",NA,"0.316666667"
"1078","NoEfficacy","Reward",NA,NA
"1078","NoEfficacy","Reward","0.258333333",NA
"1078","NoEfficacy","Reward",NA,NA
"1078","NoEfficacy","NoReward",NA,NA
"1078","NoEfficacy","NoReward",NA,NA
"1078","NoEfficacy","Reward",NA,NA
"1078","NoEfficacy","Reward",NA,NA
"1078","NoEfficacy","NoReward",NA,NA
"1078","NoEfficacy","Reward",NA,NA
"1078","NoEfficacy","Reward",NA,NA
"1078","NoEfficacy","NoReward",NA,NA
"1078","NoEfficacy","Reward",NA,NA
"1078","NoEfficacy","Reward",NA,NA
"1078","NoEfficacy","Reward",NA,NA
"1078","NoEfficacy","Reward",NA,NA
"1078","Efficacy","NoReward",NA,NA
"1078","NoEfficacy","Reward",NA,"0.025000000"
"1078","NoEfficacy","Reward",NA,NA
"1078","Efficacy","Reward",NA,NA
"1078","NoEfficacy","NoReward",NA,NA
"1078","NoEfficacy","Reward","0.025000000",NA
"1078","NoEfficacy","NoReward",NA,NA
"1078","NoEfficacy","Reward",NA,NA
"1078","NoEfficacy","NoReward",NA,NA
"1078","NoEfficacy","Reward",NA,NA
"1078","NoEfficacy","Reward","0.008333333",NA
"1078","NoEfficacy","NoReward",NA,NA
"1078","NoEfficacy","Reward",NA,NA
"1078","NoEfficacy","Reward",NA,NA
"1078","NoEfficacy","Reward",NA,NA
"1078","NoEfficacy","Reward",NA,NA
"1078","NoEfficacy","Reward",NA,NA
"1078","NoEfficacy","NoReward",NA,NA
"1078","NoEfficacy","Reward",NA,NA
"1078","Efficacy","Reward",NA,"0.008333333"
"1078","NoEfficacy","Reward",NA,NA
"1078","Efficacy","Reward",NA,NA
"1078","Efficacy","Reward",NA,NA
"1078","NoEfficacy","Reward","0.058333333",NA
"1078","Efficacy","NoReward",NA,NA
"1078","NoEfficacy","Reward",NA,NA
"1078","Efficacy","NoReward",NA,NA
"1078","Efficacy","NoReward",NA,NA
"1078","NoEfficacy","Reward",NA,NA
"1078","NoEfficacy","Reward",NA,NA
"1078","Efficacy","NoReward",NA,NA
"1078","NoEfficacy","Reward",NA,NA
"1078","NoEfficacy","NoReward",NA,NA
"1078","NoEfficacy","NoReward",NA,NA
"1078","NoEfficacy","NoReward",NA,NA
"1078","Efficacy","Reward",NA,NA
"1078","NoEfficacy","Reward",NA,NA
"1078","Efficacy","Reward",NA,NA
"1078","Efficacy","Reward",NA,NA
"1078","Efficacy","NoReward",NA,NA
"1078","NoEfficacy","NoReward",NA,NA
"1078","NoEfficacy","Reward","0.016666667",NA
"1078","Efficacy","NoReward",NA,NA
"1078","Efficacy","Reward",NA,NA
"1078","Efficacy","NoReward",NA,NA
"1078","Efficacy","Reward",NA,NA
"1078","Efficacy","Reward","0.025000000",NA
"1078","NoEfficacy","Reward",NA,NA
"1078","Efficacy","Reward",NA,NA
"1078","Efficacy","Reward",NA,NA
"1078","Efficacy","NoReward",NA,NA
"1078","Efficacy","NoReward",NA,NA
"1078","Efficacy","NoReward",NA,NA
"1078","NoEfficacy","NoReward","0.050000000",NA
"1078","Efficacy","NoReward",NA,NA
"1078","NoEfficacy","Reward",NA,NA
"1078","NoEfficacy","Reward",NA,NA
"1078","Efficacy","NoReward",NA,NA
"1078","Efficacy","Reward","0.966666667",NA
"1078","NoEfficacy","Reward",NA,NA
"1078","NoEfficacy","NoReward",NA,NA
"1078","NoEfficacy","NoReward",NA,NA
"1078","Efficacy","Reward",NA,NA
"1078","Efficacy","Reward",NA,NA
"1078","Efficacy","Reward","0.516666667",NA
"1078","NoEfficacy","NoReward",NA,NA
"1078","Efficacy","Reward",NA,"0.550000000"
"1078","NoEfficacy","Reward",NA,NA
"1078","NoEfficacy","NoReward",NA,NA
"1078","Efficacy","Reward","0.516666667",NA
"1078","Efficacy","NoReward",NA,NA
"1078","Efficacy","Reward",NA,NA
"1078","Efficacy","NoReward",NA,NA
"1078","Efficacy","NoReward",NA,"0.408333333"
"1078","Efficacy","Reward",NA,NA
"1078","NoEfficacy","Reward",NA,NA
"1078","Efficacy","Reward",NA,NA
"1078","Efficacy","Reward","0.500000000",NA
"1078","Efficacy","NoReward",NA,NA
"1078","NoEfficacy","NoReward",NA,"0.516666667"
"1078","NoEfficacy","NoReward",NA,NA
"1078","NoEfficacy","Reward",NA,NA
"1078","NoEfficacy","NoReward","0.375000000",NA
"1078","NoEfficacy","Reward",NA,NA
"1078","Efficacy","Reward",NA,NA
"1078","Efficacy","Reward",NA,"0.516666667"
"1078","Efficacy","Reward",NA,NA
"1078","Efficacy","NoReward","0.450000000",NA
"1078","Efficacy","NoReward",NA,NA
"1078","NoEfficacy","Reward",NA,NA
"1078","NoEfficacy","Reward",NA,NA
"1078","Efficacy","Reward",NA,"0.425000000"
"1078","Efficacy","NoReward",NA,NA
"1078","NoEfficacy","Reward",NA,NA
"1078","Efficacy","NoReward",NA,NA
"1078","Efficacy","Reward","0.525000000",NA
"1078","Efficacy","Reward",NA,NA
"1078","Efficacy","Reward",NA,"0.466666667"
"1078","NoEfficacy","Reward",NA,NA
"1078","NoEfficacy","Reward",NA,NA
"1078","NoEfficacy","Reward",NA,NA
"1078","NoEfficacy","NoReward","0.475000000",NA
"1078","NoEfficacy","Reward",NA,NA
"1078","Efficacy","Reward",NA,NA
"1078","Efficacy","Reward",NA,"0.400000000"
"1078","Efficacy","NoReward",NA,NA
"1078","NoEfficacy","Reward",NA,NA
"1078","Efficacy","NoReward",NA,NA
"1078","Efficacy","Reward","0.433333333",NA
"1078","Efficacy","NoReward",NA,NA
"1078","Efficacy","NoReward",NA,"0.408333333"
"1078","Efficacy","NoReward",NA,NA
"1078","NoEfficacy","Reward",NA,NA
"1078","Efficacy","NoReward","0.458333333",NA
"1078","NoEfficacy","Reward",NA,NA
"1078","NoEfficacy","NoReward",NA,"0.575000000"
"1078","Efficacy","NoReward",NA,NA
"1078","NoEfficacy","Reward",NA,NA
"1078","Efficacy","Reward","0.458333333",NA
"1078","NoEfficacy","NoReward",NA,NA
"1078","NoEfficacy","NoReward",NA,NA
"1078","NoEfficacy","Reward",NA,NA
"1078","NoEfficacy","NoReward",NA,"0.366666667"
"1078","NoEfficacy","NoReward",NA,NA
"1078","Efficacy","Reward",NA,NA
"1078","NoEfficacy","NoReward","0.433333333",NA
"1078","NoEfficacy","Reward",NA,NA
"1078","NoEfficacy","Reward",NA,NA
"1078","Efficacy","NoReward",NA,"0.525000000"
"1078","NoEfficacy","NoReward",NA,NA
"1078","Efficacy","NoReward","0.433333333",NA
"1078","NoEfficacy","NoReward",NA,NA
"1078","NoEfficacy","Reward",NA,NA
"1078","NoEfficacy","NoReward",NA,NA
"1078","NoEfficacy","NoReward",NA,NA
"1078","NoEfficacy","NoReward",NA,NA
"1078","NoEfficacy","NoReward",NA,NA
"1078","NoEfficacy","NoReward",NA,NA
"1078","NoEfficacy","NoReward",NA,"0.041666667"
"1078","Efficacy","Reward",NA,NA
"1078","NoEfficacy","Reward",NA,NA
"1078","Efficacy","Reward","0.125000000",NA
"1078","NoEfficacy","Reward",NA,NA
"1078","Efficacy","Reward",NA,NA
"1078","NoEfficacy","NoReward",NA,NA
"1078","Efficacy","Reward",NA,"0.091666667"
"1078","NoEfficacy","NoReward",NA,NA
"1078","Efficacy","NoReward",NA,NA
"1078","Efficacy","Reward",NA,NA
"1078","NoEfficacy","NoReward","0.225000000",NA
"1078","Efficacy","Reward",NA,NA
"1078","NoEfficacy","Reward",NA,"0.100000000"
"1078","NoEfficacy","Reward",NA,NA
"1078","NoEfficacy","NoReward",NA,NA
"1078","Efficacy","Reward","0.358333333",NA
"1078","NoEfficacy","Reward",NA,NA
"1078","NoEfficacy","Reward",NA,NA
"1078","NoEfficacy","Reward",NA,"0.308333333"
"1078","NoEfficacy","Reward",NA,NA
"1078","NoEfficacy","Reward","0.333333333",NA
"1078","Efficacy","NoReward",NA,NA
"1078","NoEfficacy","Reward",NA,NA
"1078","Efficacy","Reward",NA,NA
"1078","NoEfficacy","NoReward",NA,"0.316666667"
"1078","NoEfficacy","Reward",NA,NA
"1078","Efficacy","NoReward",NA,NA
"1078","NoEfficacy","Reward",NA,NA
"1078","Efficacy","Reward","0.250000000",NA
"1078","NoEfficacy","Reward",NA,NA
"1078","NoEfficacy","NoReward",NA,"0.275000000"
"1078","NoEfficacy","NoReward",NA,NA
"1078","NoEfficacy","Reward",NA,NA
"1078","NoEfficacy","Reward",NA,NA
"1078","NoEfficacy","Reward","0.216666667",NA
"1078","NoEfficacy","Reward",NA,NA
"1078","Efficacy","Reward",NA,NA
"1078","Efficacy","Reward",NA,"0.225000000"
"1078","Efficacy","NoReward",NA,NA
"1078","Efficacy","Reward",NA,NA
"1078","Efficacy","Reward",NA,NA
"1078","Efficacy","Reward","0.141666667",NA
"1078","Efficacy","Reward",NA,NA
"1078","NoEfficacy","Reward",NA,"0.291666667"
"1078","Efficacy","Reward",NA,NA
"1078","Efficacy","Reward",NA,NA
"1078","Efficacy","Reward","0.266666667",NA
"1078","Efficacy","Reward",NA,NA
"1078","Efficacy","NoReward",NA,"0.400000000"
"1078","Efficacy","NoReward",NA,NA
"1078","Efficacy","NoReward",NA,NA
"1078","Efficacy","Reward","0.250000000",NA
"1078","NoEfficacy","Reward",NA,NA
"1078","Efficacy","Reward",NA,NA
"1078","Efficacy","Reward",NA,NA
"1078","Efficacy","Reward",NA,"0.316666667"
"1078","Efficacy","Reward",NA,NA
"1078","Efficacy","NoReward",NA,NA
