"subj_idx","response","rt","Congruency","mbased_reward_prev","mbased_efficacy_prev"
74,1,0.78,"congruent",-0.0412766500513919,0.247144425435748
74,1,0.648,"incongruent",-0.0229402312735058,0.15945244187476
74,1,1.1,"congruent",-0.0229402312735058,0.15945244187476
74,1,0.701,"congruent",-0.0229402312735058,0.15945244187476
74,1,0.593,"incongruent",-0.00525541547331073,0.0852667776218351
74,1,0.682,"congruent",-0.00525541547331073,0.0852667776218351
74,1,0.79,"incongruent",-0.00525541547331073,0.0852667776218351
74,0,0.601,"incongruent",-0.00525541547331073,0.0852667776218351
74,1,0.827,"congruent",-0.00525541547331073,0.0852667776218351
74,1,0.851,"incongruent",0.0118009527126086,0.124508857661223
74,1,0.643,"congruent",0.0118009527126086,0.124508857661223
74,1,0.668,"incongruent",0.0118009527126086,0.124508857661223
74,1,0.793,"incongruent",0.0118009527126086,0.124508857661223
74,1,0.578,"congruent",0.0118009527126086,0.124508857661223
74,0,0.53,"incongruent",0.0455865921808654,0.158528209268169
74,1,0.699,"congruent",0.0455865921808654,0.158528209268169
74,1,0.717,"incongruent",0.0455865921808654,0.158528209268169
74,1,0.874,"incongruent",0.0167855473914772,0.188019925369746
74,1,0.829,"congruent",0.0167855473914772,0.188019925369746
74,1,0.774,"incongruent",-0.036205655953817,0.109434297308923
74,1,0.639,"congruent",-0.036205655953817,0.109434297308923
74,1,0.618,"congruent",-0.036205655953817,0.109434297308923
74,1,0.668,"incongruent",-0.036205655953817,0.109434297308923
74,1,0.794,"congruent",-0.0180494400221823,0.145459922153157
74,1,0.767,"incongruent",-0.0180494400221823,0.145459922153157
74,1,0.632,"congruent",-0.0180494400221823,0.145459922153157
74,1,0.815,"congruent",-0.000538423379894163,0.073429385787753
74,1,0.838,"incongruent",-0.000538423379894163,0.073429385787753
74,1,0.763,"incongruent",-0.000538423379894163,0.073429385787753
74,1,0.859,"incongruent",-0.000538423379894163,0.073429385787753
74,1,0.653,"congruent",-0.000538423379894163,0.073429385787753
74,1,1.368,"incongruent",0.0336857081571859,0.114246904306339
74,1,0.637,"congruent",0.0336857081571859,0.114246904306339
74,1,0.699,"congruent",0.0336857081571859,0.114246904306339
74,1,0.78,"incongruent",0.0336857081571859,0.114246904306339
74,1,0.694,"incongruent",0.0493582645737718,0.149632019285286
74,1,0.677,"congruent",0.0493582645737718,0.149632019285286
74,1,0.654,"incongruent",0.0203584564209499,0.180307729311685
74,1,0.671,"congruent",0.0203584564209499,0.180307729311685
74,1,1.012,"incongruent",-0.00711309084202643,0.206900809090671
74,1,0.683,"congruent",-0.00711309084202643,0.206900809090671
74,1,0.69,"incongruent",-0.00711309084202643,0.206900809090671
74,1,1.065,"incongruent",-0.00742897022052895,0.229954615881871
74,1,0.71,"congruent",-0.00742897022052895,0.229954615881871
74,1,0.621,"congruent",-0.00742897022052895,0.229954615881871
74,1,0.799,"congruent",-0.00772820307166386,0.144910206788371
74,1,1.001,"incongruent",-0.00772820307166386,0.144910206788371
74,1,0.684,"congruent",-0.00772820307166386,0.144910206788371
74,1,0.887,"incongruent",-0.00772820307166386,0.144910206788371
74,1,1.315,"incongruent",0.00941603809435064,0.176214342839985
74,1,0.735,"congruent",0.00941603809435064,0.176214342839985
74,1,0.584,"congruent",0.00941603809435064,0.176214342839985
74,1,0.96,"incongruent",0.00941603809435064,0.176214342839985
74,1,0.796,"incongruent",0.0259510415062897,0.203352211424489
74,1,0.717,"congruent",0.0259510415062897,0.203352211424489
74,1,0.622,"congruent",-0.00181522939809882,0.226878301079081
74,1,1.106,"incongruent",-0.00181522939809882,0.226878301079081
74,1,0.702,"congruent",-0.0281182455920971,0.247273303461544
74,1,0.736,"incongruent",-0.0281182455920971,0.247273303461544
74,1,0.749,"incongruent",-0.0281182455920971,0.247273303461544
74,1,1.13,"incongruent",-0.0275848102572688,0.264953934976925
74,1,0.742,"congruent",-0.0275848102572688,0.264953934976925
74,1,0.633,"incongruent",-0.0525297953095697,0.280281451243924
74,1,0.895,"congruent",-0.0525297953095697,0.280281451243924
74,1,0.638,"congruent",-0.0525297953095697,0.280281451243924
74,1,0.826,"incongruent",-0.0525297953095697,0.280281451243924
74,1,0.808,"incongruent",-0.0525297953095697,0.280281451243924
74,1,0.898,"incongruent",-0.0164580983795966,0.293569028370948
74,1,0.656,"congruent",-0.0164580983795966,0.293569028370948
74,1,0.544,"congruent",-0.0164580983795966,0.293569028370948
74,1,0.784,"incongruent",-0.0164580983795966,0.293569028370948
74,1,0.614,"incongruent",-0.0164580983795966,0.293569028370948
74,1,0.643,"congruent",0.0183317547282728,0.305088161858137
74,1,0.7,"incongruent",0.0183317547282728,0.305088161858137
74,1,0.62,"congruent",0.0183317547282728,0.305088161858137
74,1,0.976,"incongruent",0.0166749574330612,0.315074213869515
74,1,0.669,"congruent",0.0166749574330612,0.315074213869515
74,1,1.26,"incongruent",-0.0106024731167523,0.323731222218699
74,1,0.614,"congruent",-0.0106024731167523,0.323731222218699
74,1,0.791,"congruent",-0.0106024731167523,0.323731222218699
74,1,1.337,"congruent",-0.0107344655387589,0.33123606932669
74,1,0.794,"incongruent",-0.0107344655387589,0.33123606932669
74,1,0.713,"incongruent",-0.0107344655387589,0.33123606932669
74,1,0.898,"incongruent",-0.0108595020921184,0.337742096333079
74,1,0.74,"congruent",-0.0108595020921184,0.337742096333079
74,1,0.962,"incongruent",-0.0108595020921184,0.337742096333079
74,1,0.786,"congruent",-0.0108595020921184,0.337742096333079
74,1,0.613,"congruent",-0.0108595020921184,0.337742096333079
74,1,0.734,"congruent",0.0237313992980792,0.343382236205187
74,1,1.481,"incongruent",0.0237313992980792,0.343382236205187
74,1,0.576,"congruent",0.0237313992980792,0.343382236205187
74,1,0.609,"incongruent",0.0237313992980792,0.343382236205187
74,1,0.559,"congruent",0.0237313992980792,0.343382236205187
74,1,0.72,"incongruent",0.057093078416475,0.348271729861717
74,1,0.769,"congruent",0.057093078416475,0.348271729861717
74,1,1.791,"incongruent",0.0276856533089566,0.352510480807499
74,1,0.721,"congruent",-0.0258799747180828,0.356185096389907
74,1,0.755,"incongruent",-0.0258799747180828,0.356185096389907
74,1,0.554,"congruent",-0.0258799747180828,0.356185096389907
74,1,0.746,"incongruent",-0.0258799747180828,0.356185096389907
74,1,0.726,"incongruent",-0.00809069219484127,0.359370657384452
74,1,0.557,"congruent",-0.00809069219484127,0.359370657384452
74,0,0.605,"incongruent",-0.00809069219484127,0.359370657384452
74,1,0.836,"congruent",-0.00809069219484127,0.359370657384452
74,1,0.622,"incongruent",-0.00835505295965172,0.362132252066233
74,1,0.628,"congruent",-0.00835505295965172,0.362132252066233
74,1,0.573,"incongruent",-0.00835505295965172,0.362132252066233
74,1,0.594,"incongruent",-0.00835505295965172,0.362132252066233
74,1,0.755,"congruent",-0.00835505295965172,0.362132252066233
74,1,0.609,"congruent",0.0261468503261745,0.364526306111816
74,1,0.747,"incongruent",0.0261468503261745,0.364526306111816
74,1,0.702,"incongruent",0.0261468503261745,0.364526306111816
74,1,0.651,"congruent",0.0261468503261745,0.364526306111816
74,1,0.773,"congruent",0.0261468503261745,0.364526306111816
74,1,0.728,"congruent",0.0420873075946434,0.2587551652891
74,1,0.742,"incongruent",0.0420873075946434,0.2587551652891
74,1,0.955,"incongruent",0.0134706716036646,0.274907675813851
74,1,0.624,"congruent",0.0134706716036646,0.274907675813851
74,1,0.655,"incongruent",-0.0136378962872255,0.288910448712864
74,1,0.603,"congruent",-0.0136378962872255,0.288910448712864
74,1,0.663,"incongruent",-0.0136378962872255,0.288910448712864
74,1,0.588,"congruent",-0.0136378962872255,0.288910448712864
74,1,0.941,"incongruent",0.00371635173689715,0.301049592566746
74,1,0.721,"congruent",0.00371635173689715,0.301049592566746
74,1,0.654,"incongruent",0.00371635173689715,0.301049592566746
74,1,0.59,"congruent",0.00282977156392782,0.311573137765116
74,1,1.798,"incongruent",0.00282977156392782,0.311573137765116
74,1,0.639,"incongruent",0.00282977156392782,0.311573137765116
74,1,0.544,"congruent",0.00282977156392782,0.311573137765116
74,1,0.94,"congruent",0.0369342109254842,0.213957843931158
74,1,0.869,"incongruent",0.0369342109254842,0.213957843931158
74,1,0.583,"congruent",0.0369342109254842,0.213957843931158
74,1,0.772,"incongruent",0.0369342109254842,0.213957843931158
74,1,0.572,"congruent",0.0369342109254842,0.213957843931158
74,1,0.91,"incongruent",0.0698267149298883,0.236072429955438
74,1,0.63,"congruent",0.0698267149298883,0.236072429955438
74,1,0.945,"incongruent",0.0397482399117494,0.255243785725747
74,1,0.636,"congruent",0.0397482399117494,0.255243785725747
74,1,0.746,"incongruent",0.0112548704485915,0.271863625756585
74,1,0.564,"congruent",0.0112548704485915,0.271863625756585
74,1,0.691,"incongruent",0.0112548704485915,0.271863625756585
74,1,0.632,"congruent",0.0112548704485915,0.271863625756585
74,1,0.79,"incongruent",0.02772452911399,0.286271531277719
74,1,0.591,"congruent",0.02772452911399,0.286271531277719
74,1,0.604,"congruent",0.02772452911399,0.286271531277719
74,1,0.823,"incongruent",0.02772452911399,0.286271531277719
74,1,0.6,"congruent",0.043608921989055,0.19255319087495
74,1,0.688,"incongruent",0.043608921989055,0.19255319087495
74,1,0.561,"congruent",0.043608921989055,0.19255319087495
74,1,1.035,"incongruent",0.043608921989055,0.19255319087495
74,1,0.802,"congruent",0.043608921989055,0.19255319087495
74,1,0.971,"incongruent",0.0762642334611041,0.113269349261016
74,1,0.652,"congruent",0.0762642334611041,0.113269349261016
74,1,0.781,"incongruent",0.0762642334611041,0.113269349261016
74,1,0.635,"congruent",0.0762642334611041,0.113269349261016
74,1,0.666,"incongruent",0.0762642334611041,0.113269349261016
74,1,0.623,"congruent",0.107759105784682,0.0461968049324602
74,1,0.749,"incongruent",0.107759105784682,0.0461968049324602
74,1,0.645,"congruent",0.0756816317008867,0.0906387076370769
74,1,0.853,"incongruent",0.0756816317008867,0.0906387076370769
74,1,0.792,"congruent",0.0452946084238331,0.02705173473144
74,1,0.833,"incongruent",0.0452946084238331,0.02705173473144
74,1,0.559,"congruent",0.0452946084238331,0.02705173473144
74,1,0.652,"congruent",0.0422168957017191,0.0740416548291106
74,1,0.966,"incongruent",0.0422168957017191,0.0740416548291106
74,1,0.579,"congruent",0.0422168957017191,0.0740416548291106
74,1,0.727,"incongruent",0.0422168957017191,0.0740416548291106
74,1,0.615,"incongruent",0.0575862878377225,0.114777686460982
74,1,0.675,"congruent",0.0575862878377225,0.114777686460982
74,1,1.277,"incongruent",0.0575862878377225,0.114777686460982
74,1,0.753,"incongruent",0.0575862878377225,0.114777686460982
74,1,0.637,"congruent",0.0575862878377225,0.114777686460982
74,1,1.52,"incongruent",0.0724095132547811,0.0474728280368873
74,1,0.653,"congruent",0.0724095132547811,0.0474728280368873
74,1,0.817,"incongruent",0.0724095132547811,0.0474728280368873
74,1,0.811,"incongruent",0.0724095132547811,0.0474728280368873
74,1,0.862,"incongruent",0.086705980533419,0.0917449048265358
74,1,0.673,"congruent",0.086705980533419,0.0917449048265358
74,1,1,"incongruent",0.0557379850972397,0.13012481091625
74,1,0.63,"congruent",0.0557379850972397,0.13012481091625
74,1,1.095,"congruent",0.0264019720525516,0.0604561883835549
74,1,1.676,"incongruent",0.0264019720525516,0.0604561883835549
74,1,0.982,"congruent",-0.00138806244069449,0.103000309744665
74,1,0.736,"incongruent",-0.00138806244069449,0.103000309744665
74,1,0.617,"congruent",-0.00138806244069449,0.103000309744665
74,1,0.696,"incongruent",-0.00200564509091875,0.139882233993826
74,1,0.634,"congruent",-0.00200564509091875,0.139882233993826
74,1,0.762,"incongruent",-0.00200564509091875,0.139882233993826
74,1,0.753,"congruent",-0.00200564509091875,0.139882233993826
74,1,0.718,"incongruent",-0.00200564509091875,0.139882233993826
74,1,0.928,"incongruent",0.0322706256368844,0.171855542944665
74,1,0.844,"congruent",0.0322706256368844,0.171855542944665
74,1,0.676,"congruent",0.0322706256368844,0.171855542944665
74,1,1.029,"incongruent",0.0322706256368844,0.171855542944665
74,1,0.587,"congruent",0.0479934684259119,0.0957595530649536
74,1,1.227,"incongruent",0.0479934684259119,0.0957595530649536
74,1,1.46,"congruent",-0.00833783049633941,0.0634004853206751
74,1,1.106,"incongruent",0.00858566907173686,-0.0462354824001287
74,1,1.508,"congruent",0.00858566907173686,-0.0462354824001287
74,1,0.875,"incongruent",0.00858566907173686,-0.0462354824001287
74,1,0.84,"incongruent",0.00744248074453896,0.0105082334255823
74,1,1.007,"congruent",0.00744248074453896,0.0105082334255823
74,1,0.626,"congruent",0.00744248074453896,0.0105082334255823
74,1,1.001,"incongruent",0.00744248074453896,0.0105082334255823
74,1,1.332,"incongruent",0.024047616490461,0.0596999281120494
74,1,0.639,"congruent",0.024047616490461,0.0596999281120494
74,1,0.639,"incongruent",-0.00361834581901842,0.102344700152695
74,1,0.661,"congruent",-0.00361834581901842,0.102344700152695
74,1,1.085,"incongruent",-0.0298263395807506,0.0369547702798023
74,1,0.607,"congruent",-0.0298263395807506,0.0369547702798023
74,1,0.56,"congruent",-0.0298263395807506,0.0369547702798023
74,1,1.108,"congruent",-0.0292322054179414,0.0826266953763412
74,1,0.889,"incongruent",-0.0292322054179414,0.0826266953763412
74,1,0.56,"congruent",-0.0292322054179414,0.0826266953763412
74,1,0.652,"congruent",-0.0113237980245497,0.0202737325991028
74,1,0.756,"incongruent",-0.0113237980245497,0.0202737325991028
74,1,1.018,"incongruent",-0.0113237980245497,0.0202737325991028
74,1,0.649,"incongruent",-0.0113237980245497,0.0202737325991028
74,1,0.844,"congruent",-0.0113237980245497,0.0202737325991028
74,1,0.829,"incongruent",-0.0114177773452405,-0.0324756268511854
74,1,0.623,"congruent",-0.0114177773452405,-0.0324756268511854
74,1,0.615,"congruent",-0.0114177773452405,-0.0324756268511854
74,1,0.662,"incongruent",-0.0114177773452405,-0.0324756268511854
74,1,0.821,"incongruent",-0.0114177773452405,-0.0324756268511854
74,1,0.993,"incongruent",0.0231929629143521,0.0224367897995168
74,1,0.693,"congruent",0.0231929629143521,0.0224367897995168
74,0,1.036,"incongruent",-0.00442796000631991,-0.0306457237207792
74,1,0.902,"congruent",-0.00442796000631991,-0.0306457237207792
74,1,1.029,"incongruent",-0.0305932879099956,-0.0755524685086791
74,1,0.966,"congruent",-0.0305932879099956,-0.0755524685086791
74,1,0.602,"congruent",-0.0305932879099956,-0.0755524685086791
74,1,0.736,"incongruent",-0.0299718994713585,-0.113542676464347
74,1,0.818,"congruent",-0.0299718994713585,-0.113542676464347
74,1,1.272,"incongruent",-0.0299718994713585,-0.113542676464347
74,1,0.849,"congruent",-0.0293725926922768,-0.047841046180629
74,1,0.906,"incongruent",-0.0293725926922768,-0.047841046180629
74,1,0.783,"incongruent",-0.0293725926922768,-0.047841046180629
74,1,0.816,"incongruent",-0.0293725926922768,-0.047841046180629
74,1,0.766,"congruent",-0.0114591964967042,-0.0900993674032628
74,1,0.844,"incongruent",-0.0114591964967042,-0.0900993674032628
74,1,0.563,"congruent",-0.0114591964967042,-0.0900993674032628
74,1,0.672,"incongruent",-0.0114591964967042,-0.0900993674032628
74,1,0.517,"congruent",-0.0114591964967042,-0.0900993674032628
74,1,0.746,"incongruent",0.0231530156338548,-0.0275178071224847
74,1,0.609,"congruent",0.0231530156338548,-0.0275178071224847
74,1,0.493,"congruent",0.0231530156338548,-0.0275178071224847
74,1,0.767,"incongruent",-0.00446580210508226,-0.072906313624854
74,1,0.572,"congruent",-0.00446580210508226,-0.072906313624854
74,1,0.523,"congruent",-0.00446580210508226,-0.072906313624854
74,1,0.703,"incongruent",-0.0306291357679952,-0.111304082355728
74,1,1.055,"congruent",-0.0306291357679952,-0.111304082355728
74,1,0.819,"incongruent",-0.0306291357679952,-0.111304082355728
74,1,0.588,"congruent",-0.0300064734398762,-0.143787826746673
74,1,0.895,"incongruent",-0.0300064734398762,-0.143787826746673
74,1,0.553,"congruent",-0.0300064734398762,-0.143787826746673
74,1,0.814,"incongruent",-0.0300064734398762,-0.143787826746673
74,1,0.729,"congruent",-0.0120705516580569,-0.0740608694118808
74,1,1.308,"incongruent",-0.0120705516580569,-0.0740608694118808
74,1,0.612,"congruent",-0.0120705516580569,-0.0740608694118808
74,1,0.804,"incongruent",-0.0120705516580569,-0.0740608694118808
74,1,0.636,"congruent",0.00522799920732355,-0.0136138728287757
74,1,0.737,"incongruent",0.00522799920732355,-0.0136138728287757
74,1,0.89,"incongruent",0.00522799920732355,-0.0136138728287757
74,1,0.657,"congruent",0.00522799920732355,-0.0136138728287757
74,1,0.745,"incongruent",0.00522799920732355,-0.0136138728287757
74,1,0.88,"incongruent",0.0392472151513443,0.038788232979084
74,1,0.602,"congruent",0.0392472151513443,0.038788232979084
74,1,0.615,"incongruent",0.0107802491920351,-0.0168127298197289
74,1,0.593,"congruent",0.0107802491920351,-0.0168127298197289
74,1,0.65,"congruent",0.0107802491920351,-0.0168127298197289
74,1,0.621,"congruent",-0.0161865361281845,-0.0638500323282686
74,1,0.999,"congruent",-0.0160771060208658,-0.103642649504443
74,1,0.65,"incongruent",-0.0160771060208658,-0.103642649504443
74,1,0.93,"incongruent",-0.0160771060208658,-0.103642649504443
74,1,0.713,"congruent",0.00136382176035157,-0.137306407783143
74,1,0.834,"incongruent",0.00136382176035157,-0.137306407783143
74,1,0.602,"congruent",0.00136382176035157,-0.137306407783143
74,1,0.574,"incongruent",0.00136382176035157,-0.137306407783143
74,1,0.598,"congruent",0.00136382176035157,-0.137306407783143
74,1,0.788,"incongruent",0.0355203551141277,-0.165785274011758
74,1,0.744,"congruent",0.0355203551141277,-0.165785274011758
74,1,0.589,"congruent",0.0355203551141277,-0.165785274011758
74,0,0.63,"incongruent",0.0355203551141277,-0.165785274011758
74,1,0.654,"congruent",0.0355203551141277,-0.165785274011758
74,1,0.757,"incongruent",0.0511277155164519,-0.093130676420455
74,1,0.546,"congruent",0.0511277155164519,-0.093130676420455
74,1,0.677,"congruent",-0.0569411120284166,-0.0607327020969393
74,1,0.642,"incongruent",-0.0569411120284166,-0.0607327020969393
74,1,0.576,"congruent",-0.0569411120284166,-0.0607327020969393
74,1,0.691,"incongruent",-0.0569411120284166,-0.0607327020969393
74,1,0.838,"incongruent",-0.0380480409297149,-0.101005450475343
74,1,0.901,"incongruent",-0.0380480409297149,-0.101005450475343
74,1,0.704,"incongruent",-0.0371617403877692,-0.135075390148505
74,1,0.626,"congruent",-0.0371617403877692,-0.135075390148505
74,1,0.752,"congruent",-0.0371617403877692,-0.135075390148505
74,1,0.911,"incongruent",-0.0371617403877692,-0.135075390148505
74,1,0.782,"incongruent",-0.0371617403877692,-0.135075390148505
74,1,0.65,"incongruent",-0.00163616265749731,-0.0665079710005627
74,1,0.81,"congruent",-0.00163616265749731,-0.0665079710005627
74,1,0.622,"congruent",-0.00163616265749731,-0.0665079710005627
74,1,0.735,"incongruent",-0.00163616265749731,-0.0665079710005627
74,1,0.617,"incongruent",-0.00163616265749731,-0.0665079710005627
74,1,0.561,"congruent",-0.00163616265749731,-0.0665079710005627
74,1,1.047,"incongruent",0.0499623645247441,-0.00706618966701991
74,1,0.562,"congruent",0.0499623645247441,-0.00706618966701991
74,1,0.521,"congruent",0.020930720908606,0.0444644849888416
74,1,0.768,"incongruent",0.020930720908606,0.0444644849888416
74,1,0.659,"congruent",0.020930720908606,0.0444644849888416
74,1,0.689,"congruent",0.019136960694657,-0.0120107341445141
74,1,0.65,"incongruent",0.019136960694657,-0.0120107341445141
74,1,0.708,"incongruent",0.019136960694657,-0.0120107341445141
74,1,0.658,"congruent",0.019136960694657,-0.0120107341445141
74,1,0.669,"congruent",0.0526619077832637,-0.0597876400269504
74,1,0.844,"incongruent",0.0526619077832637,-0.0597876400269504
74,1,0.845,"congruent",0.0234880009369448,-0.00124026754268571
74,1,0.869,"incongruent",0.0234880009369448,-0.00124026754268571
74,1,0.546,"congruent",0.0234880009369448,-0.00124026754268571
74,1,0.9,"incongruent",0.0234880009369448,-0.00124026754268571
74,1,0.68,"congruent",0.0234880009369448,-0.00124026754268571
74,1,0.921,"incongruent",0.074193715841694,-0.0506760406911356
74,1,0.605,"congruent",0.074193715841694,-0.0506760406911356
74,1,0.519,"congruent",0.074193715841694,-0.0506760406911356
74,1,0.73,"incongruent",0.074193715841694,-0.0506760406911356
74,1,0.551,"congruent",0.074193715841694,-0.0506760406911356
74,1,0.747,"congruent",0.105762166079396,0.00665866903752549
74,1,0.782,"incongruent",0.105762166079396,0.00665866903752549
74,1,0.773,"incongruent",0.0994978735363911,-0.0439936983230085
74,1,0.648,"congruent",0.0994978735363911,-0.0439936983230085
74,1,0.554,"congruent",0.0994978735363911,-0.0439936983230085
74,1,1.041,"incongruent",0.0935637029461101,-0.0868445880626731
74,1,0.94,"congruent",0.0935637029461101,-0.0868445880626731
74,1,0.657,"congruent",0.0935637029461101,-0.0868445880626731
74,1,1.175,"congruent",0.107108434939877,-0.123095583764635
74,1,0.702,"incongruent",0.107108434939877,-0.123095583764635
74,1,0.748,"incongruent",0.107108434939877,-0.123095583764635
74,1,0.586,"congruent",0.100773195374194,-0.0561225570483215
74,1,1.891,"incongruent",0.100773195374194,-0.0561225570483215
74,1,0.927,"incongruent",0.100773195374194,-0.0561225570483215
74,1,0.544,"congruent",0.100773195374194,-0.0561225570483215
74,1,0.867,"incongruent",0.131397117227229,-0.0971053599671133
74,1,0.774,"congruent",0.131397117227229,-0.0971053599671133
74,1,0.726,"incongruent",0.131397117227229,-0.0971053599671133
74,1,0.894,"incongruent",0.131397117227229,-0.0971053599671133
74,1,0.705,"congruent",0.131397117227229,-0.0971053599671133
74,1,0.788,"incongruent",0.143597401011102,-0.131775991580353
74,1,0.669,"congruent",0.143597401011102,-0.131775991580353
74,1,0.735,"congruent",0.109631284607169,-0.161106652512521
74,1,0.853,"incongruent",0.109631284607169,-0.161106652512521
74,1,1.167,"incongruent",0.0774551485716069,-0.185919805047917
74,1,0.655,"congruent",0.0774551485716069,-0.185919805047917
74,1,0.572,"congruent",0.0774551485716069,-0.185919805047917
74,1,1.777,"incongruent",0.0726826075442452,-0.206911235829811
74,1,0.627,"congruent",0.0726826075442452,-0.206911235829811
74,1,1.376,"incongruent",0.0681615746564844,-0.224669566442678
74,1,0.6,"congruent",0.0681615746564844,-0.224669566442678
74,1,0.475,"congruent",0.0681615746564844,-0.224669566442678
74,0,0.557,"incongruent",0.0681615746564844,-0.224669566442678
74,1,0.719,"incongruent",0.0826089966811514,-0.239692758974551
74,1,0.562,"congruent",0.0826089966811514,-0.239692758974551
74,1,0.772,"congruent",0.0826089966811514,-0.239692758974551
74,1,0.67,"incongruent",0.0826089966811514,-0.239692758974551
74,1,0.81,"incongruent",0.0826089966811514,-0.239692758974551
74,1,1.112,"incongruent",0.000441018566478478,-0.252402079392665
74,1,0.799,"congruent",0.000441018566478478,-0.252402079392665
74,1,0.756,"congruent",-0.0259808996390051,-0.263153910279981
74,1,0.776,"incongruent",-0.0259808996390051,-0.263153910279981
74,1,1.351,"congruent",-0.0510104091769777,-0.272249744174033
74,1,0.893,"incongruent",-0.0510104091769777,-0.272249744174033
74,1,0.765,"congruent",-0.0149927051526125,-0.279944637731723
74,1,0.663,"incongruent",-0.0149927051526125,-0.279944637731723
74,1,0.878,"incongruent",-0.0149927051526125,-0.279944637731723
74,1,0.493,"incongruent",-0.0149256990228417,-0.286454363783657
74,1,0.868,"congruent",-0.0149256990228417,-0.286454363783657
74,1,0.65,"incongruent",-0.0149256990228417,-0.286454363783657
74,1,0.753,"incongruent",-0.0149256990228417,-0.286454363783657
74,1,0.726,"incongruent",0.0371450851236786,-0.291961461829073
74,1,0.873,"incongruent",0.0371450851236786,-0.291961461829073
74,1,0.692,"congruent",0.0873654818847681,-0.296620356633533
74,1,1.127,"incongruent",0.0873654818847681,-0.296620356633533
74,1,0.841,"congruent",0.00494684175634977,-0.300561688460211
74,1,0.675,"incongruent",0.00494684175634977,-0.300561688460211
74,1,0.671,"congruent",-0.0731284184559409,-0.303895976358943
74,1,0.834,"incongruent",-0.0731284184559409,-0.303895976358943
74,1,0.883,"incongruent",-0.0731284184559409,-0.303895976358943
74,1,0.7,"congruent",-0.0709955016182231,-0.306716717235513
74,1,0.809,"incongruent",-0.0709955016182231,-0.306716717235513
74,1,0.772,"incongruent",-0.0709955016182231,-0.306716717235513
74,1,0.916,"incongruent",-0.0689383801132504,-0.309103007602274
74,1,0.727,"congruent",-0.0689383801132504,-0.309103007602274
74,1,0.762,"incongruent",-0.0689383801132504,-0.309103007602274
74,1,0.582,"congruent",-0.0689383801132504,-0.309103007602274
74,1,0.752,"incongruent",-0.0689383801132504,-0.309103007602274
74,1,0.651,"congruent",-0.0322835877136938,-0.217374252847409
74,1,0.791,"incongruent",-0.0322835877136938,-0.217374252847409
74,1,0.844,"incongruent",-0.0322835877136938,-0.217374252847409
74,1,0.736,"congruent",-0.0322835877136938,-0.217374252847409
74,1,0.893,"incongruent",-0.0322835877136938,-0.217374252847409
74,1,0.798,"incongruent",-0.108396841523343,-0.233521069579226
74,1,0.581,"congruent",-0.108396841523343,-0.233521069579226
74,1,1.58,"incongruent",-0.105010626003502,-0.247180953598008
74,1,1.097,"incongruent",-0.151583292807054,-0.258736942280217
74,1,0.717,"congruent",-0.151583292807054,-0.258736942280217
74,1,0.811,"incongruent",-0.151583292807054,-0.258736942280217
74,1,0.604,"congruent",-0.129327017172203,-0.268513077585592
74,1,0.76,"incongruent",-0.129327017172203,-0.268513077585592
74,1,0.766,"congruent",-0.129327017172203,-0.268513077585592
74,1,0.718,"congruent",-0.125197026930504,-0.182186436616648
74,1,0.777,"incongruent",-0.125197026930504,-0.182186436616648
74,1,0.615,"congruent",-0.125197026930504,-0.182186436616648
74,1,0.674,"incongruent",-0.125197026930504,-0.182186436616648
74,1,0.651,"incongruent",-0.125197026930504,-0.182186436616648
74,1,0.757,"congruent",-0.196413835406866,-0.203752880804326
74,1,0.597,"incongruent",-0.196413835406866,-0.203752880804326
74,1,0.851,"incongruent",-0.196413835406866,-0.203752880804326
74,1,0.839,"congruent",-0.196413835406866,-0.203752880804326
74,1,0.642,"congruent",-0.196413835406866,-0.203752880804326
74,1,0.706,"congruent",-0.208441395935891,-0.237432380626602
74,1,0.792,"incongruent",-0.208441395935891,-0.237432380626602
74,1,0.804,"incongruent",-0.201499997130445,-0.250489844517867
74,1,0.69,"congruent",-0.201499997130445,-0.250489844517867
74,1,0.715,"congruent",-0.201499997130445,-0.250489844517867
74,0,0.654,"incongruent",-0.201499997130445,-0.250489844517867
74,1,0.64,"congruent",-0.177469881490758,-0.261536197820599
74,1,0.719,"incongruent",-0.177469881490758,-0.261536197820599
74,1,0.617,"congruent",-0.177469881490758,-0.261536197820599
74,1,0.73,"incongruent",-0.177469881490758,-0.261536197820599
74,1,1.031,"incongruent",-0.245931962804649,-0.270881191787645
74,1,0.624,"congruent",-0.245931962804649,-0.270881191787645
74,1,0.567,"incongruent",-0.245931962804649,-0.270881191787645
74,1,0.786,"incongruent",-0.245931962804649,-0.270881191787645
74,1,0.626,"congruent",-0.245931962804649,-0.270881191787645
74,1,0.949,"incongruent",-0.202987526450571,-0.278786869783886
74,1,0.635,"congruent",-0.202987526450571,-0.278786869783886
74,1,0.667,"incongruent",-0.202987526450571,-0.278786869783886
74,1,0.573,"incongruent",-0.202987526450571,-0.278786869783886
74,1,0.879,"congruent",-0.202987526450571,-0.278786869783886
74,1,0.79,"incongruent",-0.144233777204579,-0.285474915255146
74,1,0.987,"congruent",-0.144233777204579,-0.285474915255146
74,1,0.679,"incongruent",-0.13957406033837,-0.291132867962923
74,1,0.831,"congruent",-0.13957406033837,-0.291132867962923
74,1,0.721,"congruent",-0.158617323900647,-0.20179575909266
74,1,0.678,"incongruent",-0.158617323900647,-0.20179575909266
