"subj_idx","response","rt","Congruency","mbased_reward_prev","mbased_efficacy_prev"
5,0,0.637,"incongruent",0.0958222269612156,0.00252285274271504
5,1,0.663,"congruent",0.0958222269612156,0.00252285274271504
5,1,0.646,"congruent",0.0958222269612156,0.00252285274271504
5,1,0.576,"incongruent",0.0958222269612156,0.00252285274271504
5,1,0.58,"congruent",0.0940736263761394,-0.0533484874092302
5,1,0.534,"incongruent",0.0940736263761394,-0.0533484874092302
5,1,0.609,"incongruent",0.0940736263761394,-0.0533484874092302
5,1,0.595,"incongruent",0.0940736263761394,-0.0533484874092302
5,1,0.579,"congruent",0.0940736263761394,-0.0533484874092302
5,1,0.577,"congruent",0.0940736263761394,-0.0533484874092302
5,1,0.504,"congruent",0.0940736263761394,-0.0533484874092302
5,1,0.61,"congruent",0.0936575842298342,-0.100524012179927
5,1,0.653,"incongruent",0.0936575842298342,-0.100524012179927
5,1,0.485,"congruent",0.0936575842298342,-0.100524012179927
5,1,0.609,"incongruent",0.0936575842298342,-0.100524012179927
5,1,0.666,"congruent",0.0936575842298342,-0.100524012179927
5,1,0.552,"incongruent",0.0936575842298342,-0.100524012179927
5,1,0.548,"congruent",0.0923531693219444,-0.140357138275312
5,1,0.592,"incongruent",0.0923531693219444,-0.140357138275312
5,1,0.535,"congruent",0.0923531693219444,-0.140357138275312
5,1,0.568,"congruent",0.0901603823560759,-0.173990636625211
5,1,0.58,"incongruent",0.0901603823560759,-0.173990636625211
5,1,0.585,"incongruent",0.0901603823560759,-0.173990636625211
5,1,0.559,"congruent",0.0879675953902074,-0.202389417291933
5,1,0.687,"incongruent",0.0879675953902074,-0.202389417291933
5,1,0.739,"incongruent",0.0879675953902074,-0.202389417291933
5,1,0.608,"incongruent",0.0879675953902074,-0.202389417291933
5,1,0.725,"incongruent",0.0866631804823177,-0.119267718062425
5,1,0.525,"congruent",0.0866631804823177,-0.119267718062425
5,1,0.67,"incongruent",0.0866631804823177,-0.119267718062425
5,1,0.541,"congruent",0.0866631804823177,-0.119267718062425
5,1,0.606,"incongruent",0.0858029519552202,-0.156183573774258
5,1,0.5,"congruent",0.0858029519552202,-0.156183573774258
5,1,0.54,"incongruent",0.0858029519552202,-0.156183573774258
5,1,0.594,"incongruent",0.0858029519552202,-0.156183573774258
5,1,0.618,"incongruent",0.0858029519552202,-0.156183573774258
5,1,0.758,"congruent",0.0927436670574233,-0.187353845703102
5,1,0.615,"incongruent",0.0927436670574233,-0.187353845703102
5,1,0.372,"incongruent",0.0927436670574233,-0.187353845703102
5,1,0.626,"congruent",0.0927436670574233,-0.187353845703102
5,1,0.819,"incongruent",0.0927436670574233,-0.187353845703102
5,1,0.567,"incongruent",0.0914392521495335,-0.21367277650894
5,1,0.492,"congruent",0.0914392521495335,-0.21367277650894
5,1,0.451,"incongruent",0.0914392521495335,-0.21367277650894
5,1,0.605,"incongruent",0.089246465183665,-0.235895428924158
5,1,0.562,"congruent",0.089246465183665,-0.235895428924158
5,1,0.472,"incongruent",0.089246465183665,-0.235895428924158
5,1,0.721,"congruent",0.0870536782177965,-0.254659347717471
5,1,0.779,"incongruent",0.0870536782177965,-0.254659347717471
5,1,0.566,"congruent",0.0870536782177965,-0.254659347717471
5,0,0.536,"incongruent",0.0870536782177965,-0.254659347717471
5,1,0.663,"incongruent",0.0853050776327203,-0.163165573731705
5,1,0.622,"congruent",0.0853050776327203,-0.163165573731705
5,1,0.652,"incongruent",0.0853050776327203,-0.163165573731705
5,1,0.515,"incongruent",0.0853050776327203,-0.163165573731705
5,1,0.573,"congruent",0.0840006627248305,-0.0863263575252389
5,1,0.692,"incongruent",0.0840006627248305,-0.0863263575252389
5,1,0.604,"incongruent",0.0840006627248305,-0.0863263575252389
5,1,0.682,"incongruent",0.0840006627248305,-0.0863263575252389
5,1,0.536,"congruent",0.0840006627248305,-0.0863263575252389
5,1,0.607,"congruent",0.083140434197733,-0.12836920659108
5,1,0.658,"incongruent",0.083140434197733,-0.12836920659108
5,1,0.732,"incongruent",0.083140434197733,-0.12836920659108
5,1,0.601,"congruent",0.083140434197733,-0.12836920659108
5,1,0.837,"incongruent",0.083140434197733,-0.12836920659108
5,1,0.519,"congruent",0.083140434197733,-0.12836920659108
5,1,0.585,"congruent",0.0822802056706355,-0.163868506628313
5,1,0.6,"incongruent",0.0822802056706355,-0.163868506628313
5,1,0.513,"incongruent",0.0822802056706355,-0.163868506628313
5,1,0.837,"incongruent",0.0805316050855593,-0.193842695607752
5,1,0.656,"congruent",0.0805316050855593,-0.193842695607752
5,1,0.632,"incongruent",0.0783388181196908,-0.112089924790399
5,1,0.501,"congruent",0.0783388181196908,-0.112089924790399
5,1,0.545,"incongruent",0.0783388181196908,-0.112089924790399
5,1,0.507,"congruent",0.0783388181196908,-0.112089924790399
5,1,0.633,"congruent",0.0783388181196908,-0.112089924790399
5,1,0.74,"incongruent",0.0765902175346146,-0.150122932247091
5,1,0.743,"incongruent",0.0765902175346146,-0.150122932247091
5,1,0.617,"congruent",0.0765902175346146,-0.150122932247091
5,1,0.805,"incongruent",0.0748416169495384,-0.0753727559272153
5,1,0.609,"congruent",0.0748416169495384,-0.0753727559272153
5,1,0.65,"congruent",0.0748416169495384,-0.0753727559272153
5,1,0.586,"incongruent",0.0748416169495384,-0.0753727559272153
5,1,0.689,"congruent",0.0748416169495384,-0.0753727559272153
5,1,0.792,"congruent",0.0735372020416486,-0.119120423545773
5,1,0.643,"incongruent",0.0735372020416486,-0.119120423545773
5,1,0.586,"congruent",0.0735372020416486,-0.119120423545773
5,1,0.738,"incongruent",0.0735372020416486,-0.119120423545773
5,1,0.523,"congruent",0.0735372020416486,-0.119120423545773
5,1,0.613,"incongruent",0.0735372020416486,-0.119120423545773
5,1,0.677,"congruent",0.0726769735145511,-0.156059204176178
5,0,0.52,"incongruent",0.0726769735145511,-0.156059204176178
5,1,0.559,"congruent",0.0726769735145511,-0.156059204176178
5,0,0.659,"incongruent",0.0709283729294749,-0.187248832989266
5,1,0.601,"congruent",0.0687355859636064,-0.213584107973886
5,1,0.613,"incongruent",0.0687355859636064,-0.213584107973886
5,0,0.482,"incongruent",0.0687355859636064,-0.213584107973886
5,1,0.608,"incongruent",0.0687355859636064,-0.213584107973886
5,1,0.598,"congruent",0.0687355859636064,-0.213584107973886
5,1,0.546,"congruent",0.0669869853785302,-0.235820560759899
5,1,0.782,"incongruent",0.0669869853785302,-0.235820560759899
5,1,0.516,"congruent",0.0669869853785302,-0.235820560759899
5,1,0.56,"congruent",0.065238384793454,-0.147344195281128
5,1,0.613,"incongruent",0.065238384793454,-0.147344195281128
5,1,0.579,"incongruent",0.065238384793454,-0.147344195281128
5,1,0.602,"congruent",0.065238384793454,-0.147344195281128
5,1,0.734,"incongruent",0.065238384793454,-0.147344195281128
5,1,0.592,"congruent",0.0721791020064747,-0.179890228078642
5,1,0.599,"incongruent",0.0721791020064747,-0.179890228078642
5,1,0.519,"incongruent",0.0721791020064747,-0.179890228078642
5,0,0.633,"incongruent",0.0721791020064747,-0.179890228078642
5,0,0.569,"incongruent",0.0721791020064747,-0.179890228078642
5,1,0.641,"congruent",0.0713188734793772,-0.207370796331551
5,1,0.579,"incongruent",0.0713188734793772,-0.207370796331551
5,1,0.706,"congruent",0.0713188734793772,-0.207370796331551
5,1,0.591,"incongruent",0.0691260865135088,-0.230574288941578
5,1,0.564,"congruent",0.0691260865135088,-0.230574288941578
5,1,0.521,"congruent",0.0691260865135088,-0.230574288941578
5,1,0.491,"incongruent",0.0669332995476403,-0.25016638996178
5,1,0.5,"congruent",0.0669332995476403,-0.25016638996178
5,1,0.591,"incongruent",0.0669332995476403,-0.25016638996178
5,1,0.648,"incongruent",0.0669332995476403,-0.25016638996178
5,1,0.636,"congruent",0.0669332995476403,-0.25016638996178
5,1,0.72,"incongruent",0.065184698962564,-0.266709176379197
5,1,0.633,"incongruent",0.065184698962564,-0.266709176379197
5,1,0.662,"congruent",0.0634360983774878,-0.280677243518608
5,1,0.686,"incongruent",0.0634360983774878,-0.280677243518608
5,1,0.679,"incongruent",0.0634360983774878,-0.280677243518608
5,1,0.549,"congruent",0.0634360983774878,-0.280677243518608
5,1,0.607,"congruent",0.0634360983774878,-0.280677243518608
5,1,0.622,"incongruent",0.0703768162941144,-0.292471320688441
5,1,0.482,"congruent",0.0703768162941144,-0.292471320688441
5,1,0.846,"incongruent",0.0703768162941144,-0.292471320688441
5,1,0.613,"incongruent",0.0703768162941144,-0.292471320688441
5,1,0.567,"congruent",0.0703768162941144,-0.292471320688441
5,1,0.566,"congruent",0.0703768162941144,-0.292471320688441
5,1,0.742,"congruent",0.0690724013862247,-0.302429767687561
5,1,0.698,"incongruent",0.0673238008011484,-0.310838281995738
5,1,0.526,"congruent",0.0673238008011484,-0.310838281995738
5,1,0.497,"incongruent",0.0673238008011484,-0.310838281995738
5,1,0.516,"congruent",0.0655752002160722,-0.317938095136991
5,1,0.516,"incongruent",0.0655752002160722,-0.317938095136991
5,1,0.471,"congruent",0.0655752002160722,-0.317938095136991
5,1,0.689,"incongruent",0.0655752002160722,-0.317938095136991
5,1,0.517,"congruent",0.0655752002160722,-0.317938095136991
5,1,0.688,"incongruent",0.063826599630996,-0.323932893360938
5,1,0.523,"congruent",0.063826599630996,-0.323932893360938
5,1,0.559,"congruent",0.063826599630996,-0.323932893360938
5,1,0.564,"incongruent",0.063826599630996,-0.323932893360938
5,1,0.529,"congruent",0.063826599630996,-0.323932893360938
5,1,0.549,"incongruent",0.0620779990459198,-0.328994661189311
5,1,0.578,"congruent",0.0620779990459198,-0.328994661189311
5,1,0.447,"congruent",0.0620779990459198,-0.328994661189311
5,1,0.591,"incongruent",0.0620779990459198,-0.328994661189311
5,1,0.67,"incongruent",0.0620779990459198,-0.328994661189311
5,1,0.564,"congruent",0.0620779990459198,-0.328994661189311
5,1,0.575,"incongruent",0.0620779990459198,-0.328994661189311
5,1,0.599,"congruent",0.0612177705188223,-0.333268615472876
5,1,0.527,"incongruent",0.0612177705188223,-0.333268615472876
5,1,0.492,"congruent",0.0612177705188223,-0.333268615472876
5,1,0.632,"incongruent",0.0612177705188223,-0.333268615472876
5,1,0.767,"incongruent",0.0612177705188223,-0.333268615472876
5,1,0.586,"incongruent",0.0612177705188223,-0.333268615472876
5,1,0.72,"incongruent",0.0599133556109325,-0.336877371511746
5,1,0.522,"congruent",0.0599133556109325,-0.336877371511746
5,1,0.488,"congruent",0.0599133556109325,-0.336877371511746
5,1,0.699,"incongruent",0.057720568645064,-0.339924460760727
5,1,0.538,"congruent",0.057720568645064,-0.339924460760727
5,1,0.499,"incongruent",0.057720568645064,-0.339924460760727
5,1,0.705,"congruent",0.0555277816791955,-0.342497301038997
5,0,0.571,"incongruent",0.0555277816791955,-0.342497301038997
5,1,0.878,"incongruent",0.0555277816791955,-0.342497301038997
5,1,0.551,"incongruent",0.0555277816791955,-0.342497301038997
5,1,0.667,"incongruent",0.0537791810941193,-0.344669704456356
5,1,0.493,"congruent",0.0537791810941193,-0.344669704456356
5,0,0.575,"incongruent",0.0537791810941193,-0.344669704456356
5,1,0.646,"incongruent",0.0537791810941193,-0.344669704456356
5,1,0.697,"incongruent",0.0520305805090431,-0.346503995005838
5,1,0.619,"congruent",0.0520305805090431,-0.346503995005838
5,1,0.85,"incongruent",0.0520305805090431,-0.346503995005838
5,1,0.669,"congruent",0.0520305805090431,-0.346503995005838
5,1,0.579,"incongruent",0.0589712991292756,-0.348052796574199
5,1,0.562,"congruent",0.0589712991292756,-0.348052796574199
5,1,0.667,"incongruent",0.0589712991292756,-0.348052796574199
5,1,0.625,"congruent",0.0589712991292756,-0.348052796574199
5,1,0.712,"congruent",0.0576668842213858,-0.24160019388505
5,1,0.629,"incongruent",0.0576668842213858,-0.24160019388505
5,1,0.664,"incongruent",0.0554740972555173,-0.25947622305985
5,1,0.729,"congruent",0.0554740972555173,-0.25947622305985
5,1,0.569,"incongruent",0.0554740972555173,-0.25947622305985
5,0,0.92,"incongruent",0.0537254966704411,-0.274570027053884
5,1,1.123,"congruent",0.0537254966704411,-0.274570027053884
5,1,0.679,"congruent",0.0519768960853649,-0.287314631394287
5,1,0.555,"incongruent",0.0519768960853649,-0.287314631394287
5,1,0.606,"congruent",0.0519768960853649,-0.287314631394287
5,1,0.626,"incongruent",0.0519768960853649,-0.287314631394287
5,1,0.825,"congruent",0.0506724811774751,-0.298075665515149
5,1,1.187,"incongruent",0.0506724811774751,-0.298075665515149
5,1,0.672,"congruent",0.0506724811774751,-0.298075665515149
5,0,0.589,"incongruent",0.0506724811774751,-0.298075665515149
5,1,0.632,"incongruent",0.0489238805923989,-0.199627899907729
5,1,0.538,"congruent",0.0489238805923989,-0.199627899907729
5,1,0.66,"incongruent",0.0489238805923989,-0.199627899907729
5,1,0.851,"incongruent",0.0489238805923989,-0.199627899907729
5,1,0.685,"incongruent",0.0489238805923989,-0.199627899907729
5,1,0.627,"congruent",0.0476194656845091,-0.224036496917159
5,1,0.584,"incongruent",0.0476194656845091,-0.224036496917159
5,1,0.526,"incongruent",0.0476194656845091,-0.224036496917159
5,1,0.667,"congruent",0.0454266787186406,-0.244646139888041
5,1,0.622,"incongruent",0.0454266787186406,-0.244646139888041
5,1,0.593,"congruent",0.0454266787186406,-0.244646139888041
5,1,0.584,"incongruent",0.0432338917527721,-0.262048098026936
5,1,0.557,"congruent",0.0432338917527721,-0.262048098026936
5,1,0.455,"congruent",0.0432338917527721,-0.262048098026936
5,1,0.528,"incongruent",0.0432338917527721,-0.262048098026936
5,1,0.478,"incongruent",0.0432338917527721,-0.262048098026936
5,1,0.651,"congruent",0.0414852911676959,-0.276741615401093
5,0,0.504,"incongruent",0.0414852911676959,-0.276741615401093
5,1,0.537,"congruent",0.0414852911676959,-0.276741615401093
5,1,0.724,"incongruent",0.0414852911676959,-0.276741615401093
5,1,0.671,"incongruent",0.0397366905826197,-0.181710924600441
5,1,0.511,"congruent",0.0397366905826197,-0.181710924600441
5,0,0.563,"incongruent",0.0397366905826197,-0.181710924600441
5,1,0.626,"incongruent",0.0397366905826197,-0.181710924600441
5,1,0.695,"incongruent",0.0397366905826197,-0.181710924600441
5,1,0.621,"incongruent",0.0384322756747299,-0.101901299545329
5,1,0.569,"congruent",0.0384322756747299,-0.101901299545329
5,0,0.477,"incongruent",0.0384322756747299,-0.101901299545329
5,1,0.895,"congruent",0.0384322756747299,-0.101901299545329
5,1,0.601,"incongruent",0.0384322756747299,-0.101901299545329
5,1,0.593,"congruent",0.0371278607668401,-0.0348747821352953
5,1,0.502,"incongruent",0.0371278607668401,-0.0348747821352953
5,1,0.572,"incongruent",0.0371278607668401,-0.0348747821352953
5,1,0.633,"congruent",0.0349350738009716,-0.084925554394827
5,0,0.528,"incongruent",0.0349350738009716,-0.084925554394827
5,1,0.582,"incongruent",0.0349350738009716,-0.084925554394827
5,1,0.674,"congruent",0.0327422868351031,-0.0206180420855488
5,1,0.547,"incongruent",0.0327422868351031,-0.0206180420855488
5,1,0.628,"incongruent",0.0327422868351031,-0.0206180420855488
5,1,0.506,"congruent",0.0327422868351031,-0.0206180420855488
5,1,0.537,"congruent",0.0327422868351031,-0.0206180420855488
5,1,0.587,"congruent",0.0309936862500269,-0.0728877333664231
5,0,0.496,"incongruent",0.0309936862500269,-0.0728877333664231
5,1,0.63,"incongruent",0.0309936862500269,-0.0728877333664231
5,1,0.642,"congruent",0.0309936862500269,-0.0728877333664231
5,1,0.585,"incongruent",0.0292450856649507,-0.117022169896342
5,1,0.546,"congruent",0.0292450856649507,-0.117022169896342
5,0,0.587,"incongruent",0.0292450856649507,-0.117022169896342
5,1,0.66,"incongruent",0.0292450856649507,-0.117022169896342
5,1,0.649,"congruent",0.0292450856649507,-0.117022169896342
5,1,0.597,"incongruent",0.0292450856649507,-0.117022169896342
5,1,0.559,"congruent",0.0283848571378532,-0.0475737426821862
5,1,0.673,"incongruent",0.0283848571378532,-0.0475737426821862
5,1,0.64,"incongruent",0.0283848571378532,-0.0475737426821862
5,1,0.64,"congruent",0.0283848571378532,-0.0475737426821862
5,1,0.553,"congruent",0.0283848571378532,-0.0475737426821862
5,1,0.6,"incongruent",0.0283848571378532,-0.0475737426821862
5,1,0.67,"congruent",0.0270804422299634,-0.0956480487221998
5,1,0.71,"incongruent",0.0270804422299634,-0.0956480487221998
5,1,0.782,"incongruent",0.0253318416448872,-0.136240069770146
5,1,0.5,"congruent",0.0253318416448872,-0.136240069770146
5,1,0.617,"incongruent",0.0253318416448872,-0.136240069770146
5,1,0.619,"congruent",0.023583241059811,-0.0637135115332027
5,1,0.675,"incongruent",0.023583241059811,-0.0637135115332027
5,1,0.532,"congruent",0.023583241059811,-0.0637135115332027
5,1,0.586,"incongruent",0.023583241059811,-0.0637135115332027
5,0,0.526,"incongruent",0.023583241059811,-0.0637135115332027
5,1,0.715,"incongruent",0.0222788261519212,-0.109275823949244
5,1,0.623,"congruent",0.0222788261519212,-0.109275823949244
5,1,0.682,"congruent",0.0222788261519212,-0.109275823949244
5,1,0.589,"incongruent",0.0222788261519212,-0.109275823949244
5,1,0.674,"congruent",0.020530225566845,-0.147746818060853
5,1,0.743,"incongruent",0.020530225566845,-0.147746818060853
5,1,0.581,"incongruent",0.020530225566845,-0.147746818060853
5,1,0.589,"congruent",0.020530225566845,-0.147746818060853
5,1,0.594,"incongruent",0.020530225566845,-0.147746818060853
5,1,0.496,"congruent",0.0192258106589552,-0.180230186648931
5,1,0.569,"incongruent",0.0192258106589552,-0.180230186648931
5,1,0.514,"congruent",0.0192258106589552,-0.180230186648931
5,1,0.652,"incongruent",0.0192258106589552,-0.180230186648931
5,1,0.59,"incongruent",0.0192258106589552,-0.180230186648931
5,1,0.598,"congruent",0.0192258106589552,-0.180230186648931
5,1,0.504,"incongruent",0.0192258106589552,-0.180230186648931
5,1,0.632,"congruent",0.026166532797217,-0.100657731391513
5,1,0.582,"incongruent",0.026166532797217,-0.100657731391513
5,1,0.653,"incongruent",0.0239737458313485,-0.140470045428807
5,1,0.595,"congruent",0.0239737458313485,-0.140470045428807
5,1,0.662,"incongruent",0.02178095886548,-0.067265971990616
5,1,0.541,"congruent",0.02178095886548,-0.067265971990616
5,1,0.572,"congruent",0.02178095886548,-0.067265971990616
5,1,0.602,"incongruent",0.02178095886548,-0.067265971990616
5,0,0.634,"incongruent",0.0204765439575902,-0.0057869949950203
5,0,0.615,"incongruent",0.0204765439575902,-0.0057869949950203
5,1,0.631,"incongruent",0.0204765439575902,-0.0057869949950203
5,1,0.741,"congruent",0.0178395713145353,0.0458448942551909
5,1,0.569,"congruent",0.0178395713145353,0.0458448942551909
5,1,0.659,"incongruent",0.0178395713145353,0.0458448942551909
5,1,0.603,"congruent",0.0178395713145353,0.0458448942551909
5,1,0.651,"congruent",0.0169793427874378,-0.0167690884377561
5,1,0.901,"incongruent",0.0169793427874378,-0.0167690884377561
5,1,0.497,"incongruent",0.0169793427874378,-0.0167690884377561
5,1,0.533,"congruent",0.0169793427874378,-0.0167690884377561
5,1,0.594,"incongruent",0.0169793427874378,-0.0167690884377561
5,1,0.619,"incongruent",0.0143423701443829,-0.0696378308643728
5,1,0.746,"congruent",0.0143423701443829,-0.0696378308643728
5,1,0.547,"congruent",0.0143423701443829,-0.0696378308643728
5,1,0.543,"congruent",0.0130379552364931,-0.114278082219711
5,1,0.899,"incongruent",0.0130379552364931,-0.114278082219711
5,1,0.603,"congruent",0.0108451682706246,-0.0452691755287211
5,1,0.637,"incongruent",0.0108451682706246,-0.0452691755287211
5,1,0.504,"congruent",0.0108451682706246,-0.0452691755287211
5,1,0.616,"incongruent",0.0108451682706246,-0.0452691755287211
5,1,0.569,"congruent",0.0108451682706246,-0.0452691755287211
5,1,0.575,"incongruent",0.0090965676855484,-0.0937021644005
5,0,0.554,"incongruent",0.0090965676855484,-0.0937021644005
5,1,0.712,"incongruent",0.00645959504249347,-0.0279889024666132
5,1,0.568,"congruent",0.00645959504249347,-0.0279889024666132
5,1,0.626,"congruent",0.00645959504249347,-0.0279889024666132
5,0,0.773,"incongruent",0.00645959504249347,-0.0279889024666132
5,1,0.792,"congruent",0.00645959504249347,-0.0279889024666132
5,1,0.881,"congruent",0.00515518013460369,0.027199066303323
5,0,1.008,"incongruent",0.00515518013460369,0.027199066303323
5,1,0.563,"congruent",0.00515518013460369,0.027199066303323
5,1,0.625,"incongruent",0.00515518013460369,0.027199066303323
5,1,0.658,"incongruent",0.00515518013460369,0.027199066303323
5,0,0.836,"incongruent",0.00473913798829848,-0.0325128797271952
5,1,0.699,"congruent",0.00473913798829848,-0.0325128797271952
5,1,0.67,"congruent",0.00210216534524356,0.0233996944805684
5,1,0.589,"incongruent",0.00210216534524356,0.0233996944805684
5,1,0.621,"incongruent",0.00210216534524356,0.0233996944805684
5,1,0.747,"congruent",0.000353564760167349,0.0703567516774745
5,1,0.745,"incongruent",0.000353564760167349,0.0703567516774745
5,1,0.568,"congruent",0.000353564760167349,0.0703567516774745
5,1,0.58,"incongruent",0.000353564760167349,0.0703567516774745
5,1,0.707,"incongruent",-0.000950850147722436,0.109792697023152
5,1,0.495,"congruent",-0.000950850147722436,0.109792697023152
5,1,0.505,"congruent",-0.000950850147722436,0.109792697023152
5,0,0.527,"incongruent",-0.000950850147722436,0.109792697023152
5,1,0.632,"congruent",-0.000950850147722436,0.109792697023152
5,1,0.715,"congruent",-0.00181107867481993,0.0372258783073997
5,1,0.585,"incongruent",-0.00181107867481993,0.0372258783073997
5,1,0.502,"congruent",-0.00181107867481993,0.0372258783073997
5,1,0.651,"incongruent",-0.00181107867481993,0.0372258783073997
5,1,0.557,"congruent",-0.00181107867481993,0.0372258783073997
5,1,0.677,"incongruent",-0.00181107867481993,0.0372258783073997
5,1,0.697,"incongruent",-0.00222712082112514,0.0819683956407622
5,1,0.903,"incongruent",-0.00222712082112514,0.0819683956407622
5,1,0.565,"congruent",-0.00222712082112514,0.0819683956407622
5,1,0.602,"congruent",-0.00222712082112514,0.0819683956407622
5,1,0.469,"incongruent",-0.00222712082112514,0.0819683956407622
5,1,0.565,"congruent",-0.00308734934822264,0.0137321511921649
5,1,0.758,"incongruent",-0.00308734934822264,0.0137321511921649
5,1,0.626,"incongruent",-0.00528013631409114,0.0622376587975746
5,1,0.546,"congruent",-0.00528013631409114,0.0622376587975746
5,1,0.675,"incongruent",-0.00528013631409114,0.0622376587975746
5,1,0.646,"incongruent",-0.00702873689916735,0.102974039249826
5,1,0.525,"congruent",-0.00702873689916735,0.102974039249826
5,1,0.626,"congruent",-0.00702873689916735,0.102974039249826
5,1,0.542,"congruent",-0.00877733748424356,0.13718567364504
5,0,0.532,"incongruent",-0.00877733748424356,0.13718567364504
5,1,0.51,"incongruent",-0.00877733748424356,0.13718567364504
5,1,0.539,"incongruent",-0.00877733748424356,0.13718567364504
5,1,0.589,"congruent",-0.00877733748424356,0.13718567364504
5,1,0.549,"congruent",-0.00963756601134105,0.0603554120478569
5,1,0.565,"incongruent",-0.00963756601134105,0.0603554120478569
5,0,0.523,"incongruent",-0.00963756601134105,0.0603554120478569
5,1,0.725,"incongruent",-0.00963756601134105,0.0603554120478569
5,1,0.825,"incongruent",-0.00963756601134105,0.0603554120478569
5,1,0.785,"incongruent",-0.0100536081576463,-0.00451698763434064
5,1,0.447,"congruent",-0.0100536081576463,-0.00451698763434064
5,1,0.696,"incongruent",-0.0100536081576463,-0.00451698763434064
5,1,0.569,"incongruent",-0.0100536081576463,-0.00451698763434064
5,1,0.496,"congruent",-0.0100536081576463,-0.00451698763434064
5,1,0.547,"incongruent",-0.0100536081576463,-0.00451698763434064
5,1,0.689,"congruent",-0.0109138366847438,-0.0592926470300009
5,1,0.49,"congruent",-0.0109138366847438,-0.0592926470300009
5,1,0.508,"congruent",-0.0131066236506123,0.000909242506653044
5,0,0.524,"incongruent",-0.0131066236506123,0.000909242506653044
5,0,0.583,"incongruent",-0.0131066236506123,0.000909242506653044
5,1,0.601,"congruent",-0.0157435962936672,0.0514685953962212
5,1,0.687,"incongruent",-0.0157435962936672,0.0514685953962212
5,1,0.578,"incongruent",-0.0157435962936672,0.0514685953962212
5,1,0.556,"congruent",-0.0174921968787434,0.0939298567334672
5,1,0.506,"incongruent",-0.0174921968787434,0.0939298567334672
5,1,0.474,"congruent",-0.0174921968787434,0.0939298567334672
5,1,0.501,"incongruent",-0.0174921968787434,0.0939298567334672
5,1,0.478,"congruent",-0.0174921968787434,0.0939298567334672
5,1,0.886,"incongruent",-0.0183524254058409,0.129590097842327
5,1,0.659,"incongruent",-0.0209893980488958,0.15953863813278
5,1,0.506,"congruent",-0.0209893980488958,0.15953863813278
5,1,0.618,"incongruent",-0.0209893980488958,0.15953863813278
5,1,0.716,"incongruent",-0.0209893980488958,0.15953863813278
5,1,0.492,"congruent",-0.0209893980488958,0.15953863813278
5,1,0.766,"incongruent",-0.0209893980488958,0.15953863813278
5,1,0.595,"congruent",-0.0140486716889989,0.0792293611427249
5,1,0.508,"incongruent",-0.0140486716889989,0.0792293611427249
5,1,0.578,"congruent",-0.0140486716889989,0.0792293611427249
5,1,0.63,"congruent",-0.0157972722740751,0.117244180630353
5,1,0.588,"incongruent",-0.0157972722740751,0.117244180630353
5,1,0.443,"incongruent",-0.0157972722740751,0.117244180630353
5,1,0.523,"congruent",-0.0175458728591513,0.0435176130059761
5,1,0.552,"incongruent",-0.0175458728591513,0.0435176130059761
5,1,0.598,"incongruent",-0.0175458728591513,0.0435176130059761
5,1,0.523,"incongruent",-0.0175458728591513,0.0435176130059761
5,1,0.581,"incongruent",-0.0188502877670411,0.0872523831926677
5,1,0.505,"congruent",-0.0188502877670411,0.0872523831926677
5,1,0.539,"incongruent",-0.0188502877670411,0.0872523831926677
5,1,0.554,"incongruent",-0.0188502877670411,0.0872523831926677
5,1,0.597,"congruent",-0.0201547026749309,0.123982155238557
5,1,0.683,"incongruent",-0.0201547026749309,0.123982155238557
5,1,0.498,"incongruent",-0.0201547026749309,0.123982155238557
5,1,0.566,"incongruent",-0.0201547026749309,0.123982155238557
5,1,0.609,"congruent",-0.0201547026749309,0.123982155238557
5,0,0.742,"incongruent",-0.0201547026749309,0.123982155238557
5,1,0.587,"congruent",-0.0210149312020283,0.0492068892461587
5,0,0.501,"incongruent",-0.0210149312020283,0.0492068892461587
5,1,0.664,"congruent",-0.0210149312020283,0.0492068892461587
5,0,1.077,"incongruent",-0.0210149312020283,0.0492068892461587
5,1,0.559,"congruent",-0.0223193461099181,-0.0139303543471825
5,1,0.724,"incongruent",-0.0223193461099181,-0.0139303543471825
5,1,0.451,"congruent",-0.0223193461099181,-0.0139303543471825
5,1,0.516,"congruent",-0.0240679466949943,-0.0672409173476561
5,0,0.541,"incongruent",-0.0240679466949943,-0.0672409173476561
5,1,0.548,"incongruent",-0.0240679466949943,-0.0672409173476561
5,1,0.562,"congruent",-0.0262607336608628,-0.00576595335422323
5,1,0.601,"incongruent",-0.0262607336608628,-0.00576595335422323
5,1,0.585,"incongruent",-0.0262607336608628,-0.00576595335422323
5,1,0.532,"congruent",-0.0262607336608628,-0.00576595335422323
5,1,0.545,"incongruent",-0.0275651478651468,0.0458625656563814
5,1,0.522,"congruent",-0.0275651478651468,0.0458625656563814
5,1,0.579,"congruent",-0.0275651478651468,0.0458625656563814
5,1,0.669,"incongruent",-0.0275651478651468,0.0458625656563814
5,1,0.593,"congruent",-0.0275651478651468,0.0458625656563814
5,0,0.589,"incongruent",-0.029313748450223,-0.0167541674134468
5,1,0.829,"incongruent",-0.029313748450223,-0.0167541674134468
5,1,0.611,"congruent",-0.029313748450223,-0.0167541674134468
5,1,0.674,"incongruent",-0.029313748450223,-0.0167541674134468
5,1,1.343,"congruent",-0.0310623490352992,0.0366343338430237
