6047c66235ab2f0719679e6d:TSS_LFXC20210317,window_resize,409,"[949, 640]",1619032203575
6047c66235ab2f0719679e6d:TSS_LFXC20210317,window_resize,9863,"[949, 755]",1619032213438
6047c66235ab2f0719679e6d:TSS_LFXC20210317,window_resize,223092,"[1440, 900]",1619032436530
6047c66235ab2f0719679e6d:TSS_LFXC20210317,window_resize,252233,"[949, 755]",1619032688763
6047c66235ab2f0719679e6d:TSS_LFXC20210317,window_resize,54866,"[1440, 900]",1619032743629
6047c66235ab2f0719679e6d:TSS_LFXC20210317,window_resize,2441,"[949, 755]",1619032746070
6047c66235ab2f0719679e6d:TSS_LFXC20210317,window_resize,57246,"[1440, 900]",1619032803316
6047c66235ab2f0719679e6d:TSS_LFXC20210317,window_resize,1543,"[949, 755]",1619032804859
6047c66235ab2f0719679e6d:TSS_LFXC20210317,window_resize,100923,"[1440, 900]",1619032905782
6047c66235ab2f0719679e6d:TSS_LFXC20210317,window_resize,3440,"[949, 755]",1619032909222
6047c66235ab2f0719679e6d:TSS_LFXC20210317,window_resize,88400,"[1440, 900]",1619032997622
6047c66235ab2f0719679e6d:TSS_LFXC20210317,window_resize,11642,"[949, 755]",1619033009264
6047c66235ab2f0719679e6d:TSS_LFXC20210317,window_resize,93269,"[1440, 900]",1619033102533
6047c66235ab2f0719679e6d:TSS_LFXC20210317,window_resize,1583,"[949, 755]",1619033104116
6047c66235ab2f0719679e6d:TSS_LFXC20210317,window_resize,275077,"[1440, 900]",1619033379193
6047c66235ab2f0719679e6d:TSS_LFXC20210317,window_resize,1372,"[949, 755]",1619033380565
6047c66235ab2f0719679e6d:TSS_LFXC20210317,window_resize,239648,"[1440, 900]",1619033620213
6047c66235ab2f0719679e6d:TSS_LFXC20210317,window_resize,2657,"[949, 755]",1619033622870
6047c66235ab2f0719679e6d:TSS_LFXC20210317,window_resize,238817,"[1440, 900]",1619033861687
6047c66235ab2f0719679e6d:TSS_LFXC20210317,window_resize,1430,"[949, 755]",1619033863117
6047c66235ab2f0719679e6d:TSS_LFXC20210317,focus,80578,off,1619033943695
6047c66235ab2f0719679e6d:TSS_LFXC20210317,focus,21577,on,1619033965272
6047c66235ab2f0719679e6d:TSS_LFXC20210317,focus,2188,off,1619033967460
6047c66235ab2f0719679e6d:TSS_LFXC20210317,focus,85820,on,1619034053280
6047c66235ab2f0719679e6d:TSS_LFXC20210317,window_resize,167279,"[1440, 900]",1619034220559
6047c66235ab2f0719679e6d:TSS_LFXC20210317,window_resize,1540,"[949, 755]",1619034222099
6047c66235ab2f0719679e6d:TSS_LFXC20210317,window_resize,351052,"[1440, 900]",1619034573151
6047c66235ab2f0719679e6d:TSS_LFXC20210317,window_resize,1759,"[949, 755]",1619034574910
6047c66235ab2f0719679e6d:TSS_LFXC20210317,focus,3537,off,1619034578447
6047c66235ab2f0719679e6d:TSS_LFXC20210317,focus,3307,on,1619034581754
6047c66235ab2f0719679e6d:TSS_LFXC20210317,window_resize,253856,"[1440, 900]",1619034835610
6047c66235ab2f0719679e6d:TSS_LFXC20210317,window_resize,1341,"[949, 755]",1619034836951
6047c66235ab2f0719679e6d:TSS_LFXC20210317,window_resize,273795,"[1440, 900]",1619035110746
6047c66235ab2f0719679e6d:TSS_LFXC20210317,window_resize,2879,"[949, 755]",1619035113625
6047c66235ab2f0719679e6d:TSS_LFXC20210317,window_resize,244876,"[1440, 900]",1619035358501
5fa322092858085f30d5b011:TSS_LFXC20210317,initialized,0,,1619032237119
5fa322092858085f30d5b011:TSS_LFXC20210317,window_resize,0,"[1440, 799]",1619032237119
5fa322092858085f30d5b011:TSS_LFXC20210317,focus,7242,on,1619032244361
5fa322092858085f30d5b011:TSS_LFXC20210317,focus,0,on,1619032244361
5fa322092858085f30d5b011:TSS_LFXC20210317,focus,1,off,1619032244362
5fa322092858085f30d5b011:TSS_LFXC20210317,focus,10955,on,1619032255317
607efe74d61e222b0111201b:TSS_LFXC20210317,initialized,0,,1619032297020
607efe74d61e222b0111201b:TSS_LFXC20210317,window_resize,0,"[1028, 758]",1619032297020
607efe74d61e222b0111201b:TSS_LFXC20210317,focus,14409,off,1619032311429
607efe74d61e222b0111201b:TSS_LFXC20210317,focus,23,on,1619032311452
607efe74d61e222b0111201b:TSS_LFXC20210317,window_resize,187488,"[1536, 864]",1619032498940
607efe74d61e222b0111201b:TSS_LFXC20210317,focus,447632,off,1619032946572
607efe74d61e222b0111201b:TSS_LFXC20210317,focus,0,on,1619032946572
607efe74d61e222b0111201b:TSS_LFXC20210317,window_resize,221,"[1028, 758]",1619032946793
607efe74d61e222b0111201b:TSS_LFXC20210317,window_resize,129470,"[1536, 864]",1619033076263
607efe74d61e222b0111201b:TSS_LFXC20210317,focus,146288,off,1619033222551
607efe74d61e222b0111201b:TSS_LFXC20210317,focus,1,on,1619033222552
607efe74d61e222b0111201b:TSS_LFXC20210317,window_resize,225,"[1028, 758]",1619033222777
607efe74d61e222b0111201b:TSS_LFXC20210317,focus,25193,off,1619033247970
607efe74d61e222b0111201b:TSS_LFXC20210317,focus,0,on,1619033247970
607efe74d61e222b0111201b:TSS_LFXC20210317,focus,6307,off,1619033254277
607efe74d61e222b0111201b:TSS_LFXC20210317,focus,0,on,1619033254277
607efe74d61e222b0111201b:TSS_LFXC20210317,focus,9609,off,1619033263886
607efe74d61e222b0111201b:TSS_LFXC20210317,focus,0,on,1619033263886
607efe74d61e222b0111201b:TSS_LFXC20210317,focus,6049,off,1619033269935
607efe74d61e222b0111201b:TSS_LFXC20210317,focus,0,on,1619033269935
607efe74d61e222b0111201b:TSS_LFXC20210317,focus,5299,off,1619033275234
607efe74d61e222b0111201b:TSS_LFXC20210317,focus,0,on,1619033275234
607efe74d61e222b0111201b:TSS_LFXC20210317,focus,7242,off,1619033282476
607efe74d61e222b0111201b:TSS_LFXC20210317,focus,0,on,1619033282476
607efe74d61e222b0111201b:TSS_LFXC20210317,focus,6998,off,1619033289474
607efe74d61e222b0111201b:TSS_LFXC20210317,focus,0,on,1619033289474
607efe74d61e222b0111201b:TSS_LFXC20210317,window_resize,139464,"[1536, 864]",1619033428938
5ca1b03f2461ab0017c413e7:TSS_LFXC20210317,initialized,0,,1619032329535
5ca1b03f2461ab0017c413e7:TSS_LFXC20210317,window_resize,0,"[1024, 768]",1619032329535
5ca1b03f2461ab0017c413e7:TSS_LFXC20210317,focus,4978,on,1619032334513
5ca1b03f2461ab0017c413e7:TSS_LFXC20210317,window_resize,205754,"[1536, 864]",1619032540267
5ca1b03f2461ab0017c413e7:TSS_LFXC20210317,focus,40565,off,1619032580832
5ca1b03f2461ab0017c413e7:TSS_LFXC20210317,focus,1,on,1619032580833
5ca1b03f2461ab0017c413e7:TSS_LFXC20210317,focus,31265,off,1619032612098
5ca1b03f2461ab0017c413e7:TSS_LFXC20210317,focus,0,on,1619032612098
5ca1b03f2461ab0017c413e7:TSS_LFXC20210317,focus,5566,off,1619032617664
5ca1b03f2461ab0017c413e7:TSS_LFXC20210317,focus,0,on,1619032617664
5ca1b03f2461ab0017c413e7:TSS_LFXC20210317,focus,17582,off,1619032635246
5ca1b03f2461ab0017c413e7:TSS_LFXC20210317,focus,1,on,1619032635247
5ca1b03f2461ab0017c413e7:TSS_LFXC20210317,focus,373817,off,1619033009064
5ca1b03f2461ab0017c413e7:TSS_LFXC20210317,focus,1,on,1619033009065
5ca1b03f2461ab0017c413e7:TSS_LFXC20210317,focus,65116,off,1619033074181
5ca1b03f2461ab0017c413e7:TSS_LFXC20210317,focus,0,on,1619033074181
5ca1b03f2461ab0017c413e7:TSS_LFXC20210317,window_resize,1826805,"[1024, 768]",1619034900986
5ca1b03f2461ab0017c413e7:TSS_LFXC20210317,focus,2401,off,1619034903387
5ca1b03f2461ab0017c413e7:TSS_LFXC20210317,focus,7143,on,1619034910530
5ca1b03f2461ab0017c413e7:TSS_LFXC20210317,window_resize,2284,"[1536, 804]",1619034912814
5ca1b03f2461ab0017c413e7:TSS_LFXC20210317,focus,214561,off,1619035127375
5ca1b03f2461ab0017c413e7:TSS_LFXC20210317,focus,7482,on,1619035134857
5ca1b03f2461ab0017c413e7:TSS_LFXC20210317,window_resize,1283,"[1536, 864]",1619035136140
5d56dbda80b9510001c49708:TSS_LFXC20210317,initialized,0,,1619032353887
5d56dbda80b9510001c49708:TSS_LFXC20210317,window_resize,0,"[1024, 768]",1619032353887
5d56dbda80b9510001c49708:TSS_LFXC20210317,focus,12639,on,1619032366526
5d56dbda80b9510001c49708:TSS_LFXC20210317,window_resize,216028,"[3440, 1440]",1619032582554
5d56dbda80b9510001c49708:TSS_LFXC20210317,focus,721515,off,1619033304069
5d56dbda80b9510001c49708:TSS_LFXC20210317,focus,1,on,1619033304070
5d56dbda80b9510001c49708:TSS_LFXC20210317,focus,14201,off,1619033318271
5d56dbda80b9510001c49708:TSS_LFXC20210317,focus,0,on,1619033318271
5d56dbda80b9510001c49708:TSS_LFXC20210317,focus,8662,off,1619033326933
5d56dbda80b9510001c49708:TSS_LFXC20210317,focus,1,on,1619033326934
5d56dbda80b9510001c49708:TSS_LFXC20210317,focus,5446,off,1619033332380
5d56dbda80b9510001c49708:TSS_LFXC20210317,focus,1,on,1619033332381
5d56dbda80b9510001c49708:TSS_LFXC20210317,focus,8538,off,1619033340919
5d56dbda80b9510001c49708:TSS_LFXC20210317,focus,0,on,1619033340919
5d56dbda80b9510001c49708:TSS_LFXC20210317,focus,18547,off,1619033359466
5d56dbda80b9510001c49708:TSS_LFXC20210317,focus,1637478,on,1619034996944
5d56dbda80b9510001c49708:TSS_LFXC20210317,focus,91435,off,1619035088379
5d56dbda80b9510001c49708:TSS_LFXC20210317,focus,1,on,1619035088380
5d56dbda80b9510001c49708:TSS_LFXC20210317,focus,6284,off,1619035094664
5d56dbda80b9510001c49708:TSS_LFXC20210317,focus,0,on,1619035094664
5d56dbda80b9510001c49708:TSS_LFXC20210317,focus,604144,off,1619035698808
5d56dbda80b9510001c49708:TSS_LFXC20210317,focus,85765,on,1619035784573
5d56dbda80b9510001c49708:TSS_LFXC20210317,focus,748169,off,1619036532742
5d56dbda80b9510001c49708:TSS_LFXC20210317,focus,141862,on,1619036674604
5d56dbda80b9510001c49708:TSS_LFXC20210317,focus,234928,off,1619036909532
5d56dbda80b9510001c49708:TSS_LFXC20210317,focus,2794456,on,1619039703988
5ff89d666bab930e7c5f0c52:TSS_LFXC20210317,initialized,0,,1619032395333
5ff89d666bab930e7c5f0c52:TSS_LFXC20210317,window_resize,0,"[1600, 808]",1619032395333
5ff89d666bab930e7c5f0c52:TSS_LFXC20210317,focus,33707,off,1619032429040
5ff89d666bab930e7c5f0c52:TSS_LFXC20210317,focus,21,on,1619032429061
5ff89d666bab930e7c5f0c52:TSS_LFXC20210317,window_resize,316,"[1600, 808]",1619032429377
5ff89d666bab930e7c5f0c52:TSS_LFXC20210317,focus,25932,off,1619032455309
5ff89d666bab930e7c5f0c52:TSS_LFXC20210317,focus,1322,on,1619032456631
5ff89d666bab930e7c5f0c52:TSS_LFXC20210317,window_resize,226276,"[1600, 900]",1619032682907
5ff89d666bab930e7c5f0c52:TSS_LFXC20210317,focus,553576,off,1619033236483
5ff89d666bab930e7c5f0c52:TSS_LFXC20210317,focus,1,on,1619033236484
5ff89d666bab930e7c5f0c52:TSS_LFXC20210317,window_resize,245,"[1600, 808]",1619033236729
5ff89d666bab930e7c5f0c52:TSS_LFXC20210317,window_resize,112627,"[1600, 900]",1619033349356
60601c6ec8d5333aec89ccb1:TSS_LFXC20210317,initialized,0,,1619032458779
60601c6ec8d5333aec89ccb1:TSS_LFXC20210317,window_resize,0,"[1440, 789]",1619032458779
60601c6ec8d5333aec89ccb1:TSS_LFXC20210317,focus,8024,off,1619032466803
60601c6ec8d5333aec89ccb1:TSS_LFXC20210317,focus,611,on,1619032467414
60601c6ec8d5333aec89ccb1:TSS_LFXC20210317,window_resize,245194,"[1440, 900]",1619032712608
60601c6ec8d5333aec89ccb1:TSS_LFXC20210317,focus,416554,off,1619033129162
60601c6ec8d5333aec89ccb1:TSS_LFXC20210317,focus,179,on,1619033129341
60601c6ec8d5333aec89ccb1:TSS_LFXC20210317,window_resize,28,"[1440, 789]",1619033129369
60601c6ec8d5333aec89ccb1:TSS_LFXC20210317,focus,95428,off,1619033224797
60601c6ec8d5333aec89ccb1:TSS_LFXC20210317,focus,175,on,1619033224972
60601c6ec8d5333aec89ccb1:TSS_LFXC20210317,focus,9727,off,1619033234699
60601c6ec8d5333aec89ccb1:TSS_LFXC20210317,focus,183,on,1619033234882
60601c6ec8d5333aec89ccb1:TSS_LFXC20210317,focus,8015,off,1619033242897
60601c6ec8d5333aec89ccb1:TSS_LFXC20210317,focus,175,on,1619033243072
60601c6ec8d5333aec89ccb1:TSS_LFXC20210317,window_resize,112362,"[1440, 900]",1619033355434
5bfef2006fe16d00016789f0:TSS_LFXC20210317,initialized,0,,1619032487932
5bfef2006fe16d00016789f0:TSS_LFXC20210317,window_resize,0,"[1024, 767]",1619032487932
5bfef2006fe16d00016789f0:TSS_LFXC20210317,window_resize,8930,"[1920, 988]",1619032496862
5bfef2006fe16d00016789f0:TSS_LFXC20210317,window_resize,175567,"[1920, 1080]",1619032672429
5bfef2006fe16d00016789f0:TSS_LFXC20210317,focus,355545,off,1619033027974
5bfef2006fe16d00016789f0:TSS_LFXC20210317,focus,0,on,1619033027974
5bfef2006fe16d00016789f0:TSS_LFXC20210317,window_resize,204,"[1920, 988]",1619033028178
5bfef2006fe16d00016789f0:TSS_LFXC20210317,focus,4541,off,1619033032719
5bfef2006fe16d00016789f0:TSS_LFXC20210317,focus,0,on,1619033032719
5bfef2006fe16d00016789f0:TSS_LFXC20210317,focus,4179,off,1619033036898
5bfef2006fe16d00016789f0:TSS_LFXC20210317,focus,1,on,1619033036899
5bfef2006fe16d00016789f0:TSS_LFXC20210317,focus,8172,off,1619033045071
5bfef2006fe16d00016789f0:TSS_LFXC20210317,focus,0,on,1619033045071
5bfef2006fe16d00016789f0:TSS_LFXC20210317,focus,8542,off,1619033053613
5bfef2006fe16d00016789f0:TSS_LFXC20210317,focus,1,on,1619033053614
5bfef2006fe16d00016789f0:TSS_LFXC20210317,window_resize,91599,"[1920, 1080]",1619033145213
60512771bc974cde6021d168:TSS_LFXC20210317,initialized,0,,1619032498898
60512771bc974cde6021d168:TSS_LFXC20210317,window_resize,0,"[1024, 768]",1619032498898
60512771bc974cde6021d168:TSS_LFXC20210317,focus,14979,on,1619032513877
60512771bc974cde6021d168:TSS_LFXC20210317,window_resize,210073,"[1920, 1080]",1619032723950
60512771bc974cde6021d168:TSS_LFXC20210317,focus,51507,off,1619032775457
60512771bc974cde6021d168:TSS_LFXC20210317,focus,1,on,1619032775458
60512771bc974cde6021d168:TSS_LFXC20210317,focus,315735,off,1619033091193
60512771bc974cde6021d168:TSS_LFXC20210317,focus,0,on,1619033091193
60512771bc974cde6021d168:TSS_LFXC20210317,focus,6817,off,1619033098010
60512771bc974cde6021d168:TSS_LFXC20210317,focus,0,on,1619033098010
60512771bc974cde6021d168:TSS_LFXC20210317,focus,1087957,off,1619034185967
60512771bc974cde6021d168:TSS_LFXC20210317,focus,0,on,1619034185967
60512771bc974cde6021d168:TSS_LFXC20210317,focus,84932,off,1619034270899
60512771bc974cde6021d168:TSS_LFXC20210317,focus,0,on,1619034270899
60512771bc974cde6021d168:TSS_LFXC20210317,focus,44657,off,1619034315556
60512771bc974cde6021d168:TSS_LFXC20210317,focus,0,on,1619034315556
60512771bc974cde6021d168:TSS_LFXC20210317,focus,15809,off,1619034331365
60512771bc974cde6021d168:TSS_LFXC20210317,focus,0,on,1619034331365
60512771bc974cde6021d168:TSS_LFXC20210317,focus,97857,off,1619034429222
60512771bc974cde6021d168:TSS_LFXC20210317,focus,0,on,1619034429222
60512771bc974cde6021d168:TSS_LFXC20210317,focus,15752,off,1619034444974
60512771bc974cde6021d168:TSS_LFXC20210317,focus,0,on,1619034444974
60512771bc974cde6021d168:TSS_LFXC20210317,focus,433785,off,1619034878759
60512771bc974cde6021d168:TSS_LFXC20210317,focus,6501,on,1619034885260
60512771bc974cde6021d168:TSS_LFXC20210317,focus,1188,off,1619034886448
60512771bc974cde6021d168:TSS_LFXC20210317,focus,277023,on,1619035163471
5edc195a95d5090e1c3f91b2:TSS_LFXC20210317,initialized,0,,1619032612005
5edc195a95d5090e1c3f91b2:TSS_LFXC20210317,window_resize,0,"[1024, 767]",1619032612005
5edc195a95d5090e1c3f91b2:TSS_LFXC20210317,focus,5312,off,1619032617317
5edc195a95d5090e1c3f91b2:TSS_LFXC20210317,focus,1820,on,1619032619137
5edc195a95d5090e1c3f91b2:TSS_LFXC20210317,window_resize,6820,"[1920, 988]",1619032625957
5edc195a95d5090e1c3f91b2:TSS_LFXC20210317,window_resize,169697,"[1920, 1080]",1619032795654
5edc195a95d5090e1c3f91b2:TSS_LFXC20210317,window_resize,7848,"[1920, 988]",1619032803502
5edc195a95d5090e1c3f91b2:TSS_LFXC20210317,window_resize,906,"[1024, 767]",1619032804408
5edc195a95d5090e1c3f91b2:TSS_LFXC20210317,focus,235252,off,1619033039660
5edc195a95d5090e1c3f91b2:TSS_LFXC20210317,focus,36247,on,1619033075907
5edc195a95d5090e1c3f91b2:TSS_LFXC20210317,focus,588,off,1619033076495
5edc195a95d5090e1c3f91b2:TSS_LFXC20210317,focus,383,on,1619033076878
5edc195a95d5090e1c3f91b2:TSS_LFXC20210317,window_resize,131504,"[1920, 1080]",1619033208382
5edc195a95d5090e1c3f91b2:TSS_LFXC20210317,window_resize,7849,"[1024, 767]",1619033216231
5edc195a95d5090e1c3f91b2:TSS_LFXC20210317,window_resize,47037,"[1920, 1080]",1619033263268
5edc195a95d5090e1c3f91b2:TSS_LFXC20210317,focus,114513,off,1619033377781
5edc195a95d5090e1c3f91b2:TSS_LFXC20210317,focus,0,on,1619033377781
5edc195a95d5090e1c3f91b2:TSS_LFXC20210317,window_resize,210,"[1024, 767]",1619033377991
5edc195a95d5090e1c3f91b2:TSS_LFXC20210317,focus,23749,off,1619033401740
5edc195a95d5090e1c3f91b2:TSS_LFXC20210317,focus,39158,on,1619033440898
5edc195a95d5090e1c3f91b2:TSS_LFXC20210317,focus,764,off,1619033441662
5edc195a95d5090e1c3f91b2:TSS_LFXC20210317,focus,978,on,1619033442640
5edc195a95d5090e1c3f91b2:TSS_LFXC20210317,focus,574,off,1619033443214
5edc195a95d5090e1c3f91b2:TSS_LFXC20210317,focus,4122,on,1619033447336
5edc195a95d5090e1c3f91b2:TSS_LFXC20210317,focus,1642,off,1619033448978
5edc195a95d5090e1c3f91b2:TSS_LFXC20210317,focus,660,on,1619033449638
5edc195a95d5090e1c3f91b2:TSS_LFXC20210317,focus,425,off,1619033450063
5edc195a95d5090e1c3f91b2:TSS_LFXC20210317,focus,510,on,1619033450573
5edc195a95d5090e1c3f91b2:TSS_LFXC20210317,window_resize,64096,"[1920, 1080]",1619033514669
5edc195a95d5090e1c3f91b2:TSS_LFXC20210317,focus,40490,off,1619033555159
5edc195a95d5090e1c3f91b2:TSS_LFXC20210317,focus,0,on,1619033555159
5edc195a95d5090e1c3f91b2:TSS_LFXC20210317,window_resize,210,"[1024, 767]",1619033555369
5edc195a95d5090e1c3f91b2:TSS_LFXC20210317,focus,45541,off,1619033600910
5edc195a95d5090e1c3f91b2:TSS_LFXC20210317,focus,0,on,1619033600910
5edc195a95d5090e1c3f91b2:TSS_LFXC20210317,focus,3848,off,1619033604758
5edc195a95d5090e1c3f91b2:TSS_LFXC20210317,focus,0,on,1619033604758
5edc195a95d5090e1c3f91b2:TSS_LFXC20210317,focus,6459,off,1619033611217
5edc195a95d5090e1c3f91b2:TSS_LFXC20210317,focus,0,on,1619033611217
5edc195a95d5090e1c3f91b2:TSS_LFXC20210317,focus,4203,off,1619033615420
5edc195a95d5090e1c3f91b2:TSS_LFXC20210317,focus,0,on,1619033615420
5edc195a95d5090e1c3f91b2:TSS_LFXC20210317,focus,3071,off,1619033618491
5edc195a95d5090e1c3f91b2:TSS_LFXC20210317,focus,0,on,1619033618491
5edc195a95d5090e1c3f91b2:TSS_LFXC20210317,focus,14712,off,1619033633203
5edc195a95d5090e1c3f91b2:TSS_LFXC20210317,focus,1,on,1619033633204
5edc195a95d5090e1c3f91b2:TSS_LFXC20210317,focus,4093,off,1619033637297
5edc195a95d5090e1c3f91b2:TSS_LFXC20210317,focus,0,on,1619033637297
5edc195a95d5090e1c3f91b2:TSS_LFXC20210317,focus,8513,off,1619033645810
5edc195a95d5090e1c3f91b2:TSS_LFXC20210317,focus,1,on,1619033645811
5edc195a95d5090e1c3f91b2:TSS_LFXC20210317,window_resize,44507,"[1920, 1080]",1619033690318
5edc195a95d5090e1c3f91b2:TSS_LFXC20210317,focus,60022,off,1619033750340
5edc195a95d5090e1c3f91b2:TSS_LFXC20210317,focus,0,on,1619033750340
5edc195a95d5090e1c3f91b2:TSS_LFXC20210317,window_resize,213,"[1024, 767]",1619033750553
5edc195a95d5090e1c3f91b2:TSS_LFXC20210317,focus,2094,off,1619033752647
5edc195a95d5090e1c3f91b2:TSS_LFXC20210317,focus,0,on,1619033752647
5edc195a95d5090e1c3f91b2:TSS_LFXC20210317,focus,6628,off,1619033759275
5edc195a95d5090e1c3f91b2:TSS_LFXC20210317,focus,0,on,1619033759275
5edc195a95d5090e1c3f91b2:TSS_LFXC20210317,focus,20819,off,1619033780094
5edc195a95d5090e1c3f91b2:TSS_LFXC20210317,focus,0,on,1619033780094
5edc195a95d5090e1c3f91b2:TSS_LFXC20210317,focus,29043,off,1619033809137
5edc195a95d5090e1c3f91b2:TSS_LFXC20210317,focus,1,on,1619033809138
5edc195a95d5090e1c3f91b2:TSS_LFXC20210317,focus,2816,off,1619033811954
5edc195a95d5090e1c3f91b2:TSS_LFXC20210317,focus,1,on,1619033811955
5edc195a95d5090e1c3f91b2:TSS_LFXC20210317,window_resize,49505,"[1920, 1080]",1619033861460
5edc195a95d5090e1c3f91b2:TSS_LFXC20210317,focus,29628,off,1619033891088
5edc195a95d5090e1c3f91b2:TSS_LFXC20210317,window_resize,220,"[1920, 1079]",1619033891308
5edc195a95d5090e1c3f91b2:TSS_LFXC20210317,focus,10559,on,1619033901867
5edc195a95d5090e1c3f91b2:TSS_LFXC20210317,window_resize,224,"[1920, 1080]",1619033902091
5edc195a95d5090e1c3f91b2:TSS_LFXC20210317,focus,897,off,1619033902988
5edc195a95d5090e1c3f91b2:TSS_LFXC20210317,window_resize,215,"[1920, 1079]",1619033903203
5edc195a95d5090e1c3f91b2:TSS_LFXC20210317,focus,20366,on,1619033923569
5edc195a95d5090e1c3f91b2:TSS_LFXC20210317,window_resize,220,"[1920, 1080]",1619033923789
5edc195a95d5090e1c3f91b2:TSS_LFXC20210317,window_resize,80654,"[1024, 767]",1619034004443
5edc195a95d5090e1c3f91b2:TSS_LFXC20210317,window_resize,24348,"[1920, 988]",1619034028791
5edc195a95d5090e1c3f91b2:TSS_LFXC20210317,window_resize,129226,"[1920, 1080]",1619034158017
5edc195a95d5090e1c3f91b2:TSS_LFXC20210317,window_resize,4601,"[1920, 988]",1619034162618
5edc195a95d5090e1c3f91b2:TSS_LFXC20210317,window_resize,1168,"[1024, 767]",1619034163786
5edc195a95d5090e1c3f91b2:TSS_LFXC20210317,focus,480,off,1619034164266
5edc195a95d5090e1c3f91b2:TSS_LFXC20210317,focus,27051,on,1619034191317
5edc195a95d5090e1c3f91b2:TSS_LFXC20210317,focus,712,off,1619034192029
5edc195a95d5090e1c3f91b2:TSS_LFXC20210317,focus,297,on,1619034192326
5edc195a95d5090e1c3f91b2:TSS_LFXC20210317,window_resize,2347,"[1920, 988]",1619034194673
5edc195a95d5090e1c3f91b2:TSS_LFXC20210317,focus,27671,off,1619034222344
5edc195a95d5090e1c3f91b2:TSS_LFXC20210317,focus,3273,on,1619034225617
5edc195a95d5090e1c3f91b2:TSS_LFXC20210317,focus,6432,off,1619034232049
5edc195a95d5090e1c3f91b2:TSS_LFXC20210317,focus,1080,on,1619034233129
5edc195a95d5090e1c3f91b2:TSS_LFXC20210317,focus,34866,off,1619034267995
5edc195a95d5090e1c3f91b2:TSS_LFXC20210317,focus,1877,on,1619034269872
5edc195a95d5090e1c3f91b2:TSS_LFXC20210317,focus,64050,off,1619034333922
5edc195a95d5090e1c3f91b2:TSS_LFXC20210317,focus,484,on,1619034334406
5edc195a95d5090e1c3f91b2:TSS_LFXC20210317,focus,22474,off,1619034356880
5edc195a95d5090e1c3f91b2:TSS_LFXC20210317,focus,881,on,1619034357761
5edc195a95d5090e1c3f91b2:TSS_LFXC20210317,focus,13857,off,1619034371618
5edc195a95d5090e1c3f91b2:TSS_LFXC20210317,focus,968,on,1619034372586
5edc195a95d5090e1c3f91b2:TSS_LFXC20210317,focus,16130,off,1619034388716
5edc195a95d5090e1c3f91b2:TSS_LFXC20210317,focus,560,on,1619034389276
5edc195a95d5090e1c3f91b2:TSS_LFXC20210317,focus,9149,off,1619034398425
5edc195a95d5090e1c3f91b2:TSS_LFXC20210317,focus,970,on,1619034399395
5edc195a95d5090e1c3f91b2:TSS_LFXC20210317,focus,1733,off,1619034401128
5edc195a95d5090e1c3f91b2:TSS_LFXC20210317,focus,2888,on,1619034404016
5edc195a95d5090e1c3f91b2:TSS_LFXC20210317,focus,11289,off,1619034415305
5edc195a95d5090e1c3f91b2:TSS_LFXC20210317,focus,856,on,1619034416161
5edc195a95d5090e1c3f91b2:TSS_LFXC20210317,focus,9780,off,1619034425941
5edc195a95d5090e1c3f91b2:TSS_LFXC20210317,window_resize,1053,"[1920, 1080]",1619034426994
5edc195a95d5090e1c3f91b2:TSS_LFXC20210317,focus,453,on,1619034427447
5edc195a95d5090e1c3f91b2:TSS_LFXC20210317,focus,3326,off,1619034430773
5edc195a95d5090e1c3f91b2:TSS_LFXC20210317,window_resize,206,"[1920, 1079]",1619034430979
5edc195a95d5090e1c3f91b2:TSS_LFXC20210317,focus,70422,on,1619034501401
5edc195a95d5090e1c3f91b2:TSS_LFXC20210317,window_resize,211,"[1920, 1080]",1619034501612
5edc195a95d5090e1c3f91b2:TSS_LFXC20210317,focus,17141,off,1619034518753
5edc195a95d5090e1c3f91b2:TSS_LFXC20210317,window_resize,232,"[1920, 1079]",1619034518985
5edc195a95d5090e1c3f91b2:TSS_LFXC20210317,focus,6019,on,1619034525004
5edc195a95d5090e1c3f91b2:TSS_LFXC20210317,window_resize,209,"[1920, 1080]",1619034525213
5edc195a95d5090e1c3f91b2:TSS_LFXC20210317,focus,182433,off,1619034707646
5edc195a95d5090e1c3f91b2:TSS_LFXC20210317,window_resize,222,"[1920, 1079]",1619034707868
5edc195a95d5090e1c3f91b2:TSS_LFXC20210317,focus,317,on,1619034708185
5edc195a95d5090e1c3f91b2:TSS_LFXC20210317,window_resize,206,"[1920, 1080]",1619034708391
5edc195a95d5090e1c3f91b2:TSS_LFXC20210317,focus,126,off,1619034708517
5edc195a95d5090e1c3f91b2:TSS_LFXC20210317,window_resize,207,"[1920, 1079]",1619034708724
5edc195a95d5090e1c3f91b2:TSS_LFXC20210317,focus,430,on,1619034709154
5edc195a95d5090e1c3f91b2:TSS_LFXC20210317,window_resize,218,"[1920, 1080]",1619034709372
5edc195a95d5090e1c3f91b2:TSS_LFXC20210317,focus,2401,off,1619034711773
5edc195a95d5090e1c3f91b2:TSS_LFXC20210317,window_resize,216,"[1920, 1079]",1619034711989
5edc195a95d5090e1c3f91b2:TSS_LFXC20210317,focus,2021,on,1619034714010
5edc195a95d5090e1c3f91b2:TSS_LFXC20210317,window_resize,213,"[1920, 1080]",1619034714223
5edc195a95d5090e1c3f91b2:TSS_LFXC20210317,focus,19540,off,1619034733763
