0.29137,0.37884,0.5263,0.043654,157,0.2735,0.3585,0.05
0.23525,0.3309,0.49976,0.045601,158,0.2335,0.336,0.05
0.042101,0.19549,0.4936,0.040227,159,0.0435,0.206,0.05
0.056429,0.36631,0.50258,0.042855,160,0.056,0.371,0.05
0.18193,0.17993,0.48344,0.051208,161,0.1835,0.1835,0.05
0.47497,0.31875,0.48754,0.04812,162,0.496,0.3135,0.05
0.41328,0.3961,0.48468,0.047368,163,0.431,0.4135,0.05
0.25385,0.099249,0.50793,0.0513,164,0.1585,0.071,0.05
0.31081,0.0084855,0.50406,0.043798,165,0.2785,0.006,0.05
0.40796,0.40936,0.50205,0.055324,166,0.3885,0.401,0.05
0.31607,0.17472,0.5107,0.055179,167,0.3335,0.1585,0.05
0.16889,0.089223,0.50461,0.05035,168,0.1935,0.106,0.05
0.22196,0.264,0.51406,0.045234,169,0.226,0.2635,0.05
0.11767,0.50992,0.52105,0.049656,170,0.1185,0.481,0.05
0.24579,0.27204,0.4794,0.047298,171,0.2435,0.2835,0.05
0.17186,0.1822,0.51639,0.048597,172,0.196,0.216,0.05
0.44104,0.46954,0.50307,0.047312,173,0.441,0.441,0.05
0.038665,0.18972,0.53899,0.049602,174,0.041,0.1985,0.05
0.37417,0.086188,0.50082,0.04285,175,0.3835,0.0835,0.05
0.070565,0.042618,0.50336,0.044805,176,0.081,0.051,0.05
0.0489,0.15032,0.52645,0.046251,177,0.046,0.1335,0.05
0.033349,0.46248,0.50987,0.052414,178,0.036,0.466,0.05
0.1406,0.025619,0.46736,0.041401,179,0.126,0.0285,0.05
0.16024,0.10735,0.50589,0.045325,180,0.1635,0.1085,0.05
0.2957,0.38048,0.51705,0.052061,181,0.3085,0.4085,0.05
0.36174,0.14861,0.45784,0.041855,182,0.3535,0.151,0.05
0.35301,0.069699,0.49695,0.042139,183,0.436,0.081,0.05
0.43557,0.46927,0.49463,0.043511,184,0.411,0.4685,0.05
0.21631,0.29463,0.50471,0.044031,185,0.216,0.2935,0.05
0.18037,0.45246,0.49648,0.049544,186,0.186,0.486,0.05
0.22723,0.40428,0.49421,0.051477,187,0.221,0.396,0.05
0.10392,0.26982,0.49324,0.04151,188,0.1035,0.266,0.05
0.090978,0.33288,0.49431,0.055603,189,0.086,0.326,0.05
0.48515,0.21005,0.49504,0.052349,190,0.426,0.196,0.05
0.24367,0.25383,0.47012,0.045566,191,0.231,0.2335,0.05
0.30687,0.26339,0.5206,0.049651,192,0.326,0.2485,0.05
0.43594,0.0097334,0.50975,0.045931,193,0.456,0.001,0.05
0.24741,0.35698,0.51095,0.049215,194,0.251,0.3635,0.05
0.15709,0.17723,0.50777,0.048733,195,0.1485,0.171,0.05
0.023021,0.16614,0.50014,0.045063,196,0.0235,0.176,0.05
0.49823,0.16508,0.49251,0.048867,197,0.491,0.161,0.05
0.023359,0.21883,0.50751,0.04947,198,0.021,0.201,0.05
0.17993,0.0028395,0.46529,0.047255,199,0.2235,0.0035,0.05
0.010029,0.20498,0.48672,0.046052,200,0.0085,0.1685,0.05
