0.062472,0.27776,0.49329,0.05278,35,0.0635,0.2685,0.05
0.12433,0.12376,0.48793,0.044482,36,0.1235,0.1235,0.05
0.10597,0.47595,0.50775,0.043555,37,0.1085,0.4785,0.05
0.38607,0.026766,0.49278,0.046523,38,0.366,0.0235,0.05
0.010346,0.2697,0.51101,0.049228,39,0.016,0.3435,0.05
0.19716,0.011076,0.51224,0.046271,40,0.1885,0.011,0.05
0.39441,0.22669,0.4859,0.049494,41,0.4185,0.226,0.05
0.30387,0.12815,0.50279,0.045017,42,0.3485,0.146,0.05
0.1618,0.43743,0.48316,0.045999,43,0.156,0.4385,0.05
0.42305,0.087851,0.502,0.041972,44,0.4235,0.0885,0.05
0.1079,0.081557,0.49664,0.041879,45,0.111,0.086,0.05
0.20449,0.26273,0.50502,0.04967,46,0.2035,0.276,0.05
0.31288,0.22809,0.50581,0.049264,47,0.3435,0.2535,0.05
0.27984,0.091593,0.52033,0.050205,48,0.3135,0.101,0.05
0.19528,0.026454,0.5133,0.040028,49,0.2185,0.031,0.05
0.33881,0.49778,0.49377,0.043264,50,0.3235,0.4935,0.05
0.26077,0.39126,0.49083,0.048425,51,0.2485,0.3685,0.05
0.48504,0.29024,0.5012,0.047223,52,0.4985,0.291,0.05
0.14538,0.23078,0.51927,0.046463,53,0.146,0.231,0.05
0.33169,0.22135,0.49366,0.051987,54,0.3385,0.2235,0.05
0.36476,0.29512,0.48386,0.041433,55,0.391,0.316,0.05
0.081739,0.21227,0.53358,0.053163,56,0.0835,0.211,0.05
0.20481,0.37042,0.50711,0.04684,57,0.191,0.3535,0.05
0.2398,0.11816,0.50178,0.051726,58,0.2585,0.126,0.05
0.22648,0.036075,0.46458,0.049743,59,0.2385,0.036,0.05
0.38571,0.39961,0.47107,0.050218,60,0.3635,0.391,0.05
0.086607,0.29938,0.49302,0.044968,61,0.0885,0.281,0.05
0.44085,0.37716,0.50105,0.048288,62,0.416,0.346,0.05
0.26011,0.099491,0.50309,0.046191,63,0.2935,0.1135,0.05
0.35584,0.10527,0.50739,0.044676,64,0.3285,0.0985,0.05
0.018541,0.29749,0.4675,0.051534,65,0.0185,0.286,0.05
0.44235,0.25665,0.47476,0.049582,66,0.451,0.261,0.05
0.3626,0.20877,0.48502,0.048534,67,0.336,0.1935,0.05
0.040866,0.051164,0.50815,0.055724,68,0.0385,0.0485,0.05
0.24637,0.13148,0.51354,0.052072,69,0.2135,0.121,0.05
0.32638,0.02254,0.5062,0.052119,70,0.3185,0.021,0.05
0.30254,0.14515,0.47259,0.046701,71,0.286,0.1385,0.05
0.0030641,0.37734,0.48239,0.048028,72,0.0035,0.436,0.05
0.20525,0.46414,0.51956,0.050024,73,0.201,0.461,0.05
0.28542,0.090673,0.51038,0.044551,74,0.2885,0.0935,0.05
0.095848,0.31137,0.47825,0.04528,75,0.0935,0.3285,0.05
0.47601,0.062145,0.50792,0.045899,76,0.476,0.0635,0.05
0.25822,0.45176,0.46889,0.048639,77,0.281,0.4585,0.05
0.40433,0.13008,0.48791,0.047875,78,0.4035,0.131,0.05
0.3096,0.54189,0.48008,0.049016,79,0.291,0.4835,0.05
0.42646,0.30074,0.49832,0.047319,80,0.4335,0.3185,0.05
0.28398,0.20344,0.48879,0.047609,81,0.2985,0.221,0.05
0.079633,0.23847,0.49659,0.047251,82,0.076,0.236,0.05
0.42434,0.22052,0.48443,0.048749,83,0.396,0.2135,0.05
0.084316,0.35668,0.47203,0.047863,84,0.0785,0.3385,0.05
0.15456,0.2592,0.49467,0.045949,85,0.1385,0.241,0.05
0.12782,0.55154,0.44663,0.049346,86,0.1135,0.4885,0.05
0.43007,0.066619,0.48722,0.045788,87,0.3985,0.066,0.05
0.26932,0.41508,0.49729,0.043461,88,0.271,0.4335,0.05
0.28883,0.2221,0.47165,0.050727,89,0.276,0.2185,0.05
0.47698,0.30571,0.48941,0.04595,90,0.4785,0.306,0.05
0.46966,0.36949,0.50486,0.045013,91,0.4885,0.376,0.05
0.26213,0.2194,0.49423,0.056426,92,0.236,0.2035,0.05
0.48619,0.30402,0.49852,0.048126,93,0.471,0.2985,0.05
0.32193,0.053184,0.49589,0.047425,94,0.321,0.0535,0.05
0.41524,0.25617,0.49905,0.042633,95,0.4385,0.251,0.05
0.36842,0.18607,0.48322,0.05025,96,0.376,0.191,0.05
0.062357,0.36347,0.50819,0.049272,97,0.0585,0.3485,0.05
0.31413,0.16668,0.47515,0.053951,98,0.296,0.1635,0.05
0.13343,0.25383,0.49181,0.046544,99,0.136,0.256,0.05
0.25385,0.41914,0.4974,0.047903,100,0.2535,0.4435,0.05
0.27176,0.36644,0.50207,0.049181,101,0.261,0.361,0.05
0.25735,0.16075,0.5076,0.043766,102,0.256,0.156,0.05
0.068788,0.27454,0.50995,0.051062,103,0.071,0.2785,0.05
0.24798,0.49752,0.49903,0.049219,104,0.241,0.496,0.05
0.15883,0.31383,0.47933,0.044796,105,0.161,0.3035,0.05
0.39073,0.39573,0.50868,0.037936,106,0.3935,0.381,0.05
0.11791,0.2286,0.53194,0.047973,107,0.121,0.2385,0.05
0.39489,0.016804,0.51832,0.046675,108,0.386,0.016,0.05
0.065054,0.48698,0.50828,0.053342,109,0.061,0.421,0.05
0.42246,0.037327,0.52064,0.050344,110,0.466,0.0385,0.05
0.013212,0.34021,0.46525,0.049492,111,0.0135,0.3885,0.05
0.051231,0.2033,0.53266,0.044985,112,0.0485,0.1885,0.05
0.15889,0.13993,0.49789,0.052904,113,0.1685,0.1485,0.05
0.02801,0.012666,0.47573,0.055662,114,0.031,0.0135,0.05
0.41339,0.42533,0.49015,0.042377,115,0.406,0.416,0.05
0.48449,0.16702,0.47796,0.050018,116,0.4835,0.181,0.05
0.17224,0.07782,0.48861,0.048452,117,0.1785,0.076,0.05
0.12262,0.13913,0.46978,0.047604,118,0.1335,0.1535,0.05
0.48424,0.46997,0.50089,0.047554,119,0.4735,0.4735,0.05
0.30514,0.4713,0.50347,0.049283,120,0.3035,0.476,0.05
0.18754,0.10652,0.48563,0.048261,121,0.1985,0.116,0.05
0.43078,0.093694,0.48313,0.049089,122,0.446,0.096,0.05
0.15576,0.24794,0.49267,0.048741,123,0.1535,0.246,0.05
0.1998,0.1705,0.48391,0.044746,124,0.2085,0.1785,0.05
0.029039,0.34852,0.5018,0.048611,125,0.0285,0.331,0.05
0.13065,0.42991,0.51274,0.048233,126,0.131,0.3985,0.05
0.23713,0.21001,0.48281,0.049601,127,0.246,0.2085,0.05
0.40018,0.26244,0.48805,0.045059,128,0.4135,0.271,0.05
0.15783,0.43484,0.49646,0.051478,129,0.151,0.4185,0.05
0.10069,0.49566,0.48109,0.051241,130,0.0985,0.4485,0.05
0.38476,0.25169,0.51511,0.047336,131,0.3735,0.2435,0.05
0.36548,0.48388,0.49585,0.053461,132,0.356,0.4635,0.05
0.32242,0.029793,0.52084,0.046176,133,0.306,0.026,0.05
0.34775,0.060022,0.49285,0.051169,134,0.301,0.0585,0.05
0.0093336,0.39258,0.47604,0.048136,135,0.011,0.456,0.05
0.42422,0.38662,0.48938,0.048421,136,0.4435,0.411,0.05
0.3733,0.13171,0.50586,0.048694,137,0.401,0.1285,0.05
0.12382,0.45237,0.5185,0.051735,138,0.116,0.4285,0.05
0.4409,0.36422,0.50336,0.045945,139,0.421,0.341,0.05
0.4631,0.28513,0.46451,0.051239,140,0.461,0.2735,0.05
0.0050874,0.34805,0.47525,0.04791,141,0.006,0.3935,0.05
0.35091,0.41506,0.49175,0.052779,142,0.346,0.431,0.05
0.0939,0.37682,0.49466,0.046953,143,0.096,0.3785,0.05
0.34157,0.093583,0.47888,0.050912,144,0.316,0.091,0.05
0.083929,0.30446,0.51686,0.053346,145,0.091,0.311,0.05
0.35615,0.10356,0.48259,0.048566,146,0.3685,0.1035,0.05
0.098334,0.4661,0.50643,0.053231,147,0.106,0.491,0.05
0.34047,0.067432,0.498,0.053971,148,0.341,0.0685,0.05
0.13812,0.11274,0.49648,0.045808,149,0.141,0.1185,0.05
0.43053,0.045805,0.52744,0.051809,150,0.4485,0.041,0.05
0.24834,0.30174,0.46572,0.043058,151,0.2635,0.3235,0.05
0.16811,0.32426,0.51226,0.051658,152,0.166,0.3085,0.05
0.18242,0.30397,0.49431,0.0511,153,0.176,0.301,0.05
0.098688,0.018202,0.50621,0.044952,154,0.101,0.0185,0.05
0.21908,0.10563,0.53001,0.037861,155,0.2285,0.111,0.05
0.20293,0.25849,0.5332,0.045277,156,0.206,0.2585,0.05
0.26301,0.35939,0.47086,0.047787,157,0.2735,0.3585,0.05
0.24569,0.3277,0.4824,0.045415,158,0.2335,0.336,0.05
0.042159,0.19973,0.51151,0.045486,159,0.0435,0.206,0.05
0.062068,0.39558,0.50865,0.053922,160,0.056,0.371,0.05
0.17015,0.16866,0.50157,0.050584,161,0.1835,0.1835,0.05
0.49417,0.31088,0.478,0.051488,162,0.496,0.3135,0.05
0.38407,0.34741,0.47538,0.049179,163,0.431,0.4135,0.05
0.16778,0.07637,0.4905,0.052815,164,0.1585,0.071,0.05
0.26247,0.0054634,0.46348,0.047966,165,0.2785,0.006,0.05
0.39171,0.4073,0.48216,0.054029,166,0.3885,0.401,0.05
0.31329,0.15295,0.47933,0.050794,167,0.3335,0.1585,0.05
0.19632,0.10508,0.5169,0.047206,168,0.1935,0.106,0.05
0.22407,0.24882,0.50002,0.052761,169,0.226,0.2635,0.05
0.12053,0.49882,0.48978,0.044244,170,0.1185,0.481,0.05
0.23762,0.26805,0.51513,0.046802,171,0.2435,0.2835,0.05
0.19071,0.20424,0.47186,0.050968,172,0.196,0.216,0.05
0.42521,0.428,0.48459,0.047518,173,0.441,0.441,0.05
0.044049,0.22341,0.46909,0.05017,174,0.041,0.1985,0.05
0.41514,0.086027,0.48237,0.048052,175,0.3835,0.0835,0.05
0.081965,0.052,0.5029,0.050369,176,0.081,0.051,0.05
0.04546,0.13294,0.47714,0.046182,177,0.046,0.1335,0.05
0.036246,0.41004,0.49687,0.050387,178,0.036,0.466,0.05
0.1236,0.027708,0.47843,0.051041,179,0.126,0.0285,0.05
0.16313,0.11175,0.50232,0.052699,180,0.1635,0.1085,0.05
0.31029,0.39588,0.49478,0.051301,181,0.3085,0.4085,0.05
0.32403,0.14499,0.50946,0.051048,182,0.3535,0.151,0.05
0.49882,0.096277,0.47273,0.048527,183,0.436,0.081,0.05
0.39073,0.47002,0.51294,0.046906,184,0.411,0.4685,0.05
0.21172,0.2959,0.49239,0.050248,185,0.216,0.2935,0.05
0.17015,0.47448,0.48609,0.044641,186,0.186,0.486,0.05
0.21028,0.37691,0.51204,0.046049,187,0.221,0.396,0.05
0.10587,0.26781,0.48173,0.047824,188,0.1035,0.266,0.05
0.087074,0.31194,0.46445,0.042527,189,0.086,0.326,0.05
0.41997,0.19712,0.49759,0.044536,190,0.426,0.196,0.05
0.25166,0.25637,0.50562,0.052702,191,0.231,0.2335,0.05
0.32783,0.25295,0.51484,0.048348,192,0.326,0.2485,0.05
0.44307,0.00063344,0.50047,0.051669,193,0.456,0.001,0.05
0.25134,0.3575,0.47862,0.050416,194,0.251,0.3635,0.05
0.13806,0.16562,0.47713,0.052551,195,0.1485,0.171,0.05
0.022125,0.16217,0.49261,0.047615,196,0.0235,0.176,0.05
0.49548,0.16205,0.4973,0.047471,197,0.491,0.161,0.05
0.021275,0.19616,0.47078,0.051517,198,0.021,0.201,0.05
0.22749,0.0024404,0.47603,0.051049,199,0.2235,0.0035,0.05
0.0076814,0.17203,0.51069,0.053706,200,0.0085,0.1685,0.05
