0.39368,0.38263,0.50187,0.15368,71,0.37755,0.37683,0.15
0.21693,0.27555,0.48149,0.14587,72,0.22011,0.26271,0.15
0.24577,0.2028,0.43004,0.15145,73,0.29163,0.18133,0.15
0.19778,0.29459,0.39646,0.15253,74,0.23113,0.33604,0.15
0.0090429,0.15547,0.38579,0.12936,75,0.011317,0.21352,0.15
0.20491,0.24277,0.54947,0.1363,76,0.17917,0.222,0.15
0.20537,0.25159,0.50793,0.15037,77,0.25887,0.27235,0.15
0.19432,0.12978,0.37919,0.14925,78,0.20896,0.14751,0.15
0.15062,0.084878,0.5194,0.13841,79,0.14955,0.096477,0.15
0.32732,0.17249,0.50191,0.13282,80,0.37492,0.23199,0.15
0.27862,0.27831,0.47086,0.1308,81,0.33198,0.34689,0.15
0.29252,0.12642,0.44382,0.1593,82,0.33979,0.1633,0.15
0.22062,0.03597,0.44841,0.14996,83,0.14964,0.045933,0.15
0.22624,0.17312,0.58388,0.1482,84,0.23768,0.17809,0.15
0.25083,0.1238,0.5541,0.13904,85,0.34915,0.12077,0.15
0.23819,0.12468,0.52975,0.12949,86,0.37347,0.16115,0.15
0.24166,0.29299,0.47115,0.14251,87,0.26772,0.33351,0.15
0.091049,0.14514,0.4672,0.13944,88,0.083504,0.16205,0.15
0.24429,0.17776,0.46412,0.13743,89,0.26189,0.15668,0.15
0.022715,0.093451,0.45896,0.14159,90,0.029749,0.14482,0.15
0.21877,0.063019,0.47164,0.13901,91,0.16328,0.056962,0.15
0.30169,0.10748,0.49263,0.13745,92,0.26711,0.10479,0.15
0.096807,0.016942,0.60548,0.12993,93,0.37356,0.035639,0.15
0.27571,0.15368,0.42676,0.14988,94,0.32457,0.17233,0.15
0.10823,0.060922,0.45792,0.14402,95,0.19433,0.10366,0.15
0.35233,0.15892,0.49235,0.14206,96,0.30294,0.11972,0.15
0.1273,0.17997,0.51843,0.13511,97,0.1674,0.17052,0.15
0.25008,0.015558,0.58697,0.1264,98,0.38874,0.048564,0.15
0.34219,0.1752,0.53606,0.15615,99,0.3952,0.19853,0.15
0.34207,0.28019,0.47228,0.1312,100,0.34579,0.28286,0.15
0.15922,0.097641,0.53721,0.13707,101,0.15616,0.098186,0.15
0.16166,0.2861,0.48559,0.13983,102,0.18244,0.31424,0.15
0.19375,0.054538,0.50333,0.14404,103,0.099428,0.030562,0.15
0.11977,0.095106,0.52587,0.14084,104,0.31398,0.15816,0.15
0.19275,0.011181,0.45974,0.14079,105,0.35325,0.0023543,0.15
0.30143,0.09574,0.46043,0.1561,106,0.36557,0.08905,0.15
0.13752,1.156e-09,0.46095,0.1503,107,0.22376,0.0015189,0.15
0.26991,0.044561,0.55845,0.14201,108,0.23995,0.076483,0.15
0.10562,0.09497,0.44128,0.13488,109,0.060402,0.057851,0.15
0.32641,0.099634,0.52448,0.13537,110,0.35999,0.10796,0.15
0.14004,0.05455,0.52802,0.14619,111,0.18071,0.070782,0.15
0.10038,0.058028,0.45208,0.15682,112,0.083063,0.056321,0.15
0.34721,0.2366,0.49806,0.15281,113,0.35996,0.23996,0.15
0.28862,0.35441,0.36423,0.14347,114,0.30527,0.36052,0.15
0.35558,0.3958,0.46726,0.15231,115,0.35311,0.37581,0.15
0.084993,0.075608,0.53361,0.15261,116,0.1147,0.089253,0.15
0.28731,0.2,0.48524,0.13458,117,0.26962,0.19359,0.15
0.29407,0.1793,0.47182,0.14456,118,0.26605,0.15103,0.15
0.052069,0.19828,0.43746,0.12881,119,0.050003,0.20999,0.15
0.1984,0.13711,0.53699,0.14679,120,0.16352,0.10668,0.15
0.12015,0.046576,0.53314,0.14996,121,0.11084,0.028275,0.15
0.19213,0.15214,0.52003,0.15522,122,0.28695,0.17509,0.15
0.14806,0.079441,0.49131,0.13501,123,0.11407,0.070367,0.15
0.22452,0.017045,0.51103,0.12849,124,0.35858,0.011417,0.15
0.30698,0.34468,0.41444,0.13261,125,0.3308,0.38192,0.15
0.16406,0.16585,0.46882,0.14,126,0.15662,0.17281,0.15
0.11594,0.26912,0.48601,0.14322,127,0.19966,0.38466,0.15
0.27668,0.29805,0.51849,0.14721,128,0.27823,0.3052,0.15
0.22899,0.012705,0.58274,0.14562,129,0.33391,0.0039321,0.15
0.20454,0.21212,0.52431,0.14299,130,0.24424,0.27234,0.15
0.17724,0.22784,0.48651,0.1443,131,0.23032,0.28267,0.15
0.10201,0.203,0.5014,0.16245,132,0.13109,0.25841,0.15
0.12255,0.15051,0.46528,0.14608,133,0.18311,0.22137,0.15
0.27641,0.080732,0.41309,0.14878,134,0.2858,0.088025,0.15
0.30089,0.27379,0.48396,0.14675,135,0.35388,0.30917,0.15
0.25283,0.077006,0.50559,0.13757,136,0.28862,0.091983,0.15
0.011293,0.16208,0.56549,0.15127,137,0.0084265,0.14898,0.15
0.22519,0.32258,0.54329,0.16731,138,0.27024,0.35648,0.15
0.18532,0.30164,0.47701,0.1519,139,0.17597,0.34269,0.15
0.22843,0.18798,0.47002,0.15132,140,0.17569,0.16157,0.15
0.045821,0.11785,0.44707,0.1435,141,0.047698,0.12789,0.15
0.23773,0.24815,0.4984,0.14178,142,0.32606,0.24385,0.15
0.1316,0.33449,0.47656,0.13493,143,0.13062,0.36417,0.15
0.10047,0.32226,0.50084,0.16151,144,0.099245,0.36373,0.15
0.16891,0.25343,0.53542,0.13588,145,0.13774,0.23705,0.15
0.19036,0.188,0.50295,0.13327,146,0.1509,0.1337,0.15
0.18666,0.2957,0.4839,0.14559,147,0.21907,0.34137,0.15
0.17866,0.16726,0.46611,0.15058,148,0.22521,0.17752,0.15
0.13883,0.31337,0.45999,0.14898,149,0.15893,0.36184,0.15
0.2114,3.0448e-09,0.42529,0.1545,150,0.15985,0.014239,0.15
0.18376,0.24001,0.46915,0.14526,151,0.20663,0.21344,0.15
0.23497,0.2658,0.4605,0.12984,152,0.26335,0.28688,0.15
0.31995,0.096214,0.47366,0.14311,153,0.38042,0.072541,0.15
0.24817,0.097695,0.53824,0.12788,154,0.28922,0.13528,0.15
0.25867,0.12109,0.55493,0.14201,155,0.16063,0.075897,0.15
0.3427,0.12237,0.4237,0.14682,156,0.33292,0.12945,0.15
0.050482,0.1545,0.46425,0.1428,157,0.054601,0.16214,0.15
0.026396,0.22926,0.42666,0.13584,158,0.025126,0.21988,0.15
0.029898,0.011291,0.53203,0.15007,159,0.034615,0.020447,0.15
0.060845,0.19835,0.48299,0.14529,160,0.066395,0.22154,0.15
0.13259,0.12418,0.44866,0.14326,161,0.13036,0.11065,0.15
0.10721,0.095894,0.48866,0.12559,162,0.12139,0.097359,0.15
0.0056875,0.087559,0.403,0.13277,163,0.0056607,0.098015,0.15
0.17583,0.04697,0.45835,0.14444,164,0.21642,0.06251,0.15
0.028179,0.24575,0.51455,0.15676,165,0.039054,0.38261,0.15
0.057148,0.31934,0.55133,0.14391,166,0.059459,0.37433,0.15
0.20856,0.31971,0.43126,0.15669,167,0.25283,0.32767,0.15
0.27418,0.2667,0.51674,0.15093,168,0.34387,0.29158,0.15
0.30933,0.056442,0.53808,0.15291,169,0.38971,0.071149,0.15
0.19744,0.12707,0.51197,0.14081,170,0.22876,0.14479,0.15
0.30262,0.087888,0.56379,0.15177,171,0.39874,0.076327,0.15
0.23396,1.8805e-08,0.46175,0.14016,172,0.22186,0.0014782,0.15
0.12968,0.080315,0.48808,0.14913,173,0.20667,0.12725,0.15
0.14381,0.27676,0.50455,0.1503,174,0.13294,0.28015,0.15
0.1389,0.25359,0.54262,0.15009,175,0.17257,0.25048,0.15
0.20064,0.19659,0.51321,0.15178,176,0.19723,0.21768,0.15
0.030546,0.19139,0.53633,0.15176,177,0.029344,0.17618,0.15
0.31647,0.11483,0.50326,0.13743,178,0.35521,0.11568,0.15
0.028511,0.21545,0.52367,0.13812,179,0.026789,0.20116,0.15
0.12266,0.21064,0.55702,0.1375,180,0.17504,0.30486,0.15
0.27425,0.29302,0.41289,0.14321,181,0.33083,0.3052,0.15
0.16726,0.2604,0.45562,0.13446,182,0.15842,0.23085,0.15
0.21716,0.24803,0.49631,0.13849,183,0.24578,0.29932,0.15
0.27952,0.26332,0.4741,0.13901,184,0.32764,0.25857,0.15
0.22411,0.033159,0.43323,0.13805,185,0.35461,0.050165,0.15
0.37812,0.1851,0.49638,0.13956,186,0.37251,0.20225,0.15
0.11179,0.17337,0.53259,0.13605,187,0.077123,0.13956,0.15
0.14306,0.058548,0.54497,0.1346,188,0.10417,0.037767,0.15
0.26126,0.044927,0.51034,0.13959,189,0.35925,0.059992,0.15
0.25569,0.091591,0.51802,0.15377,190,0.23775,0.08007,0.15
0.17853,0.2616,0.5167,0.14974,191,0.20203,0.26924,0.15
0.24964,0.16298,0.55185,0.13473,192,0.24551,0.17317,0.15
0.28367,0.25133,0.50002,0.15476,193,0.32795,0.27807,0.15
0.17205,0.068497,0.4293,0.14621,194,0.21322,0.10346,0.15
0.049754,0.0084148,0.47663,0.14121,195,0.081628,0.0048937,0.15
0.16497,0.20106,0.55508,0.14597,196,0.1821,0.21338,0.15
0.15377,0.099143,0.50881,0.15593,197,0.17174,0.11248,0.15
0.35208,0.32392,0.52506,0.1399,198,0.38646,0.37855,0.15
0.18272,0.26421,0.41782,0.14147,199,0.2484,0.36267,0.15
0.29379,0.16091,0.57472,0.14386,200,0.27846,0.15768,0.15
