0.27298,0.26425,0.49325,0.34162,39,0.0285,0.0585,0.3
0.27432,0.26217,0.49326,0.30056,40,0.146,0.116,0.3
0.27487,0.26117,0.49326,0.30614,41,0.2985,0.161,0.3
0.27389,0.26446,0.49329,0.29042,42,0.3735,0.4185,0.3
0.27269,0.26577,0.4933,0.3286,43,0.1835,0.2685,0.3
0.27394,0.2622,0.49326,0.36937,44,0.116,0.1185,0.3
0.27395,0.2641,0.49327,0.30257,45,0.461,0.3585,0.3
0.27515,0.26038,0.49329,0.3348,46,0.4835,0.0485,0.3
0.27408,0.26426,0.49326,0.33145,47,0.421,0.336,0.3
0.27431,0.26182,0.49325,0.406,48,0.2035,0.0735,0.3
0.27491,0.26134,0.49328,0.36651,49,0.431,0.0985,0.3
0.27377,0.26475,0.4933,0.29861,50,0.3435,0.3435,0.3
0.27503,0.26104,0.49329,0.35697,51,0.436,0.1035,0.3
0.27108,0.26772,0.49326,0.5,52,0.0085,0.3685,0.3
0.27359,0.26554,0.49329,0.32309,53,0.4385,0.481,0.3
0.27142,0.26718,0.49331,0.35803,54,0.166,0.4485,0.3
0.27387,0.26299,0.49328,0.32936,55,0.4185,0.236,0.3
0.27289,0.26653,0.49329,0.32074,56,0.306,0.421,0.3
0.27419,0.26355,0.49328,0.27996,57,0.296,0.226,0.3
0.27317,0.26454,0.49331,0.27041,58,0.2135,0.2835,0.3
0.2722,0.26664,0.49324,0.35248,59,0.2535,0.446,0.3
0.27475,0.26107,0.49326,0.26863,60,0.3885,0.1335,0.3
0.27428,0.26351,0.4933,0.30235,61,0.4285,0.221,0.3
0.27253,0.26692,0.49328,0.34815,62,0.2785,0.486,0.3
0.27146,0.26693,0.49326,0.45554,63,0.0635,0.401,0.3
0.27388,0.26348,0.49326,0.32301,64,0.351,0.286,0.3
0.2718,0.26581,0.49327,0.44078,65,0.046,0.2485,0.3
0.27461,0.2611,0.49328,0.31911,66,0.451,0.181,0.3
0.27493,0.26092,0.49328,0.38784,67,0.4085,0.131,0.3
0.27462,0.26174,0.49326,0.35444,68,0.361,0.1085,0.3
0.27103,0.26777,0.49326,0.5,69,0.0135,0.4385,0.3
0.27444,0.26204,0.49332,0.30272,70,0.481,0.1435,0.3
0.27491,0.26091,0.49331,0.39047,71,0.491,0.026,0.3
0.27339,0.26471,0.49332,0.31094,72,0.261,0.406,0.3
0.27429,0.26122,0.49326,0.32171,73,0.2935,0.1485,0.3
0.27368,0.26468,0.4933,0.30458,74,0.3485,0.3985,0.3
0.27383,0.26455,0.49333,0.33118,75,0.4235,0.476,0.3
0.27453,0.26379,0.49325,0.28702,76,0.4885,0.4835,0.3
0.27374,0.26497,0.49329,0.31967,77,0.4735,0.451,0.3
0.27107,0.26729,0.49326,0.5,78,0.001,0.106,0.3
0.27502,0.26032,0.49328,0.34678,79,0.4035,0.096,0.3
0.27221,0.26621,0.49325,0.31651,80,0.2285,0.3835,0.3
0.27387,0.26534,0.49328,0.36238,81,0.416,0.4935,0.3
0.27484,0.26087,0.4933,0.34195,82,0.371,0.0385,0.3
0.27341,0.26519,0.4933,0.34095,83,0.496,0.471,0.3
0.2718,0.2663,0.49325,0.35604,84,0.076,0.2285,0.3
0.27319,0.26495,0.49325,0.30066,85,0.2635,0.1785,0.3
0.27181,0.26551,0.49325,0.31564,86,0.1335,0.1985,0.3
0.27519,0.26131,0.49331,0.39143,87,0.1235,0.011,0.3
0.27531,0.26123,0.49329,0.27274,88,0.446,0.1685,0.3
0.27477,0.26114,0.49332,0.28218,89,0.2485,0.081,0.3
0.27471,0.2622,0.49327,0.35281,90,0.401,0.1885,0.3
0.27297,0.26574,0.49327,0.31718,91,0.2835,0.436,0.3
0.27379,0.26401,0.49328,0.31891,92,0.286,0.311,0.3
0.27175,0.26649,0.49326,0.36956,93,0.1135,0.386,0.3
0.27511,0.2608,0.49331,0.37309,94,0.4335,0.076,0.3
0.27203,0.26565,0.49324,0.34832,95,0.061,0.146,0.3
0.27153,0.26706,0.49327,0.39629,96,0.136,0.4285,0.3
0.27151,0.26695,0.49328,0.49648,97,0.0435,0.4235,0.3
0.27464,0.26186,0.49329,0.357,98,0.206,0.0685,0.3
0.27502,0.26012,0.49331,0.35499,99,0.191,0.0635,0.3
0.27459,0.26265,0.49334,0.32221,100,0.3785,0.246,0.3
0.27335,0.26385,0.49334,0.34066,101,0.176,0.2085,0.3
0.27154,0.2667,0.49327,0.48807,102,0.0335,0.3185,0.3
0.27309,0.26454,0.49324,0.31729,103,0.3285,0.3135,0.3
0.27314,0.26445,0.49326,0.29073,104,0.211,0.2385,0.3
0.27389,0.2653,0.49329,0.33415,105,0.471,0.466,0.3
0.27168,0.26641,0.4933,0.40055,106,0.0935,0.4035,0.3
0.27426,0.26246,0.49329,0.3693,107,0.486,0.2635,0.3
0.27276,0.26549,0.49327,0.32844,108,0.3185,0.3535,0.3
0.27166,0.26661,0.49326,0.43995,109,0.056,0.306,0.3
0.27255,0.26552,0.49328,0.31672,110,0.331,0.341,0.3
0.27098,0.26747,0.49327,0.5,111,0.006,0.216,0.3
0.27318,0.26571,0.49328,0.33443,112,0.4435,0.4685,0.3
0.27523,0.26039,0.49324,0.33787,113,0.271,0.021,0.3
0.27329,0.26613,0.49326,0.29297,114,0.3335,0.3385,0.3
0.27521,0.26097,0.49329,0.36915,115,0.4985,0.1385,0.3
0.27211,0.26684,0.49325,0.33872,116,0.341,0.496,0.3
0.27439,0.26183,0.4933,0.29817,117,0.126,0.121,0.3
0.27422,0.26164,0.49328,0.37196,118,0.466,0.0935,0.3
0.27358,0.26354,0.4933,0.35343,119,0.0835,0.066,0.3
0.27075,0.26773,0.49327,0.5,120,0.016,0.4535,0.3
0.27419,0.26271,0.49329,0.30921,121,0.3085,0.2435,0.3
0.2716,0.26675,0.49328,0.5,122,0.0185,0.3085,0.3
0.27333,0.26532,0.4933,0.3612,123,0.311,0.4335,0.3
0.2744,0.26148,0.49329,0.36231,124,0.1935,0.0535,0.3
0.27469,0.261,0.49329,0.41924,125,0.3935,0.0185,0.3
0.27436,0.26388,0.49325,0.32239,126,0.3685,0.3335,0.3
0.27175,0.26629,0.49329,0.36615,127,0.036,0.101,0.3
0.27431,0.26169,0.4933,0.35675,128,0.3835,0.1285,0.3
0.27382,0.26319,0.49324,0.24306,129,0.221,0.186,0.3
0.27351,0.26537,0.4933,0.36092,130,0.4635,0.461,0.3
0.27393,0.26243,0.49321,0.30835,131,0.1035,0.071,0.3
0.2736,0.2626,0.49325,0.30197,132,0.181,0.1135,0.3
0.27183,0.26707,0.49329,0.35239,133,0.151,0.346,0.3
0.27251,0.26679,0.4933,0.39383,134,0.196,0.4735,0.3
0.27211,0.26578,0.49327,0.36949,135,0.1085,0.331,0.3
0.2734,0.26521,0.4933,0.33132,136,0.236,0.371,0.3
0.27519,0.2606,0.4933,0.39641,137,0.2435,0.036,0.3
0.27284,0.2654,0.49329,0.32218,138,0.231,0.3785,0.3
0.27318,0.26375,0.49327,0.28895,139,0.2585,0.1835,0.3
0.27252,0.26686,0.49328,0.36057,140,0.1635,0.396,0.3
0.27154,0.26655,0.49326,0.44395,141,0.0535,0.291,0.3
0.27461,0.26119,0.49325,0.35396,142,0.201,0.061,0.3
0.27447,0.26125,0.49328,0.40504,143,0.1435,0.006,0.3
0.27471,0.26196,0.4933,0.31695,144,0.3535,0.1585,0.3
0.27198,0.26546,0.49331,0.38439,145,0.0885,0.2185,0.3
0.27484,0.26165,0.49329,0.36663,146,0.3985,0.261,0.3
0.27491,0.26127,0.49328,0.35196,147,0.376,0.041,0.3
0.27233,0.2665,0.49326,0.35055,148,0.246,0.3735,0.3
0.2751,0.2616,0.4933,0.29912,149,0.4585,0.241,0.3
0.27272,0.2647,0.49326,0.3294,150,0.0985,0.211,0.3
0.27483,0.26081,0.49329,0.38358,151,0.4535,0.0135,0.3
0.27174,0.26686,0.49326,0.40188,152,0.0735,0.2135,0.3
0.27378,0.26319,0.49325,0.32423,153,0.1385,0.0785,0.3
0.27161,0.26701,0.49327,0.36262,154,0.1185,0.301,0.3
0.27266,0.26611,0.49324,0.30443,155,0.2385,0.356,0.3
0.27347,0.26503,0.49324,0.31151,156,0.3135,0.431,0.3
0.27522,0.26097,0.49328,0.35828,157,0.426,0.0835,0.3
0.27436,0.26367,0.49333,0.33816,158,0.476,0.3235,0.3
0.27247,0.26518,0.49329,0.32021,159,0.1285,0.2035,0.3
0.27286,0.26426,0.49328,0.3183,160,0.141,0.176,0.3
0.27462,0.26118,0.49326,0.38624,161,0.2685,0.0335,0.3
0.27418,0.26268,0.4933,0.34329,162,0.4935,0.201,0.3
0.27406,0.26406,0.49327,0.34029,163,0.441,0.3485,0.3
0.27188,0.26637,0.49328,0.46283,164,0.026,0.2335,0.3
0.27342,0.2633,0.49326,0.32221,165,0.226,0.2735,0.3
0.27173,0.26558,0.49328,0.30105,166,0.081,0.136,0.3
0.27509,0.2616,0.4933,0.32942,167,0.366,0.126,0.3
0.27276,0.26532,0.49331,0.31269,168,0.2235,0.2885,0.3
0.27472,0.26085,0.49326,0.37047,169,0.0585,0.0085,0.3
0.27421,0.26362,0.49331,0.32814,170,0.4135,0.3635,0.3
0.27263,0.26631,0.49329,0.32296,171,0.256,0.4885,0.3
0.27157,0.26666,0.49326,0.47443,172,0.0385,0.281,0.3
0.27254,0.26572,0.49329,0.32169,173,0.161,0.296,0.3
0.27154,0.26714,0.49328,0.36228,174,0.1985,0.4635,0.3
0.27383,0.26263,0.49327,0.32627,175,0.1785,0.056,0.3
0.27363,0.26611,0.49327,0.32351,176,0.411,0.416,0.3
0.27447,0.26228,0.49329,0.30161,177,0.1735,0.111,0.3
0.27151,0.26732,0.49327,0.36795,178,0.121,0.3935,0.3
0.27221,0.2663,0.49326,0.31832,179,0.241,0.4135,0.3
0.27336,0.26347,0.49328,0.33803,180,0.031,0.031,0.3
0.27313,0.265,0.49326,0.3467,181,0.251,0.2935,0.3
0.27504,0.26059,0.4933,0.39431,182,0.301,0.016,0.3
0.27387,0.26367,0.49326,0.29791,183,0.456,0.441,0.3
0.27348,0.26476,0.49325,0.35077,184,0.281,0.326,0.3
0.27527,0.26175,0.4933,0.28077,185,0.276,0.1635,0.3
0.27423,0.26254,0.49332,0.34274,186,0.386,0.206,0.3
0.27181,0.26574,0.49325,0.31147,187,0.096,0.141,0.3
0.2733,0.26628,0.49328,0.34564,188,0.4785,0.4985,0.3
0.27449,0.26113,0.49327,0.38996,189,0.111,0.0035,0.3
0.27442,0.26197,0.4933,0.35397,190,0.3035,0.151,0.3
0.27447,0.26235,0.49328,0.27504,191,0.3635,0.1935,0.3
0.27157,0.26686,0.49327,0.465,192,0.071,0.3285,0.3
0.27335,0.26464,0.49327,0.33172,193,0.346,0.2985,0.3
0.27349,0.26512,0.49329,0.3063,194,0.336,0.4085,0.3
0.2733,0.26583,0.49327,0.30371,195,0.406,0.4435,0.3
0.27151,0.26719,0.49329,0.5,196,0.021,0.426,0.3
0.27187,0.26663,0.49327,0.34615,197,0.2185,0.366,0.3
0.27515,0.26055,0.49329,0.31353,198,0.3585,0.0885,0.3
0.2724,0.26568,0.49325,0.34209,199,0.1485,0.251,0.3
0.2743,0.2623,0.4933,0.34439,200,0.391,0.1735,0.3
