0.18563,0.40143,0.50045,0.088157,141,0.186,0.4035,0.1
0.30643,0.019701,0.5482,0.10345,142,0.486,0.0435,0.1
0.31315,0.026013,0.52178,0.092136,143,0.4935,0.016,0.1
0.27021,0.292,0.45408,0.093733,144,0.306,0.3085,0.1
0.11183,0.22004,0.39411,0.094056,145,0.0885,0.1835,0.1
0.052478,0.0075631,0.4805,0.10264,146,0.041,0.006,0.1
0.49015,0.48314,0.44136,0.099111,147,0.4885,0.4885,0.1
0.20938,0.16946,0.5287,0.10485,148,0.2585,0.186,0.1
0.2765,0.24996,0.48782,0.10669,149,0.2785,0.256,0.1
0.41106,0.17646,0.51321,0.10246,150,0.406,0.196,0.1
0.054489,0.3437,0.49347,0.099738,151,0.0585,0.336,0.1
0.21199,0.37284,0.46874,0.092532,152,0.206,0.3635,0.1
0.12519,0.38055,0.42856,0.096177,153,0.1185,0.386,0.1
0.29941,0.27584,0.41259,0.098688,154,0.356,0.306,0.1
0.10741,0.4673,0.4466,0.092597,155,0.1085,0.4985,0.1
0.46902,0.33623,0.45561,0.089688,156,0.446,0.331,0.1
0.14488,0.15304,0.48114,0.092542,157,0.1335,0.1235,0.1
0.14057,0.22557,0.44079,0.099798,158,0.151,0.2385,0.1
0.107,0.31312,0.49683,0.090426,159,0.1235,0.3485,0.1
0.43348,0.34596,0.54525,0.099115,160,0.3985,0.3585,0.1
0.33435,0.19873,0.45155,0.094254,161,0.3835,0.221,0.1
0.092588,0.47065,0.52396,0.084916,162,0.091,0.481,0.1
0.25665,0.11601,0.5613,0.10678,163,0.211,0.1035,0.1
0.42229,0.32223,0.51964,0.10187,164,0.4485,0.3035,0.1
0.167,0.21513,0.5275,0.096427,165,0.1735,0.2285,0.1
0.047673,1.6675e-10,0.52511,0.086356,166,0.0635,0.001,0.1
0.34144,0.35324,0.5302,0.10328,167,0.391,0.401,0.1
0.48919,0.48089,0.47272,0.10197,168,0.451,0.4835,0.1
0.12479,0.29875,0.42053,0.090782,169,0.136,0.346,0.1
0.26164,0.20984,0.45452,0.095596,170,0.281,0.1885,0.1
0.026272,0.34499,0.43149,0.094909,171,0.0285,0.366,0.1
0.1525,0.2349,0.46024,0.10496,172,0.1385,0.2235,0.1
0.020966,0.021075,0.50271,0.099435,173,0.021,0.021,0.1
0.29284,0.041841,0.46124,0.1095,174,0.336,0.0635,0.1
0.34599,0.32108,0.45634,0.090746,175,0.351,0.3835,0.1
0.17368,0.31523,0.44999,0.097412,176,0.161,0.301,0.1
0.3954,0.24498,0.51388,0.094402,177,0.4385,0.261,0.1
0.44894,0.30282,0.5141,0.097956,178,0.4785,0.311,0.1
0.09182,0.3554,0.46831,0.090671,179,0.081,0.351,0.1
0.27869,0.13894,0.43089,0.096655,180,0.3085,0.1635,0.1
0.065736,0.061083,0.53074,0.08965,181,0.0785,0.071,0.1
0.17766,0.41738,0.55801,0.097719,182,0.2035,0.4735,0.1
0.32344,0.18874,0.46077,0.10216,183,0.3685,0.211,0.1
0.2396,0.47056,0.55178,0.085175,184,0.236,0.4685,0.1
0.22906,0.24612,0.57279,0.093294,185,0.221,0.216,0.1
0.40774,0.089034,0.50265,0.098489,186,0.411,0.1335,0.1
0.2521,0.41668,0.42774,0.092133,187,0.256,0.4435,0.1
0.47052,0.24738,0.53397,0.091418,188,0.476,0.246,0.1
0.18556,0.41033,0.43603,0.087521,189,0.2135,0.431,0.1
0.2758,0.41943,0.52514,0.097079,190,0.276,0.4285,0.1
0.36497,0.48678,0.52633,0.088068,191,0.3035,0.4235,0.1
0.50439,0.28608,0.51777,0.10057,192,0.4835,0.2735,0.1
0.36412,0.39385,0.39771,0.089919,193,0.3585,0.4185,0.1
0.31514,0.023449,0.52678,0.098748,194,0.231,0.026,0.1
0.41821,0.3854,0.50585,0.08913,195,0.4185,0.3935,0.1
0.06237,0.32839,0.49385,0.1027,196,0.061,0.3385,0.1
0.41308,0.32049,0.48961,0.088767,197,0.4985,0.3235,0.1
0.36907,0.3036,0.5327,0.097996,198,0.431,0.326,0.1
0.12341,0.14374,0.53509,0.088629,199,0.156,0.176,0.1
0.41215,0.33584,0.52917,0.10625,200,0.4585,0.3735,0.1
