0.0062882,0.19238,0.51703,0.23457,34,0.0135,0.1935,0.25
0.24953,0.026079,0.54163,0.23822,35,0.326,0.036,0.25
0.46415,0.2308,0.4518,0.24508,36,0.356,0.181,0.25
0.17658,0.37074,0.47121,0.24226,37,0.186,0.4735,0.25
0.20701,0.010822,0.41409,0.24389,38,0.301,0.0185,0.25
0.2946,0.034512,0.48325,0.23655,39,0.2735,0.0335,0.25
0.21645,0.20699,0.44541,0.24066,40,0.126,0.1235,0.25
0.23825,0.40573,0.40695,0.24543,41,0.261,0.4985,0.25
0.029519,0.24443,0.53798,0.24118,42,0.041,0.4035,0.25
0.13612,0.0081658,0.37077,0.24907,43,0.1735,0.0035,0.25
0.17701,0.084004,0.43983,0.23754,44,0.3735,0.2035,0.25
0.25178,0.14627,0.52108,0.2421,45,0.336,0.141,0.25
0.33626,0.43179,0.50405,0.2382,46,0.3535,0.4835,0.25
0.38251,0.44231,0.41194,0.23876,47,0.396,0.466,0.25
0.46406,0.35651,0.50234,0.24671,48,0.486,0.431,0.25
0.17317,0.34079,0.38707,0.24331,49,0.1835,0.331,0.25
0.36794,0.20936,0.51681,0.23886,50,0.476,0.226,0.25
0.26895,0.23034,0.44724,0.23846,51,0.3035,0.2385,0.25
0.13095,0.014768,0.59034,0.24203,52,0.2535,0.031,0.25
0.067169,0.26163,0.49006,0.23595,53,0.086,0.321,0.25
0.15775,0.0060442,0.33522,0.24165,54,0.161,0.006,0.25
0.17766,0.034661,0.44641,0.24553,55,0.131,0.026,0.25
0.09837,0.28825,0.43219,0.23771,56,0.1235,0.371,0.25
0.026206,0.27596,0.52551,0.24829,57,0.0335,0.2285,0.25
0.039603,0.094293,0.48101,0.2391,58,0.076,0.216,0.25
0.013793,0.095294,0.33794,0.24259,59,0.016,0.241,0.25
0.29603,0.23642,0.49426,0.23763,60,0.351,0.3085,0.25
0.36587,0.40551,0.40806,0.23984,61,0.386,0.411,0.25
0.33181,0.25322,0.50121,0.24206,62,0.4735,0.296,0.25
0.029304,0.29881,0.4765,0.23974,63,0.001,0.2235,0.25
0.21223,0.36138,0.54491,0.24293,64,0.216,0.471,0.25
0.26814,0.34259,0.48813,0.2441,65,0.3635,0.446,0.25
0.38963,0.13143,0.49075,0.23675,66,0.4635,0.1835,0.25
0.33879,0.38605,0.49607,0.24644,67,0.3885,0.4085,0.25
0.31984,0.14259,0.58117,0.23935,68,0.2835,0.1435,0.25
0.38455,0.20574,0.4911,0.24265,69,0.4085,0.186,0.25
0.29934,0.34712,0.57525,0.24235,70,0.346,0.451,0.25
0.24591,0.20081,0.50846,0.23759,71,0.3285,0.2485,0.25
0.38267,0.39793,0.47224,0.23733,72,0.451,0.426,0.25
0.048703,0.20438,0.50677,0.24559,73,0.0785,0.3385,0.25
0.22657,0.20438,0.52361,0.23862,74,0.231,0.221,0.25
0.080136,0.050197,0.62086,0.2374,75,0.081,0.0585,0.25
0.13952,0.29081,0.44495,0.24599,76,0.241,0.3835,0.25
0.13804,0.29034,0.52841,0.2485,77,0.1285,0.276,0.25
0.12629,0.1873,0.64667,0.24126,78,0.0935,0.1535,0.25
0.23968,0.35219,0.54024,0.2436,79,0.3385,0.3535,0.25
0.06766,0.10297,0.51707,0.23837,80,0.176,0.291,0.25
0.10567,0.2234,0.37142,0.24286,81,0.111,0.236,0.25
0.26438,0.014824,0.49979,0.24731,82,0.436,0.021,0.25
0.16102,0.27501,0.30518,0.25066,83,0.1135,0.206,0.25
0.10021,0.33461,0.4286,0.24302,84,0.0835,0.196,0.25
0.12707,0.37929,0.54284,0.24103,85,0.146,0.4785,0.25
0.27912,0.055296,0.45749,0.24647,86,0.321,0.086,0.25
0.24239,0.33888,0.541,0.23953,87,0.381,0.4685,0.25
0.35267,0.14067,0.49865,0.24646,88,0.3935,0.2085,0.25
0.30252,0.29294,0.57219,0.2365,89,0.416,0.3185,0.25
0.13489,0.34069,0.59043,0.24702,90,0.1685,0.401,0.25
0.2946,0.32797,0.46684,0.2375,91,0.3835,0.336,0.25
0.28014,0.025941,0.46717,0.23852,92,0.4235,0.041,0.25
0.049121,0.16833,0.363,0.24097,93,0.0485,0.1785,0.25
0.25826,0.42483,0.58036,0.24371,94,0.2985,0.3735,0.25
0.41713,0.37561,0.50611,0.24199,95,0.4435,0.441,0.25
0.2531,0.4063,0.41397,0.24242,96,0.3185,0.406,0.25
0.0095981,0.27333,0.48503,0.24545,97,0.031,0.461,0.25
0.23665,0.14211,0.52215,0.24093,98,0.2935,0.1735,0.25
0.21175,0.18588,0.56348,0.24377,99,0.371,0.326,0.25
0.18848,0.3745,0.52499,0.24876,100,0.1535,0.3785,0.25
0.2322,0.20573,0.52311,0.24099,101,0.236,0.311,0.25
0.25707,0.11497,0.60557,0.24218,102,0.296,0.1135,0.25
0.29786,0.15659,0.50326,0.23817,103,0.306,0.171,0.25
0.28985,0.13021,0.51957,0.23572,104,0.1635,0.071,0.25
0.04344,0.069264,0.45721,0.24247,105,0.0385,0.061,0.25
0.25039,0.26567,0.55105,0.24231,106,0.391,0.421,0.25
0.13405,0.29341,0.42882,0.24215,107,0.201,0.356,0.25
0.017557,0.14802,0.51044,0.23978,108,0.0185,0.2635,0.25
0.46132,0.25719,0.49573,0.24142,109,0.466,0.2885,0.25
0.29025,0.097777,0.4026,0.23727,110,0.2235,0.0635,0.25
0.065647,0.38317,0.54523,0.24386,111,0.061,0.496,0.25
0.1213,0.25938,0.3967,0.24304,112,0.1935,0.481,0.25
0.12403,0.42863,0.50866,0.2442,113,0.1435,0.4335,0.25
0.11689,0.25486,0.4931,0.24646,114,0.096,0.231,0.25
0.20358,0.1295,0.45489,0.24781,115,0.2435,0.1085,0.25
0.2152,0.17968,0.54278,0.23859,116,0.276,0.346,0.25
0.23066,0.17087,0.38965,0.23717,117,0.106,0.091,0.25
0.31217,0.19561,0.55679,0.24324,118,0.4385,0.3135,0.25
0.010204,0.26428,0.48028,0.24343,119,0.0085,0.476,0.25
0.15397,0.090441,0.43587,0.24289,120,0.116,0.076,0.25
0.21112,0.16096,0.47794,0.24564,121,0.166,0.1685,0.25
0.36405,0.17453,0.5134,0.23706,122,0.376,0.1485,0.25
0.010824,0.13508,0.43941,0.23959,123,0.006,0.096,0.25
0.17087,0.10957,0.47596,0.23985,124,0.341,0.256,0.25
0.36619,0.26546,0.50455,0.24232,125,0.2635,0.2135,0.25
0.097548,0.27131,0.41589,0.23682,126,0.0985,0.416,0.25
0.30604,0.33587,0.47468,0.24354,127,0.456,0.4385,0.25
0.1495,0.22311,0.43523,0.23814,128,0.171,0.281,0.25
0.078786,0.056259,0.61324,0.23667,129,0.136,0.0985,0.25
0.26139,0.13686,0.59798,0.23411,130,0.3435,0.136,0.25
0.23037,0.16389,0.44132,0.24705,131,0.191,0.156,0.25
0.26533,0.18774,0.40315,0.23815,132,0.1485,0.111,0.25
0.25558,0.023165,0.55239,0.24208,133,0.2035,0.016,0.25
0.33995,0.23541,0.48124,0.23735,134,0.496,0.3235,0.25
0.099021,0.34569,0.48904,0.24208,135,0.0885,0.286,0.25
0.40554,0.32336,0.4858,0.24593,136,0.406,0.266,0.25
0.026456,0.32249,0.53257,0.24276,137,0.021,0.486,0.25
0.35348,0.34797,0.51345,0.23982,138,0.4785,0.4185,0.25
0.052673,0.061081,0.46394,0.24575,139,0.0535,0.0535,0.25
0.34115,0.14142,0.4375,0.23472,140,0.4835,0.1885,0.25
0.17944,0.16086,0.41424,0.24818,141,0.2285,0.201,0.25
0.30962,0.061127,0.62224,0.24111,142,0.461,0.0385,0.25
0.35173,0.14146,0.47303,0.24586,143,0.4035,0.1585,0.25
0.28301,0.32739,0.52493,0.24301,144,0.316,0.4235,0.25
0.3579,0.060227,0.57594,0.24632,145,0.4135,0.051,0.25
0.39367,0.36539,0.54042,0.24212,146,0.4335,0.3985,0.25
0.079615,0.071437,0.55114,0.24774,147,0.1385,0.106,0.25
0.32214,0.12671,0.41193,0.23712,148,0.281,0.101,0.25
0.25219,0.031818,0.50378,0.24118,149,0.291,0.0685,0.25
0.36254,0.2365,0.47259,0.24042,150,0.331,0.301,0.25
0.39393,0.39597,0.35243,0.24174,151,0.4885,0.4485,0.25
0.29673,0.32785,0.50421,0.23846,152,0.3485,0.3435,0.25
0.25797,0.36238,0.41369,0.23825,153,0.226,0.2735,0.25
0.015786,0.085388,0.35927,0.24609,154,0.036,0.271,0.25
0.34456,0.30108,0.46167,0.24492,155,0.311,0.366,0.25
0.13896,0.19296,0.45746,0.24085,156,0.151,0.166,0.25
0.070972,0.25504,0.49617,0.23765,157,0.101,0.376,0.25
0.33206,0.19864,0.40108,0.2493,158,0.431,0.246,0.25
0.32755,0.29237,0.43861,0.23767,159,0.4485,0.391,0.25
0.15437,0.3702,0.4681,0.24503,160,0.1785,0.3635,0.25
0.04982,0.19137,0.46974,0.23319,161,0.046,0.2335,0.25
0.27633,0.1281,0.48576,0.24004,162,0.2185,0.0785,0.25
0.29276,0.072722,0.54544,0.23853,163,0.256,0.0935,0.25
0.0031168,0.01988,0.56169,0.24291,164,0.026,0.081,0.25
0.028433,0.32305,0.49482,0.24431,165,0.0235,0.361,0.25
0.1711,0.16581,0.54796,0.2442,166,0.2885,0.2835,0.25
0.30832,0.045917,0.49977,0.24531,167,0.481,0.056,0.25
0.032611,0.15138,0.58239,0.23916,168,0.051,0.191,0.25
0.15263,0.24205,0.51802,0.24253,169,0.156,0.211,0.25
0.0053471,0.23548,0.5471,0.24039,170,0.0035,0.3585,0.25
0.18669,0.29712,0.42469,0.24551,171,0.2135,0.3485,0.25
0.10825,0.25018,0.60337,0.23813,172,0.1085,0.251,0.25
0.14365,0.10179,0.53595,0.23771,173,0.1985,0.126,0.25
0.37859,0.23382,0.48251,0.2374,174,0.411,0.316,0.25
0.31132,0.19427,0.51384,0.23762,175,0.4685,0.386,0.25
0.26765,0.13773,0.47293,0.24334,176,0.221,0.1285,0.25
0.26571,0.44634,0.4926,0.24951,177,0.3085,0.4635,0.25
0.058939,0.070403,0.51869,0.2414,178,0.0635,0.066,0.25
0.021304,0.15564,0.54856,0.2442,179,0.0285,0.381,0.25
0.29904,0.2006,0.63616,0.2415,180,0.4535,0.2435,0.25
0.26212,0.016107,0.43268,0.23928,181,0.4585,0.0285,0.25
0.33442,0.4125,0.40464,0.24035,182,0.446,0.4885,0.25
0.17393,0.057973,0.51089,0.24165,183,0.471,0.1185,0.25
0.14179,0.38283,0.49239,0.24856,184,0.121,0.3685,0.25
0.15134,0.28536,0.56039,0.23898,185,0.2385,0.491,0.25
0.19099,0.080336,0.46218,0.2425,186,0.3135,0.1335,0.25
0.21837,0.29694,0.54618,0.23505,187,0.266,0.436,0.25
0.22166,0.13919,0.41561,0.24648,188,0.366,0.261,0.25
0.3237,0.18162,0.4141,0.25056,189,0.491,0.1985,0.25
0.20124,0.28714,0.46472,0.24329,190,0.251,0.306,0.25
0.12169,0.12967,0.54329,0.2457,191,0.1335,0.146,0.25
0.37818,0.15051,0.48835,0.23746,192,0.4185,0.121,0.25
0.3629,0.39508,0.52384,0.24445,193,0.426,0.4585,0.25
0.32361,0.25789,0.48563,0.24064,194,0.3785,0.3335,0.25
0.16576,0.15282,0.5095,0.23776,195,0.206,0.176,0.25
0.25601,0.0031538,0.53655,0.23884,196,0.271,0.0235,0.25
0.33935,0.032182,0.43785,0.2404,197,0.3985,0.0135,0.25
0.024511,0.22741,0.42448,0.24168,198,0.0585,0.4535,0.25
0.0065541,0.054691,0.62414,0.23991,199,0.011,0.0885,0.25
0.21776,0.018678,0.45606,0.24054,200,0.421,0.011,0.25
