0.2587,0.25444,0.48796,0.33813,71,0.491,0.026,0.3
0.25563,0.25833,0.48799,0.30811,72,0.261,0.406,0.3
0.25734,0.25629,0.48784,0.30593,73,0.2935,0.1485,0.3
0.25663,0.25742,0.48793,0.30691,74,0.3485,0.3985,0.3
0.25656,0.25738,0.48787,0.30382,75,0.4235,0.476,0.3
0.25678,0.25728,0.48796,0.30075,76,0.4885,0.4835,0.3
0.25661,0.25794,0.48793,0.30613,77,0.4735,0.451,0.3
0.25316,0.26051,0.48789,0.33899,78,0.001,0.106,0.3
0.25771,0.25586,0.48793,0.30753,79,0.4035,0.096,0.3
0.25569,0.2584,0.48793,0.30274,80,0.2285,0.3835,0.3
0.25636,0.25796,0.48784,0.30829,81,0.416,0.4935,0.3
0.25847,0.25507,0.48789,0.32328,82,0.371,0.0385,0.3
0.25665,0.25755,0.48792,0.30373,83,0.496,0.471,0.3
0.25501,0.2588,0.48788,0.30522,84,0.076,0.2285,0.3
0.25657,0.25705,0.48793,0.30528,85,0.2635,0.1785,0.3
0.25551,0.25799,0.4879,0.30925,86,0.1335,0.1985,0.3
0.25858,0.2547,0.48792,0.33321,87,0.1235,0.011,0.3
0.25813,0.25582,0.4879,0.3069,88,0.446,0.1685,0.3
0.25714,0.25638,0.48793,0.30481,89,0.2485,0.081,0.3
0.25772,0.25612,0.48792,0.30652,90,0.401,0.1885,0.3
0.25618,0.25785,0.4879,0.29945,91,0.2835,0.436,0.3
0.25679,0.25732,0.48789,0.30341,92,0.286,0.311,0.3
0.25445,0.25944,0.48791,0.3086,93,0.1135,0.386,0.3
0.25811,0.25529,0.48791,0.316,94,0.4335,0.076,0.3
0.25445,0.259,0.48796,0.31535,95,0.061,0.146,0.3
0.25519,0.25886,0.48791,0.30137,96,0.136,0.4285,0.3
0.25381,0.25993,0.48792,0.32858,97,0.0435,0.4235,0.3
0.25798,0.2552,0.4879,0.31566,98,0.206,0.0685,0.3
0.25752,0.2556,0.48788,0.3175,99,0.191,0.0635,0.3
0.25718,0.25712,0.4879,0.29919,100,0.3785,0.246,0.3
0.25594,0.25778,0.48793,0.31077,101,0.176,0.2085,0.3
0.25368,0.25955,0.48788,0.3268,102,0.0335,0.3185,0.3
0.25676,0.25718,0.48796,0.30117,103,0.3285,0.3135,0.3
0.25651,0.25779,0.48798,0.30681,104,0.211,0.2385,0.3
0.25699,0.25677,0.48793,0.30442,105,0.471,0.466,0.3
0.25519,0.25836,0.48795,0.31313,106,0.0935,0.4035,0.3
0.25761,0.25658,0.48794,0.30227,107,0.486,0.2635,0.3
0.25663,0.25742,0.48795,0.29885,108,0.3185,0.3535,0.3
0.25467,0.25861,0.48787,0.32005,109,0.056,0.306,0.3
0.25615,0.258,0.48787,0.29926,110,0.331,0.341,0.3
0.2535,0.25962,0.48791,0.35205,111,0.006,0.216,0.3
0.25665,0.25778,0.48796,0.30661,112,0.4435,0.4685,0.3
0.25863,0.25498,0.48793,0.32218,113,0.271,0.021,0.3
0.25656,0.2572,0.48796,0.30198,114,0.3335,0.3385,0.3
0.25812,0.25592,0.48792,0.31071,115,0.4985,0.1385,0.3
0.25593,0.25823,0.48784,0.30773,116,0.341,0.496,0.3
0.25677,0.25695,0.48793,0.30779,117,0.126,0.121,0.3
0.25875,0.25524,0.4879,0.32082,118,0.466,0.0935,0.3
0.25718,0.25626,0.48791,0.30951,119,0.0835,0.066,0.3
0.25364,0.25955,0.48794,0.33772,120,0.016,0.4535,0.3
0.25628,0.25744,0.4879,0.30006,121,0.3085,0.2435,0.3
0.25319,0.25967,0.48787,0.33878,122,0.0185,0.3085,0.3
0.25624,0.25776,0.48787,0.30171,123,0.311,0.4335,0.3
0.25808,0.25592,0.48794,0.31372,124,0.1935,0.0535,0.3
0.25898,0.25472,0.48794,0.33473,125,0.3935,0.0185,0.3
0.2569,0.25713,0.48796,0.30156,126,0.3685,0.3335,0.3
0.25549,0.25826,0.4879,0.30177,127,0.036,0.101,0.3
0.25827,0.25573,0.4879,0.31238,128,0.3835,0.1285,0.3
0.25661,0.25704,0.48789,0.29868,129,0.221,0.186,0.3
0.25683,0.2572,0.48792,0.30793,130,0.4635,0.461,0.3
0.25665,0.25658,0.48795,0.3113,131,0.1035,0.071,0.3
0.25691,0.2567,0.48795,0.30474,132,0.181,0.1135,0.3
0.25452,0.25927,0.48788,0.31205,133,0.151,0.346,0.3
0.25438,0.25955,0.48788,0.31837,134,0.196,0.4735,0.3
0.25497,0.25867,0.48791,0.3063,135,0.1085,0.331,0.3
0.25612,0.25792,0.48793,0.30218,136,0.236,0.371,0.3
0.25817,0.25543,0.48793,0.3128,137,0.2435,0.036,0.3
0.25512,0.25889,0.48788,0.3067,138,0.231,0.3785,0.3
0.25676,0.25672,0.48796,0.3008,139,0.2585,0.1835,0.3
0.25529,0.25849,0.4879,0.30805,140,0.1635,0.396,0.3
0.25439,0.25907,0.48794,0.32574,141,0.0535,0.291,0.3
0.2578,0.25571,0.48796,0.31134,142,0.201,0.061,0.3
0.25855,0.25504,0.48792,0.32616,143,0.1435,0.006,0.3
0.25771,0.25612,0.48794,0.30632,144,0.3535,0.1585,0.3
0.25459,0.25862,0.48797,0.30796,145,0.0885,0.2185,0.3
0.25747,0.25642,0.48791,0.30403,146,0.3985,0.261,0.3
0.25888,0.25497,0.48801,0.31954,147,0.376,0.041,0.3
0.25596,0.25819,0.48792,0.30772,148,0.246,0.3735,0.3
0.25781,0.25621,0.48792,0.30403,149,0.4585,0.241,0.3
0.25524,0.25817,0.48796,0.30931,150,0.0985,0.211,0.3
0.25885,0.25467,0.48791,0.3281,151,0.4535,0.0135,0.3
0.25498,0.2586,0.4879,0.30766,152,0.0735,0.2135,0.3
0.2565,0.25685,0.48798,0.30404,153,0.1385,0.0785,0.3
0.25491,0.25877,0.48794,0.30666,154,0.1185,0.301,0.3
0.25597,0.2581,0.48791,0.29906,155,0.2385,0.356,0.3
0.25564,0.2582,0.48791,0.30323,156,0.3135,0.431,0.3
0.25844,0.25558,0.4879,0.31592,157,0.426,0.0835,0.3
0.25745,0.25694,0.4879,0.29899,158,0.476,0.3235,0.3
0.25558,0.25813,0.48788,0.30727,159,0.1285,0.2035,0.3
0.2553,0.25834,0.48793,0.31023,160,0.141,0.176,0.3
0.25911,0.25455,0.48793,0.32725,161,0.2685,0.0335,0.3
0.25764,0.25636,0.48792,0.3027,162,0.4935,0.201,0.3
0.25722,0.25695,0.4879,0.29989,163,0.441,0.3485,0.3
0.25376,0.25944,0.48784,0.33147,164,0.026,0.2335,0.3
0.25632,0.25769,0.48787,0.30422,165,0.226,0.2735,0.3
0.25543,0.25824,0.4879,0.30538,166,0.081,0.136,0.3
0.25776,0.25589,0.4879,0.31015,167,0.366,0.126,0.3
0.25607,0.25805,0.48789,0.3079,168,0.2235,0.2885,0.3
0.25847,0.25479,0.48788,0.33237,169,0.0585,0.0085,0.3
0.25701,0.25722,0.48794,0.29774,170,0.4135,0.3635,0.3
0.25563,0.25846,0.48787,0.30781,171,0.256,0.4885,0.3
0.25375,0.25994,0.48785,0.32682,172,0.0385,0.281,0.3
0.25511,0.25855,0.48792,0.30059,173,0.161,0.296,0.3
0.25501,0.25878,0.48789,0.31077,174,0.1985,0.4635,0.3
0.25746,0.25604,0.48798,0.31165,175,0.1785,0.056,0.3
0.25667,0.25745,0.48797,0.30243,176,0.411,0.416,0.3
0.2571,0.25658,0.48791,0.3037,177,0.1735,0.111,0.3
0.25505,0.25877,0.48786,0.31427,178,0.121,0.3935,0.3
0.25549,0.25828,0.48788,0.31153,179,0.241,0.4135,0.3
0.25509,0.25815,0.48792,0.31343,180,0.031,0.031,0.3
0.25706,0.25729,0.48787,0.29999,181,0.251,0.2935,0.3
0.25881,0.25492,0.48792,0.32484,182,0.301,0.016,0.3
0.25704,0.25716,0.48791,0.30396,183,0.456,0.441,0.3
0.25593,0.25789,0.48784,0.30788,184,0.281,0.326,0.3
0.25757,0.25634,0.48798,0.30503,185,0.276,0.1635,0.3
0.2576,0.25676,0.48798,0.30393,186,0.386,0.206,0.3
0.25529,0.25818,0.48799,0.30493,187,0.096,0.141,0.3
0.25649,0.25779,0.48788,0.30077,188,0.4785,0.4985,0.3
0.25871,0.25493,0.48791,0.33449,189,0.111,0.0035,0.3
0.25759,0.25627,0.48795,0.30358,190,0.3035,0.151,0.3
0.25701,0.257,0.48796,0.30088,191,0.3635,0.1935,0.3
0.25472,0.25902,0.48791,0.31055,192,0.071,0.3285,0.3
0.25701,0.25713,0.48789,0.30086,193,0.346,0.2985,0.3
0.25607,0.25785,0.48785,0.30287,194,0.336,0.4085,0.3
0.25697,0.25709,0.48791,0.30901,195,0.406,0.4435,0.3
0.25314,0.26002,0.48791,0.34353,196,0.021,0.426,0.3
0.25607,0.25783,0.48785,0.30144,197,0.2185,0.366,0.3
0.25854,0.25551,0.48795,0.31841,198,0.3585,0.0885,0.3
0.25609,0.25752,0.48793,0.30419,199,0.1485,0.251,0.3
0.25783,0.25619,0.48788,0.30941,200,0.391,0.1735,0.3
